dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.788419,9.324087
cuda,botnet26t_256,128,2.033940,3.826823
cuda,cait_m36_384,2,21.336294,22.714064
cuda,coat_lite_mini,128,2.509364,5.622761
cuda,convit_base,32,2.630211,6.149696
cuda,convmixer_768_32,32,3.788393,6.550795
cuda,convnext_base,32,5.609057,7.664229
cuda,crossvit_9_240,64,4.333584,8.481722
cuda,cspdarknet53,64,3.969451,6.630950
cuda,deit_base_distilled_patch16_224,64,2.118427,4.467314
cuda,dla102,64,5.631680,10.609041
cuda,dm_nfnet_f0,128,4.106142,7.152867
cuda,dpn107,32,8.281949,13.904079
cuda,eca_botnext26ts_256,64,2.127224,4.261049
cuda,eca_halonext26ts,64,2.203093,4.387789
cuda,ese_vovnet19b_dw,128,1.606307,2.821482
cuda,fbnetc_100,128,3.732807,5.948342
cuda,fbnetv3_b,128,7.388268,10.462635
cuda,gernet_l,128,3.362447,5.386783
cuda,ghostnet_100,128,5.596283,8.941160
cuda,gluon_inception_v3,128,4.693483,9.400544
cuda,gluon_xception65,32,7.474431,12.598217
cuda,gmixer_24_224,64,4.474281,8.140862
cuda,gmlp_s16_224,64,4.688556,7.554775
cuda,hrnet_w18,2,43.331282,41.982622
cuda,inception_v3,128,4.800801,9.382111
cuda,jx_nest_base,32,5.347919,10.169206
cuda,lcnet_050,128,1.578794,2.677191
cuda,mixer_b16_224,64,1.843817,3.382848
cuda,mixnet_l,64,8.494642,10.323417
cuda,mnasnet_100,128,2.856750,4.714930
cuda,mobilenetv2_100,128,2.897917,4.602070
cuda,mobilenetv3_large_100,128,3.146745,5.110479
cuda,mobilevit_s,32,3.783069,6.914730
cuda,nfnet_l0,64,3.683293,7.222323
cuda,pit_b_224,64,2.597462,5.100959
cuda,pnasnet5large,16,26.787681,31.503413
cuda,poolformer_m36,64,6.337618,8.397088
cuda,regnety_002,128,3.159988,5.589500
cuda,repvgg_a2,128,3.321737,4.884526
cuda,res2net101_26w_4s,64,12.648633,20.129140
cuda,res2net50_14w_8s,2,10.162670,17.932787
cuda,res2next50,2,4.371025,8.873680
cuda,resmlp_12_224,128,1.810159,2.894170
cuda,resnest101e,32,13.523549,19.843791
cuda,rexnet_100,128,4.036047,7.019945
cuda,sebotnet33ts_256,64,2.834629,5.519814
cuda,selecsls42b,128,1.830111,3.720569
cuda,spnasnet_100,128,3.685778,5.904712
cuda,swsl_resnext101_32x16d,32,5.523458,10.184892
cuda,tf_efficientnet_b0,128,3.725977,6.691943
cuda,tf_mixnet_l,64,8.778707,10.377936
cuda,tinynet_a,128,4.762733,7.996541
cuda,tnt_s_patch16_224,64,6.310758,11.892551
cuda,twins_pcpvt_base,32,12.172633,16.966866
cuda,visformer_small,128,1.864296,4.278419
cuda,vit_base_patch16_224,64,2.207654,4.468871
cuda,volo_d1_224,64,3.896976,8.250857
