dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.587117,5.843135
cuda,AlbertForQuestionAnswering,2,1.560425,5.735839
cuda,BartForCausalLM,2,1.690060,5.360443
cuda,BartForConditionalGeneration,1,4.710136,14.803005
cuda,BertForMaskedLM,64,1.973312,5.729206
cuda,BertForQuestionAnswering,64,1.974166,5.690029
cuda,BigBird,1,9.349055,5.147793
cuda,BlenderbotSmallForCausalLM,64,1.138887,3.563759
cuda,BlenderbotSmallForConditionalGeneration,32,2.936383,9.779483
cuda,CamemBert,1,1.973710,5.523084
cuda,DebertaForMaskedLM,4,5.411306,5.484932
cuda,DebertaForQuestionAnswering,4,5.325982,5.631121
cuda,DistilBertForMaskedLM,16,0.885546,2.762951
cuda,DistilBertForQuestionAnswering,32,0.892966,2.751252
cuda,DistillGPT2,1,0.974446,2.459707
cuda,ElectraForCausalLM,1,2.133488,5.504771
cuda,ElectraForQuestionAnswering,64,1.990717,5.708644
cuda,GPT2ForSequenceClassification,4,1.882316,5.035615
cuda,LayoutLMForMaskedLM,16,2.086502,5.797952
cuda,LayoutLMForSequenceClassification,16,2.086411,5.800685
cuda,M2M100ForConditionalGeneration,2,4.661070,14.736670
cuda,MBartForCausalLM,16,1.687378,5.313759
cuda,MBartForConditionalGeneration,8,4.592541,14.853046
cuda,MT5ForConditionalGeneration,2,4.018176,11.365948
cuda,MegatronBertForCausalLM,2,4.372314,12.022054
cuda,MegatronBertForQuestionAnswering,8,4.167253,11.462497
cuda,MobileBertForMaskedLM,16,9.962142,27.968697
cuda,MobileBertForQuestionAnswering,32,9.895868,27.831108
cuda,OPTForCausalLM,4,1.762377,5.342154
cuda,PLBartForCausalLM,16,0.925052,2.704222
cuda,PLBartForConditionalGeneration,8,2.278599,7.323250
cuda,PegasusForCausalLM,8,1.724252,5.297280
cuda,PegasusForConditionalGeneration,4,4.455855,14.238045
cuda,RobertaForCausalLM,4,1.968197,5.779264
cuda,RobertaForQuestionAnswering,64,1.983713,5.708331
cuda,Speech2Text2ForCausalLM,64,0.938761,2.622481
cuda,T5ForConditionalGeneration,4,2.836405,7.598068
cuda,T5Small,1,2.694351,7.283616
cuda,TrOCRForCausalLM,8,1.646972,5.214473
cuda,XGLMForCausalLM,1,3.457362,11.281040
cuda,YituTechConvBert,1,2.894045,9.083510
