dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,inception_v3,128,4.416359,23.039659,9.185120,3.162146,14.011725,8.555848,3.580182,0.298517,1.241360,9.419533
cuda,jx_nest_base,32,5.043022,65.843407,52.498780,3.877018,134.398840,11.234522,3.820498,0.349234,84.581182,170.570568
cuda,lcnet_050,128,1.378188,19.065755,14.724563,1.030351,27.810811,2.739375,1.077456,0.108526,0.509453,14.694881
cuda,mixer_b16_224,64,1.618907,16.481878,10.692040,1.185684,31.389006,3.023473,0.992345,0.107317,13.914126,35.893805
cuda,mixnet_l,64,8.524581,75.284761,62.727169,2.397647,150.183310,6.302764,2.706296,0.343723,0.371762,90.398330
cuda,mnasnet_100,128,2.652308,29.949843,23.045910,1.579382,43.621955,3.298863,1.446848,0.163593,0.715271,22.974770
cuda,mobilenetv2_100,128,2.656120,21.381760,14.344228,1.664254,27.649635,3.433950,1.441005,0.171804,0.735496,15.812798
cuda,mobilenetv3_large_100,128,2.774360,24.200498,16.751529,1.765275,33.930659,3.877501,1.981681,0.190579,0.648789,19.703629
cuda,mobilevit_s,32,4.033285,109.070686,100.377850,4.072258,184.494694,13.559627,6.638155,0.229105,0.464358,88.796123
cuda,nfnet_l0,64,3.497171,35.026809,25.996655,1.353346,56.808504,3.791882,1.140333,0.199139,3.226390,35.526936
cuda,pit_b_224,64,2.171264,37.608610,30.861781,1.818329,72.277652,3.984665,1.403192,0.161300,0.228505,43.573213
cuda,pnasnet5large,16,29.080847,119.617579,79.510281,5.071002,156.517553,18.357392,6.739049,0.711276,2.922342,86.287972
cuda,poolformer_m36,64,5.844032,61.710687,46.091022,3.679300,83.502409,13.208039,3.890250,0.309824,1.665203,43.393869
cuda,regnety_002,128,2.967679,37.502352,29.825900,1.521255,62.319592,3.348108,1.378573,0.174433,0.717615,34.842664
cuda,repvgg_a2,128,3.083889,16.061608,8.565938,1.173182,20.610055,2.778737,0.993484,0.146982,0.710624,14.032987
cuda,res2net101_26w_4s,64,14.132310,75.693712,47.683900,4.668159,106.690147,13.048762,4.658294,0.529583,0.753834,64.789822
cuda,res2net50_14w_8s,2,10.862084,65.462345,41.259881,3.551565,120.710562,10.010528,3.326434,0.439043,0.621263,83.934911
cuda,res2next50,2,3.921182,29.801837,17.044459,1.733814,50.070689,5.537595,2.073531,0.255024,0.353467,35.289086
cuda,resmlp_12_224,128,1.518146,15.988271,12.217584,0.731745,39.920008,1.789877,0.834775,0.094287,17.875646,46.371166
cuda,resnest101e,32,13.664984,63.730103,37.429218,3.823706,91.682806,11.879344,4.356805,0.462497,40.449021,98.881867
cuda,rexnet_100,128,3.780399,122.958563,112.835985,2.311239,220.232475,5.934485,2.257021,0.256956,0.961483,110.816414
cuda,sebotnet33ts_256,64,2.641608,47.900680,40.540720,2.798326,92.885554,8.338219,2.762742,0.172745,100.018799,155.273406
cuda,selecsls42b,128,1.483028,23.940271,18.336008,1.395204,49.907299,3.939235,1.703643,0.138555,0.208953,33.258772
cuda,spnasnet_100,128,3.514609,16.310899,7.365316,1.637261,12.337402,3.807808,1.698957,0.197063,1.150156,7.894507
cuda,swin_base_patch4_window7_224,64,6.487077,97.962415,82.389518,4.798121,226.328364,13.854239,4.903667,0.336027,98.917429,247.900660
cuda,swsl_resnext101_32x16d,32,5.137613,26.805923,11.457855,1.998081,19.989948,5.128581,1.725941,0.267504,1.171364,11.907219
cuda,tf_efficientnet_b0,128,3.494087,43.558519,34.875378,1.628817,67.369697,4.937983,1.907190,0.214082,0.852378,35.102748
cuda,tf_mixnet_l,64,8.953691,52.954919,40.082906,2.481262,50.558132,6.820635,2.922117,0.345253,0.585447,13.726833
cuda,tinynet_a,128,4.299011,57.945373,47.712910,2.140971,98.439544,5.544142,2.107396,0.245605,0.947771,53.964008
cuda,tnt_s_patch16_224,64,5.758674,50.399677,35.738108,3.240541,95.495493,8.394150,2.842654,0.325022,34.284701,97.512880
cuda,twins_pcpvt_base,32,12.488914,107.383589,87.713053,4.814761,218.373334,12.494013,4.497179,0.481998,0.546050,136.333682
cuda,visformer_small,128,1.645567,53.796200,46.950188,1.468493,89.026376,2.744552,1.093282,0.156544,37.449248,81.098014
cuda,volo_d1_224,64,3.666692,54.992664,44.001081,3.042646,100.618043,7.810661,2.799453,0.273055,38.777220,98.615350
