dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,2.171888,7.551802
cuda,Background_Matting,4,1.427865,4.982208
cuda,LearningToPaint,96,0.622276,1.738660
cuda,Super_SloMo,6,1.435063,4.711266
cuda,alexnet,128,0.246078,0.405389
cuda,attention_is_all_you_need_pytorch,256,1.818103,8.041208
cuda,dcgan,32,0.238441,0.320742
cuda,demucs,4,0.371243
cuda,densenet121,4,2.987574,13.848274
cuda,drq,1,0.234562,0.423952
cuda,fastNLP_Bert,6,2.077965,6.730360
cuda,functorch_dp_cifar10,64,0.476421,1.902523
cuda,hf_Albert,8,1.552664,6.563385
cuda,hf_Bart,4,2.297239,8.732046
cuda,hf_Bert,4,1.981231,6.647161
cuda,hf_BigBird,2,9.636539,5.711521
cuda,hf_DistilBert,8,0.860558,3.064905
cuda,hf_GPT2,4,1.944573,6.236152
cuda,hf_Reformer,4,2.778117,2.592352
cuda,lennard_jones,1000,0.212298,0.236075
cuda,mnasnet1_0,32,1.206794,4.491019
cuda,mobilenet_v2,96,1.204243,4.365948
cuda,mobilenet_v3_large,32,1.294412,4.909469
cuda,nvidia_deeprecommender,256,0.258116,0.282555
cuda,pytorch_CycleGAN_and_pix2pix,1,0.605673,2.515942
cuda,pytorch_stargan,16,0.598287,2.148274
cuda,pytorch_unet,1,0.682648,1.955221
cuda,resnet18,16,0.600577,1.769646
cuda,resnet50,32,1.290615,4.811767
cuda,resnext50_32x4d,8,1.280520,4.753585
cuda,shufflenet_v2_x1_0,128,1.411510,5.251296
cuda,soft_actor_critic,256,0.269455,0.164551
cuda,speech_transformer,32,4.428219,16.626418
cuda,squeezenet1_1,32,0.396839,1.260982
cuda,tacotron2,64,13.141922,10.582758
cuda,timm_efficientdet,1,21.010423,30.288401
cuda,timm_efficientnet,32,2.201049,6.623957
cuda,timm_nfnet,128,2.433495,7.191478
cuda,timm_regnet,32,2.954058,8.141103
cuda,timm_resnest,32,0.836701,2.523060
cuda,timm_vision_transformer,8,1.214847,4.274440
cuda,timm_vovnet,32,1.769326,3.783127
cuda,tts_angular,64,0.266781,0.050277
cuda,vgg16,64,0.308653,0.775078
cuda,yolov3,16,3.496415,6.928104
