dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,226.6935,1.6816,0.9903
cuda,beit_base_patch16_224,64,0.9998,128.0470,1.2749,0.9965
cuda,botnet26t_256,128,0.9847,152.4801,1.4088,0.9915
cuda,cait_m36_384,4,0.9997,216.0215,2.8648,0.9998
cuda,coat_lite_mini,128,0.9993,191.7426,1.1152,1.0046
cuda,convit_base,64,0.9996,195.9335,1.0375,0.9975
cuda,convmixer_768_32,32,0.9997,365.5734,1.1974,0.9986
cuda,convnext_base,64,0.9993,263.0337,1.2789,0.9976
cuda,crossvit_9_240,128,0.9990,98.6347,1.4972,0.9884
cuda,cspdarknet53,64,0.9576,130.7029,2.3373,0.9953
cuda,deit_base_distilled_patch16_224,64,0.9996,119.4675,0.8876,0.9966
cuda,dla102,128,0.9994,270.0299,1.8605,0.9844
cuda,dm_nfnet_f0,128,1.0001,204.8817,2.0575,0.9369
cuda,dpn107,32,0.9570,191.2037,3.9335,0.9994
cuda,eca_botnext26ts_256,128,0.9859,163.2958,1.4249,0.9938
cuda,eca_halonext26ts,128,0.9867,169.1715,1.4928,0.9938
cuda,ese_vovnet19b_dw,128,0.9781,99.9020,1.1714,0.9923
cuda,fbnetc_100,128,0.9658,123.7582,2.0727,0.9891
cuda,fbnetv3_b,128,0.9636,163.3217,3.2288,0.9939
cuda,gernet_l,128,0.9728,165.1986,2.1392,0.9882
cuda,ghostnet_100,128,0.9982,115.2722,2.9344,0.9871
cuda,gluon_inception_v3,128,0.9996,226.4435,1.6454,0.9903
cuda,gluon_xception65,32,0.9989,182.9159,1.9570,0.9976
cuda,gmixer_24_224,128,0.9990,146.5707,1.1414,0.9951
cuda,gmlp_s16_224,128,0.9994,152.6567,1.0889,0.9959
cuda,hrnet_w18,128,0.9991,418.1478,6.0841,0.9965
cuda,inception_v3,128,0.9995,226.4330,1.6255,0.9903
cuda,jx_nest_base,32,0.9994,121.2998,1.8231,1.0007
cuda,lcnet_050,128,0.9524,38.5084,1.1253,0.9672
cuda,mixer_b16_224,128,0.9998,158.1291,0.7319,0.9952
cuda,mixnet_l,128,0.9843,248.4378,3.2194,0.9950
cuda,mnasnet_100,128,0.9658,99.2056,1.6684,0.9877
cuda,mobilenetv2_100,128,0.9666,97.9163,1.6824,0.9925
cuda,mobilenetv3_large_100,128,0.9634,86.2051,1.6877,0.9871
cuda,mobilevit_s,64,0.9794,117.4253,1.7775,0.9960
cuda,nfnet_l0,128,0.9984,176.1046,1.8042,0.9927
cuda,pit_b_224,64,0.9997,158.2032,0.9273,0.9976
cuda,pnasnet5large,16,0.9990,290.1670,4.4835,1.0707
cuda,poolformer_m36,64,0.9993,174.4381,1.6061,0.9982
cuda,regnety_002,128,0.9732,52.5799,1.6664,0.9733
cuda,repvgg_a2,128,0.9632,127.2406,2.0525,0.9867
cuda,res2net101_26w_4s,64,0.9990,151.4763,3.0732,0.9972
cuda,res2net50_14w_8s,128,0.9995,229.6361,2.7275,0.9957
cuda,res2next50,128,0.9993,207.0033,1.6408,0.9952
cuda,resmlp_12_224,128,0.9995,71.2204,0.7315,0.9893
cuda,resnest101e,64,0.9992,229.2151,3.2225,0.9971
cuda,rexnet_100,128,0.9728,119.9143,2.0322,0.9944
cuda,sebotnet33ts_256,64,0.9761,114.7153,1.7501,0.9952
cuda,selecsls42b,128,0.9986,89.6356,0.9490,0.9897
cuda,spnasnet_100,128,0.9604,106.4086,2.1399,0.9889
cuda,swin_base_patch4_window7_224,64,0.9994,236.8685,2.7883,0.9978
cuda,swsl_resnext101_32x16d,32,0.9994,217.6787,1.7714,0.9992
cuda,tf_efficientnet_b0,128,0.9762,134.4965,1.9673,0.9938
cuda,tf_mixnet_l,128,0.9850,257.5614,3.5166,0.9954
cuda,tinynet_a,128,0.9652,110.4593,2.1938,0.9942
cuda,tnt_s_patch16_224,128,0.9997,470.7853,1.7544,0.9959
cuda,twins_pcpvt_base,64,0.9989,137.8245,2.2791,0.9971
cuda,visformer_small,128,0.9995,128.2056,0.9041,0.9941
cuda,vit_base_patch16_224,64,0.9993,118.5977,0.8509,0.9961
cuda,volo_d1_224,64,0.9996,153.8126,1.3712,0.9961
cuda,xcit_large_24_p8_224,5,1.0000,136.8361,2.8332,0.9996
