dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.124700
cuda,beit_base_patch16_224,64,2.355144
cuda,botnet26t_256,128,2.154531
cuda,cait_m36_384,4,6.263654
cuda,coat_lite_mini,128,2.027942
cuda,convit_base,64,2.065622
cuda,convmixer_768_32,32,2.398768
cuda,convnext_base,64,2.691733
cuda,crossvit_9_240,128,3.041150
cuda,cspdarknet53,64,3.745484
cuda,deit_base_distilled_patch16_224,64,1.779588
cuda,dla102,128,3.515344
cuda,dm_nfnet_f0,128,3.252408
cuda,dpn107,32,6.147137
cuda,eca_botnext26ts_256,128,2.216489
cuda,eca_halonext26ts,128,2.292491
cuda,ese_vovnet19b_dw,128,1.572671
cuda,fbnetc_100,128,3.308247
cuda,fbnetv3_b,128,5.349723
cuda,gernet_l,128,3.070112
cuda,ghostnet_100,128,4.530277
cuda,gluon_inception_v3,128,3.181130
cuda,gluon_xception65,32,4.098911
cuda,gmixer_24_224,128,2.788699
cuda,gmlp_s16_224,128,2.633931
cuda,hrnet_w18,128,11.572020
cuda,inception_v3,128,3.089342
cuda,jx_nest_base,32,3.419380
cuda,lcnet_050,128,1.705302
cuda,mixer_b16_224,128,1.321512
cuda,mixnet_l,128,4.822693
cuda,mnasnet_100,128,2.645271
cuda,mobilenetv2_100,128,2.773975
cuda,mobilenetv3_large_100,128,2.654502
cuda,mobilevit_s,64,3.101127
cuda,nfnet_l0,128,2.961153
cuda,pit_b_224,64,2.117434
cuda,pnasnet5large,16,8.651213
cuda,poolformer_m36,64,2.779645
cuda,regnety_002,128,2.603098
cuda,repvgg_a2,128,3.190583
cuda,res2net101_26w_4s,64,6.117100
cuda,res2net50_14w_8s,128,5.168829
cuda,res2next50,128,2.998353
cuda,resmlp_12_224,128,1.326737
cuda,resnest101e,64,6.207871
cuda,rexnet_100,128,3.252730
cuda,sebotnet33ts_256,64,2.656295
cuda,selecsls42b,128,1.544119
cuda,spnasnet_100,128,3.255347
cuda,swin_base_patch4_window7_224,64,4.994323
cuda,swsl_resnext101_32x16d,32,3.487350
cuda,tf_efficientnet_b0,128,3.047808
cuda,tf_mixnet_l,128,5.240671
cuda,tinynet_a,128,3.485801
cuda,tnt_s_patch16_224,128,3.542023
cuda,twins_pcpvt_base,64,4.997704
cuda,visformer_small,128,1.873754
cuda,vit_base_patch16_224,64,1.865901
cuda,volo_d1_224,64,2.474665
