dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8550,188.7719,14.0551,0.3343
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8121,127.9035,9.3147,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8433,137.3754,9.2747,0.3514
cuda,convit_base,64,0.8322,217.8457,10.1729,0.3333
cuda,convmixer_768_32,32,0.9190,322.6556,10.4067,0.3455
cuda,convnext_base,64,0.7942,153.0054,12.6921,0.3509
cuda,crossvit_9_240,128,0.8376,130.2870,14.1511,0.3347
cuda,cspdarknet53,64,0.7543,120.0620,18.1480,0.3241
cuda,deit_base_distilled_patch16_224,64,0.7970,118.0028,7.6326,0.3590
cuda,dla102,128,0.8378,212.8535,15.9961,0.3362
cuda,dm_nfnet_f0,128,0.8783,148.8297,11.5385,0.3555
cuda,dpn107,32,0.7480,142.8385,35.9807,0.3531
cuda,eca_botnext26ts_256,128,0.6714,163.8246,10.4574,0.2669
cuda,eca_halonext26ts,128,0.6785,167.6931,10.5948,0.2670
cuda,ese_vovnet19b_dw,128,0.7666,86.1307,7.3819,0.3273
cuda,fbnetc_100,128,0.7922,105.6913,16.8525,0.3307
cuda,fbnetv3_b,128,0.7726,149.0307,29.0926,0.3151
cuda,gernet_l,128,0.7688,98.5920,15.1289,0.3444
cuda,ghostnet_100,128,0.8830,107.9363,15.1850,0.3370
cuda,gluon_inception_v3,128,0.8536,188.9577,14.0291,0.3342
cuda,gluon_xception65,32,0.7464,130.9325,19.1444,0.3349
cuda,gmixer_24_224,128,0.7221,166.4771,14.2361,0.3052
cuda,gmlp_s16_224,128,0.7869,173.3100,12.7420,0.3561
cuda,hrnet_w18,128,0.8626,346.2013,60.0860,0.3347
cuda,inception_v3,128,0.8528,188.5163,13.9483,0.3342
cuda,jx_nest_base,32,0.7926,150.3122,16.9211,0.3399
cuda,lcnet_050,128,0.8425,38.7745,7.5082,0.3359
cuda,mixer_b16_224,128,0.8030,147.8162,6.2107,0.3472
cuda,mixnet_l,128,0.7935,230.4111,23.0524,0.2717
cuda,mnasnet_100,128,0.7881,84.8606,13.1619,0.3349
cuda,mobilenetv2_100,128,0.7213,89.3158,13.5516,0.3109
cuda,mobilenetv3_large_100,128,0.7812,80.5999,13.4085,0.3302
cuda,mobilevit_s,64,0.6559,133.4027,15.1176,0.2734
cuda,nfnet_l0,128,0.7128,148.6695,11.4725,0.2680
cuda,pit_b_224,64,0.8217,188.3065,8.8171,0.3260
cuda,pnasnet5large,16,0.8482,259.4989,43.1019,0.3632
cuda,poolformer_m36,64,0.8077,184.3306,12.6465,0.3413
cuda,regnety_002,128,1.1129,47.0867,12.9948,0.3403
cuda,repvgg_a2,128,0.7979,94.2127,15.2310,0.3408
cuda,res2net101_26w_4s,64,0.9528,126.8553,29.5587,0.3336
cuda,res2net50_14w_8s,128,0.8107,180.1726,26.0318,0.3232
cuda,res2next50,128,0.8313,166.2546,13.5243,0.3202
cuda,resmlp_12_224,128,0.7825,87.2380,5.0620,0.2624
cuda,resnest101e,64,0.8117,199.8534,28.4600,0.3473
cuda,rexnet_100,128,0.6890,127.4328,16.9505,0.2849
cuda,sebotnet33ts_256,64,0.6794,118.4780,13.2416,0.3212
cuda,selecsls42b,128,0.8412,74.5758,6.2140,0.3528
cuda,spnasnet_100,128,0.7769,93.2080,16.4198,0.3343
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8081,146.2892,15.4510,0.3676
cuda,tf_efficientnet_b0,128,0.6662,131.0548,15.8311,0.2666
cuda,tf_mixnet_l,128,0.7945,240.7955,23.7317,0.2875
cuda,tinynet_a,128,0.6529,110.8865,18.9969,0.2764
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,0.9117,137.9304,26.8125,0.3403
cuda,visformer_small,128,0.8380,116.8256,6.7578,0.3468
cuda,vit_base_patch16_224,64,0.8349,144.3591,7.9156,0.3593
cuda,volo_d1_224,64,0.8458,159.1532,13.0548,0.3421
cuda,xcit_large_24_p8_224,0,0.0000
