dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.102961
cuda,botnet26t_256,128,2.090972
cuda,coat_lite_mini,128,1.949660
cuda,convit_base,64,2.037347
cuda,crossvit_9_240,128,3.061296
cuda,cspdarknet53,64,3.705670
cuda,deit_base_distilled_patch16_224,64,1.998432
cuda,dla102,128,3.481038
cuda,dm_nfnet_f0,128,3.302959
cuda,eca_botnext26ts_256,128,2.233579
cuda,ese_vovnet19b_dw,128,1.651951
cuda,fbnetc_100,128,3.278307
cuda,gernet_l,128,3.112986
cuda,ghostnet_100,128,4.488205
cuda,gluon_inception_v3,128,3.109946
cuda,gmixer_24_224,128,2.773206
cuda,gmlp_s16_224,128,2.440792
cuda,inception_v3,128,3.129169
cuda,lcnet_050,128,1.678966
cuda,mixer_b16_224,128,1.310454
cuda,mnasnet_100,128,2.669589
cuda,mobilenetv2_100,128,2.689696
cuda,mobilenetv3_large_100,128,2.655810
cuda,nfnet_l0,128,3.051787
cuda,pit_b_224,64,2.010661
cuda,regnety_002,128,2.568429
cuda,repvgg_a2,128,3.178866
cuda,res2net50_14w_8s,128,5.226089
cuda,res2next50,128,3.029505
cuda,resmlp_12_224,128,1.260277
cuda,sebotnet33ts_256,64,2.642902
cuda,selecsls42b,128,1.539204
cuda,spnasnet_100,128,3.191882
cuda,tf_efficientnet_b0,128,3.018193
cuda,tinynet_a,128,3.486069
cuda,vit_base_patch16_224,64,1.753098
