dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,2.874866,0.000568
cuda,Background_Matting,4,2.203364,0.000545
cuda,LearningToPaint,96,0.915944,0.000394
cuda,Super_SloMo,6,1.934381,0.000448
cuda,alexnet,128,0.306317,0.000353
cuda,attention_is_all_you_need_pytorch,256,2.676428,0.000607
cuda,dcgan,32,0.282314,0.000374
cuda,demucs,4,0.819740,0.000764
cuda,densenet121,4,5.070181,0.000768
cuda,dlrm,1024,0.288215,0.000211
cuda,drq,1,0.475854,0.000638
cuda,fastNLP_Bert,6,3.155434,0.001254
cuda,functorch_dp_cifar10,64,0.745661,0.000452
cuda,hf_Albert,8,1.739915,0.000818
cuda,hf_Bart,4,4.007557,0.000671
cuda,hf_Bert,4,3.983912,0.000947
cuda,hf_Bert_large,4,8.184652,0.001460
cuda,hf_BigBird,2,10.149250,0.009293
cuda,hf_DistilBert,8,1.479705,0.000496
cuda,hf_GPT2,4,2.734558,0.000526
cuda,hf_GPT2_large,4,8.767088,0.000998
cuda,hf_Longformer,2,8.848450,0.021153
cuda,hf_Reformer,4,2.243252,0.002560
cuda,hf_T5,8,3.931335,0.001445
cuda,hf_T5_large,2,15.694589,0.002230
cuda,lennard_jones,1000,0.254080,0.000487
cuda,mnasnet1_0,32,2.029572,0.000644
cuda,mobilenet_v2,96,2.014244,0.000482
cuda,mobilenet_v2_quantized_qat,96,2.788359,0.000589
cuda,mobilenet_v3_large,32,2.199929,0.000525
cuda,moco,32,25.176312,0.711842
cuda,nvidia_deeprecommender,256,0.308581,0.000351
cuda,phlippe_densenet,128,2.082690,0.000639
cuda,phlippe_resnet,128,0.886294,0.000450
cuda,pytorch_CycleGAN_and_pix2pix,1,0.789849,0.000482
cuda,pytorch_stargan,16,0.829823,0.000508
cuda,pytorch_struct,200,0.448494,0.000382
cuda,pytorch_unet,1,1.038127,0.000469
cuda,resnet152,32,6.589719,0.001197
cuda,resnet18,16,0.885506,0.000411
cuda,resnet50,32,2.092080,0.000525
cuda,resnet50_quantized_qat,32,2.731062,0.000577
cuda,resnext50_32x4d,8,2.089730,0.000564
cuda,shufflenet_v2_x1_0,128,2.319398,0.000724
cuda,soft_actor_critic,256,0.295212,0.000510
cuda,speech_transformer,32,3.646062,0.001714
cuda,squeezenet1_1,32,0.627065,0.000483
cuda,timm_efficientdet,1,14.721805,0.001184
cuda,timm_efficientnet,32,3.473768,0.000769
cuda,timm_nfnet,128,3.742915,0.000610
cuda,timm_regnet,32,4.506562,0.000813
cuda,timm_resnest,32,1.215949,0.000484
cuda,timm_vision_transformer,8,1.966002,0.000660
cuda,timm_vision_transformer_large,8,6.637203,0.001029
cuda,timm_vovnet,32,2.257312,0.000600
cuda,tts_angular,64,0.262130,0.000352
cuda,vgg16,64,0.437078,0.000444
cuda,yolov3,16,3.410684,0.000642
