dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,18.891847,16.014856,13.466766,5.520943,2.687817,7.400746,4.472370,1.761441,0.291540,10.374126,4.679929
cuda,Background_Matting,4,18.515007,16.288407,13.019907,6.005175,2.833505,8.974004,5.527798,2.576316,0.249467,5.906951
cuda,LearningToPaint,96,9.696274,8.755208,5.101095,2.237374,1.021298,2.740581,1.330905,0.901775,0.085886,1.568076
cuda,Super_SloMo,6,18.585101,16.643479,13.563235,7.027427,2.569996,8.877444,5.610607,2.421789,0.151313,4.498894
cuda,alexnet,128,4.360972,4.052390,1.040134,0.664078,0.186007,1.468561,0.907733,0.285867,0.015997,0.998368
cuda,attention_is_all_you_need_pytorch,256,19.847910,17.151958,14.491167,6.055497,2.319763,8.409163,5.089827,1.942325,0.361416,12.345333,4.795026
cuda,dcgan,32,4.480060,4.190135,1.112176,0.612256,0.189679,0.644408,0.332619,0.093620,0.013381,0.231683
cuda,demucs,4,6.543704,5.706585,2.462470,1.359716,0.512034,2.289198,1.073094,0.689500,0.044436,1.859821,1.463088
cuda,densenet121,4,45.819800,40.756397,37.131869,18.434188,8.292456,22.286818,14.302130,4.963949,0.725562,12.428752
cuda,dlrm,1024,3.495034,3.211965,0.769711,0.340776,0.279839,0.629298,0.343065,0.115517,0.014554,0.575360
cuda,drq,1,5.250781,4.775950,1.039245,0.594805,0.140515,0.725105,0.352463,0.087962,0.016993,0.279722
cuda,fastNLP_Bert,6,17.935139,14.752589,12.213632,5.260531,2.077679,7.230107,3.741206,1.735908,0.294606,5.348253,4.344746
cuda,functorch_dp_cifar10,64,8.586558,7.830603,4.823312,2.127631,1.231685,3.600883,2.309327,0.770658,0.069362,2.751855,0.634296
cuda,hf_Albert,8,13.563857,11.807274,8.735270,2.901751,1.853896,4.711206,2.835430,1.225506,0.149181,4.001279,3.743366
cuda,hf_Bart,4,21.855948,18.162680,15.454506,6.061812,3.057541,8.284186,4.731190,2.121164,0.421030,3.715972,5.415639
cuda,hf_Bert,4,18.388661,14.344966,11.710749,4.832138,2.317716,6.486540,3.739565,1.627712,0.293702,6.476981,4.077100
cuda,hf_Bert_large,4,34.151567,26.007611,23.273840,9.389110,4.520610,12.656325,7.353670,3.133115,0.755950,10.237533,7.992428
cuda,hf_BigBird,2,62.516425,52.712022,49.698251,21.582926,8.607858,32.664979,21.022563,10.458452,0.583910,10.284323,20.049260
cuda,hf_DistilBert,8,10.155534,8.662362,6.060694,2.295330,1.044585,3.441224,1.976953,0.875982,0.130096,4.798950,2.245961
cuda,hf_GPT2,4,16.819903,14.070082,11.319507,4.776688,2.007289,6.479901,3.603897,1.861180,0.250011,2.370324,3.804416
cuda,hf_GPT2_large,4,46.520515,37.199681,34.146582,15.195504,6.588960,19.552134,11.824967,4.569188,1.200672,2.018192,11.212758
cuda,hf_Reformer,4,10.573794,8.220659,5.626406,3.320382,0.846729,2.765685,1.552816,0.700251,0.063780,3.577209,0.336169
cuda,hf_T5,8,21.817568,17.628466,14.726678,5.859386,2.419503,7.759335,4.637607,1.765234,0.287981,7.706661,4.447687
cuda,hf_T5_large,2,74.441133,58.617960,55.438316,21.613415,9.874181,29.542617,17.767491,6.551427,1.737983,33.880397,18.294848
cuda,lennard_jones,1000,3.196552,2.949415,0.547901,0.299474,0.039306,0.374048,0.214901,0.043539,0.007770,0.118409
cuda,mnasnet1_0,32,18.553444,16.563594,13.195031,6.257836,2.394414,7.228607,4.354690,1.760734,0.235322,3.468276,2.515727
cuda,mobilenet_v2,96,20.006075,17.650276,14.557238,6.940550,2.593750,7.556454,4.307601,2.096622,0.268588,3.319799
cuda,mobilenet_v3_large,32,19.660741,17.448629,14.055031,6.449396,2.903663,7.585791,4.309342,1.895516,0.267853,4.151479,30.201725
cuda,nvidia_deeprecommender,256,3.447446,3.139330,0.661522,0.270102,0.109900,0.489245,0.107766,0.201416,0.010965,0.335970,0.389504
cuda,phlippe_densenet,128,19.399281,17.292289,13.870134,6.781879,2.789935,8.431142,4.840308,2.185054,0.258472,4.548183
cuda,phlippe_resnet,128,8.734800,7.843066,4.673914,1.946100,1.099958,2.163066,1.123551,0.628034,0.081083,1.358108
cuda,pytorch_CycleGAN_and_pix2pix,1,8.426895,7.600488,4.776330,1.886229,1.019852,3.324121,2.115523,0.806266,0.073838,2.631290
cuda,pytorch_stargan,16,9.027920,8.194096,5.107670,1.965420,1.082996,2.180704,1.337732,0.480946,0.069023,36.363168,1.341677
cuda,pytorch_struct,200,4.436707,3.975019,1.340627,0.636532,0.328613,0.619050,0.225961,0.136846,0.024933,15.367345,0.328954
cuda,pytorch_unet,1,10.558721,9.506557,6.299049,2.898896,1.171241,4.208662,2.558175,1.022490,0.092454,2.528888
cuda,resnet152,32,46.230452,40.008512,36.640301,15.423834,8.081670,16.443904,10.556321,4.049832,1.058969,9.414009,2.537150
cuda,resnet18,16,10.104586,9.203219,5.730761,2.867649,1.045110,3.250887,1.787808,0.941498,0.089809,1.470446,2.483972
cuda,resnet50,32,18.224759,16.132941,13.052135,5.835532,2.737378,6.180263,3.680597,1.641526,0.244130,3.462148,2.514329
cuda,resnext50_32x4d,8,18.081015,15.947407,12.739162,5.341131,2.347342,6.260036,3.803810,1.651325,0.223540,3.372509,2.599261
cuda,shufflenet_v2_x1_0,128,20.251286,17.987643,14.625934,6.856750,2.888555,8.505760,4.970746,2.546777,0.324367,4.657392
cuda,soft_actor_critic,256,3.641287,3.350780,0.458006,0.228002,0.059086,0.327774,0.064390,0.040072,0.007151,0.163193
cuda,speech_transformer,32,22.313594,18.267572,15.432644,6.345532,2.677045,8.991652,5.240871,2.241159,0.338596,5.461829
cuda,squeezenet1_1,32,5.967752,5.337661,2.216660,1.232385,0.450178,2.474978,1.340981,0.757961,0.047281,1.709494
cuda,timm_efficientdet,1,72.975286,57.287692,53.683760,23.895933,12.727770,30.335683,18.559246,7.651561,1.455024,43.481318,19.606150
cuda,timm_efficientnet,32,22.088150,18.727444,15.445725,7.096367,3.245152,8.372899,4.810914,2.092123,0.322374,4.651078,36.991472
cuda,timm_nfnet,128,22.359822,18.546600,15.247023,5.740876,3.747226,8.984817,5.660820,2.177861,0.309657,7.133545
cuda,timm_regnet,32,24.418524,19.967111,16.657983,6.717649,3.702545,7.600968,4.530455,1.990702,0.380991,4.734995,20.299002
cuda,timm_resnest,32,12.240525,10.834691,7.637673,4.028398,1.514607,5.618034,3.320003,1.425173,0.112797,42.302178,3.160158
cuda,timm_vision_transformer,8,13.341426,11.382795,8.222037,3.345885,1.497135,5.027783,3.063094,1.404552,0.203885,19.045655,3.257149
cuda,timm_vision_transformer_large,8,38.029621,30.842719,27.532723,11.164091,5.152104,15.462722,9.623314,4.258983,1.070417,12.714996,10.047039
cuda,timm_vovnet,32,15.719535,13.456280,10.250017,5.122090,1.915751,6.835510,4.197074,1.692501,0.170208,3.877112,2.614362
cuda,tts_angular,64,3.397198,3.133911,0.510162,0.336771,0.063676,0.333102,0.183745,0.034937,0.004560,0.063384
cuda,vgg16,64,4.895677,4.456903,1.449070,0.860785,0.267468,1.558945,0.870250,0.370388,0.028009,1.109552
cuda,yolov3,16,26.521187,23.166229,19.942212,9.537450,4.400714,11.412997,6.792232,2.841931,0.417710,4.268265,6.432037
