dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,31.953206,21.464340,18.636246,6.485538,2.888549,8.440810,4.753655,2.420121,0.546004,1.892004,5.141094
cuda,DebertaV2ForQuestionAnswering,2,33.108263,22.655186,19.588770,7.376627,3.723971,9.901002,5.430444,3.188088,0.563710,6.542428
cuda,DistilBertForMaskedLM,128,10.502121,8.994446,6.391375,2.695891,1.243623,3.437951,1.975675,0.874705,0.130870,3.731651,2.040414
cuda,DistilBertForQuestionAnswering,256,10.741805,9.214356,6.525373,2.529454,1.050938,3.531084,2.036397,0.902155,0.125380,2.932196,2.105592
cuda,DistillGPT2,16,10.925020,9.410517,6.071463,2.552674,1.363752,3.471438,1.945614,0.893709,0.114687,2.164228,2.330954
cuda,ElectraForCausalLM,32,18.621251,14.463880,11.673051,4.489329,1.996118,6.623713,3.745537,1.686725,0.297873,7.681036,4.238911
cuda,ElectraForQuestionAnswering,64,18.646281,14.446987,11.633457,4.383360,1.966794,6.445111,3.618242,1.659572,0.296839,6.112926,4.133730
cuda,GPT2ForSequenceClassification,4,17.436451,14.664166,11.537611,5.146653,2.663249,6.283468,3.640569,1.596143,0.251677,1.450909,3.891909
cuda,GoogleFnet,16,10.716290,8.946214,6.085758,2.627275,1.169015,3.933714,2.289961,1.057622,0.127184,1.779537,2.546995
cuda,LayoutLMForMaskedLM,16,18.289732,14.537483,11.782838,4.476160,2.038588,6.789089,3.630147,1.680511,0.301151,5.735582,4.458685
cuda,LayoutLMForSequenceClassification,16,18.335353,14.556738,11.775898,4.467944,2.009892,6.500336,3.354560,1.916514,0.299761,8.370858,4.150190
cuda,M2M100ForConditionalGeneration,16,39.080989,30.793285,27.813323,11.165443,4.880873,15.502211,9.082168,3.964279,0.766206,9.441161,9.473225
cuda,MBartForCausalLM,4,17.124152,14.056266,11.176260,4.340715,2.416933,5.718365,3.166404,1.637543,0.275315,1.340780,3.894939
cuda,MBartForConditionalGeneration,2,40.720814,32.910758,29.952129,12.674271,6.693226,15.949591,9.425371,4.094859,1.089594,0.525612,10.226885
cuda,MT5ForConditionalGeneration,16,27.633413,22.249327,19.562725,7.151210,3.944268,9.913827,5.688317,2.397100,0.426140,30.616856,6.893785
cuda,MegatronBertForCausalLM,4,35.755089,26.972341,24.118432,10.158764,4.602686,13.376377,7.548559,3.598228,0.749455,10.325017,8.035678
cuda,MegatronBertForQuestionAnswering,8,36.688925,28.180984,24.818832,10.064435,4.612429,13.179157,7.418175,3.526014,0.729404,9.316323,7.941463
cuda,MobileBertForMaskedLM,64,42.930053,31.186650,27.727162,6.610689,4.794804,18.105871,9.997904,4.757505,2.389547,19.180043,16.600375
cuda,MobileBertForQuestionAnswering,128,43.117007,31.303929,27.898051,6.630802,4.775984,17.772214,9.645852,4.708612,2.449094,13.525180,16.642144
cuda,OPTForCausalLM,2,17.623263,14.694577,11.678618,5.214991,2.271061,6.681000,4.054746,1.716899,0.278244,1.754741,3.833654
cuda,PLBartForCausalLM,8,10.427611,8.742144,5.919374,2.169759,1.222039,3.149847,1.683673,0.857042,0.127362,1.216258,2.254750
cuda,PLBartForConditionalGeneration,4,23.004005,18.787723,15.442742,5.789500,2.993836,8.156011,4.562602,2.211516,0.428685,1.717776,5.498040
cuda,PegasusForCausalLM,32,17.192256,14.085494,11.338606,4.791757,2.349158,6.142418,3.553091,1.631718,0.275560,1.554924,3.801138
cuda,PegasusForConditionalGeneration,32,30.189296,26.555045,23.785325,8.017843,3.818207,13.561513,8.289533,3.450756,0.709913,0.647727,9.576051
cuda,RobertaForCausalLM,16,18.602273,14.630474,11.968857,4.725417,2.030385,6.869164,3.765994,1.711874,0.298846,5.091792,4.281569
cuda,RobertaForQuestionAnswering,16,18.484141,14.519709,11.873840,4.629382,1.995370,6.693161,3.643398,1.658498,0.299079,4.378006,4.166014
cuda,Speech2Text2ForCausalLM,256,9.773057,7.915599,5.462089,2.171216,0.887511,3.280913,1.791359,0.838859,0.126867,1.095435,2.047239
cuda,T5ForConditionalGeneration,4,20.728472,16.615688,14.136772,5.305576,2.529030,7.176700,4.045817,1.779553,0.286200,8.550471,4.528691
cuda,T5Small,4,20.746069,16.623752,14.140201,5.288910,2.541343,7.169370,4.034414,1.775989,0.285198,8.487713,4.551275
cuda,TrOCRForCausalLM,32,16.537681,13.163661,10.550620,3.975299,1.913867,5.940980,3.428181,1.610009,0.291076,1.133001,3.977759
cuda,XGLMForCausalLM,8,34.255118,28.266904,25.732394,10.857301,5.259148,13.758591,8.150567,3.331720,0.773587,24.743960,8.651511
cuda,XLNetLMHeadModel,8,51.273074,43.077866,40.049137,19.530009,6.439777,25.192801,16.876140,5.639539,0.553054,2.960013,12.415698
cuda,YituTechConvBert,16,26.947235,21.339953,18.240652,7.493278,3.816375,10.465130,5.926815,3.013623,0.511552,12.558069,6.951267
