dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,12.515696,11.023399,8.395598,4.736151,1.034654,7.707815,1.769599,0.875643,0.126945,2.126368,4.811549,6.188778
cuda,hf_GPT2,4,21.642519,18.886273,16.156320,9.639432,2.011726,12.212965,3.621292,1.593234,0.252623,0.498728,2.394037,5.180049
cuda,hf_Reformer,4,20.312330,18.028932,14.994576,13.090553,0.829712,16.662058,1.333918,0.697141,0.063342,0.436851,3.590012,4.884302
cuda,hf_T5_large,2,89.774885,74.453061,71.263268,37.511192,9.907104,49.841991,16.726274,6.563186,1.768312,5.142630,33.730820,27.893079
cuda,lennard_jones,1000,4.289963,4.040192,1.598437,1.346603,0.039195,2.163357,0.087159,0.044252,0.007715,0.100172,0.961173
cuda,mnasnet1_0,32,21.563559,19.529415,16.187895,9.108819,2.428557,13.174306,3.884069,1.770931,0.238669,3.058842,9.664489,2.863386
cuda,mobilenet_v2,96,22.889865,20.793515,17.660428,9.996230,2.608923,12.827513,4.363777,2.119339,0.269456,0.342236,5.902750
cuda,mobilenet_v3_large,32,22.434549,20.229453,17.004270,9.408452,2.691796,14.208058,4.295139,2.157163,0.271204,30.497398,38.106806,30.257528
cuda,nvidia_deeprecommender,256,4.366971,4.056526,1.579667,1.186462,0.111112,3.466459,0.107687,0.063273,0.010950,0.530798,2.929540,0.387344
cuda,phlippe_densenet,128,24.122862,22.012204,18.653769,11.558434,2.812574,15.246093,4.801205,2.187303,0.259783,0.310853,6.925268
cuda,phlippe_resnet,128,9.397384,8.514215,5.365774,2.673470,0.932966,3.714167,1.105168,0.623065,0.080678,0.157870,2.173479
cuda,pytorch_CycleGAN_and_pix2pix,1,9.778544,8.982407,5.844496,3.016562,1.012085,5.473735,1.947128,0.793689,0.070099,0.188370,3.822649
cuda,pytorch_stargan,16,12.307936,11.462958,8.453350,5.174963,0.940381,7.916310,1.339724,0.478627,0.065935,16.158404,33.732071,19.886909
cuda,pytorch_struct,200,6.411149,5.945823,3.595581,2.846444,0.338761,4.556329,0.225508,0.134377,0.024525,0.000004,15.314229,2.062837
cuda,pytorch_unet,1,12.880756,11.764885,7.920654,4.458488,1.207178,6.946790,2.449997,1.039359,0.092835,0.279766,4.029568
cuda,resnet152,32,47.763692,41.204758,37.875263,16.272111,8.289923,17.936952,9.887254,4.115273,1.062380,3.330733,13.626700,2.583158
cuda,resnet18,16,10.046314,9.148517,6.425473,3.625062,1.041095,5.674861,1.765919,0.917032,0.082285,2.728054,5.862523,2.558314
cuda,resnet50,32,18.048172,15.957096,12.740570,5.578249,2.535087,6.180058,3.696775,1.624364,0.241189,3.135973,6.384179,2.922833
cuda,resnext50_32x4d,8,18.093554,15.974025,13.145957,5.867471,2.335944,9.111328,3.248482,1.672504,0.223951,2.621254,8.313728,2.425294
cuda,shufflenet_v2_x1_0,128,21.843475,19.565405,16.799664,8.943469,2.898609,11.877047,4.953697,2.565564,0.333188,0.329400,6.288541
cuda,soft_actor_critic,256,4.693829,4.391736,1.709082,1.461097,0.066508,3.031100,0.067058,0.041912,0.007236,0.309613,1.952303
cuda,speech_transformer,32,25.680626,21.755128,19.395905,10.368046,2.642568,15.481438,4.938189,2.227390,0.342998,0.000025,7.897999
cuda,squeezenet1_1,32,6.623290,5.980552,3.248408,2.267884,0.453791,4.159850,1.345383,0.638242,0.047409,0.146695,2.510179
cuda,timm_efficientdet,1,81.712786,66.849825,63.585539,33.850534,12.732079,47.838115,19.341141,6.473276,1.440170,31.451043,42.946266,58.633605
cuda,timm_efficientnet,32,24.296680,20.909532,17.610296,9.235235,3.015747,13.708092,4.834336,2.428504,0.320018,36.472944,44.100156,36.131407
cuda,timm_nfnet,128,23.839306,20.101757,16.843429,7.766348,3.684618,13.487454,5.584414,2.147590,0.303544,0.506259,10.061625
cuda,timm_regnet,32,26.561941,22.136541,18.831988,9.314907,3.687080,12.674314,4.523107,1.985688,0.381294,21.591018,28.796221,21.110563
cuda,timm_resnest,32,15.098462,13.871940,10.675158,7.098227,1.317561,12.705474,3.314363,1.432745,0.111884,32.050445,43.128824,39.032100
cuda,timm_vision_transformer,8,16.891064,14.917010,11.711585,6.811849,1.494234,11.264550,2.883176,1.409022,0.204224,13.310932,19.015811,19.345099
cuda,timm_vision_transformer_large,8,41.591931,35.035289,31.683130,15.369056,5.599103,21.904189,9.221539,4.304605,1.070455,11.384446,13.255847,23.791524
cuda,timm_vovnet,32,17.458355,15.186465,11.983466,6.827275,1.923509,10.505626,3.969828,1.681312,0.171782,3.037279,8.892657,2.813381
cuda,tts_angular,64,3.751798,3.486111,0.835661,0.663891,0.063926,1.136446,0.062564,0.034611,0.004666,0.106740,0.647380
cuda,vgg16,64,6.172289,5.729470,2.714358,2.124835,0.266136,3.578130,0.884134,0.368899,0.028174,0.216045,1.947576
cuda,yolov3,16,31.738734,28.390193,25.105945,14.633401,4.104077,18.785229,7.163159,2.878609,0.418701,0.501243,4.335274,8.923537
