dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0083,52.9876,1.7017,0.9992
cuda,Background_Matting,4,0.9995,139.4734,1.0843,1.0135
cuda,LearningToPaint,96,1.0005,14.6872,0.5142,0.9204
cuda,Super_SloMo,6,0.9992,79.3338,1.1916,1.0036
cuda,alexnet,128,0.9984,9.2484,0.1829,0.9463
cuda,attention_is_all_you_need_pytorch,256,1.0100,52.2484,1.4474,1.0027
cuda,dcgan,32,0.9747,3.0389,0.1924,0.9723
cuda,demucs,4,0.9982,55.2884,0.3626,0.9844
cuda,densenet121,4,0.9989,71.9812,2.3733,0.9917
cuda,dlrm,1024,0.9875,4.1865,0.2985,0.9991
cuda,drq,1,0.9962,3.8199,0.3514,0.9859
cuda,fastNLP_Bert,6,0.9959,55.3114,1.8194,1.0000
cuda,functorch_dp_cifar10,64,0.9944,13.9262,0.3534,0.9957
cuda,hf_Albert,8,1.0000,68.4612,1.6202,1.0001
cuda,hf_Bart,4,1.0128,54.5697,2.0934,1.0005
cuda,hf_Bert,4,1.0357,38.6634,1.8171,0.9998
cuda,hf_Bert_large,4,1.0348,78.8553,3.5626,0.9999
cuda,hf_BigBird,2,0.9573,202.8520,4.2451,0.9436
cuda,hf_DistilBert,8,0.9988,30.7971,0.8530,0.9984
cuda,hf_GPT2,4,1.0181,47.0158,1.7539,1.0009
cuda,hf_GPT2_large,4,0.9998,202.7519,5.3055,1.0000
cuda,hf_Longformer,2,0.9080,129.5053,6.5591,0.9997
cuda,hf_Reformer,4,0.9973,82.3379,1.7741,0.9996
cuda,hf_T5,8,1.0014,175.2713,2.5793,1.0000
cuda,hf_T5_large,2,1.0217,239.0267,11.4294,0.9999
cuda,lennard_jones,1000,0.9400,1.4156,0.1704,0.9995
cuda,mnasnet1_0,32,0.9989,28.4081,0.9502,0.9788
cuda,mobilenet_v2,96,0.9981,49.1461,0.9483,0.9857
cuda,mobilenet_v3_large,32,1.0020,34.7397,1.0415,0.9783
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9990,8.5661,0.2137,0.7506
cuda,phlippe_resnet,128,0.9986,12.5005,0.4783,0.9831
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9958,17.3642,0.4885,0.9977
cuda,pytorch_stargan,16,0.9937,16.0020,0.4685,0.9969
cuda,pytorch_struct,200,0.9840,4.5786,0.3098,1.0000
cuda,pytorch_unet,1,0.9986,39.9298,0.5189,0.9966
cuda,resnet152,32,0.9997,87.0651,2.6986,0.9939
cuda,resnet18,16,0.9973,12.4977,0.4824,0.9765
cuda,resnet50,32,0.9979,32.3403,1.0255,0.9913
cuda,resnext50_32x4d,8,1.0010,27.8242,1.0243,0.9957
cuda,shufflenet_v2_x1_0,128,0.9983,40.0316,1.1281,0.9560
cuda,soft_actor_critic,256,0.9580,1.3887,0.2442,0.9998
cuda,speech_transformer,32,0.9922,58.9291,2.0616,0.9942
cuda,squeezenet1_1,32,0.9922,14.4070,0.2801,0.9618
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9841,160.9379,10.1702,1.0268
cuda,timm_efficientnet,32,0.9606,47.2887,1.9753,0.9887
cuda,timm_nfnet,128,0.9986,131.0659,2.1565,0.9727
cuda,timm_regnet,32,0.9778,73.0782,2.4499,0.9957
cuda,timm_resnest,32,1.0014,24.3254,0.6802,0.9866
cuda,timm_vision_transformer,8,1.0012,29.0111,1.0733,0.9915
cuda,timm_vision_transformer_large,8,0.9985,176.8513,2.9706,0.9988
cuda,timm_vovnet,32,0.9179,34.1354,1.5152,0.9924
cuda,tts_angular,64,0.9704,7.2853,0.2071,1.0014
cuda,vgg16,64,0.9990,65.0960,0.2169,0.9921
cuda,yolov3,16,0.9986,68.3502,1.7617,0.9891
