dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.864562,20.480612,8.398056,3.095898,12.771788,8.338294,3.399673,0.295175,51.962394,59.618185
cuda,botnet26t_256,128,0.942635,10.381716,5.755752,1.929630,7.520862,5.223249,1.659097,0.121006,68.619341,72.389314
cuda,cait_m36_384,2,2.690964,33.806386,8.668540,4.418180,19.811771,14.285530,4.396495,0.596123,71.858135,88.319686
cuda,convit_base,32,0.929155,10.943238,3.375943,1.902637,7.660994,5.210986,1.868966,0.197691,56.550575,62.862216
cuda,convmixer_768_32,32,0.676365,11.460013,2.872594,1.586485,3.702049,2.304315,1.048582,0.175681,5.789532,8.336363
cuda,convnext_base,32,1.187904,15.471087,4.697229,2.814203,10.771281,7.318705,2.661261,0.266657,92.685743,101.746149
cuda,cspdarknet53,64,1.801223,13.314977,4.560387,1.791897,6.490859,4.119647,1.614008,0.208260,1.328049,5.192205
cuda,dm_nfnet_f0,128,1.538687,16.844439,4.559020,2.085887,7.725344,5.526695,1.409788,0.214798,1.161579,6.605942
cuda,eca_botnext26ts_256,64,0.992983,10.978919,5.970633,2.208821,8.225514,5.518359,2.039151,0.131761,89.894885,94.439772
cuda,eca_halonext26ts,64,1.047705,13.231292,7.990135,2.895331,11.101138,8.066293,2.343244,0.140709,79.877943,85.970243
cuda,ese_vovnet19b_dw,128,0.730943,6.704351,3.187131,0.843805,4.942951,3.172179,1.229040,0.104040,0.175460,2.829829
cuda,fbnetc_100,128,1.715600,12.566924,4.781918,1.972870,6.320065,3.874672,1.663002,0.204378,42.641496,46.281655
cuda,fbnetv3_b,128,2.524514,21.784038,7.996751,3.231784,11.338629,7.613202,2.618669,0.351085,48.318141,55.105237
cuda,gernet_l,128,1.620407,10.231137,3.217244,1.299566,4.573920,2.855409,1.168776,0.168207,18.177248,20.944933
cuda,ghostnet_100,128,1.676254,18.200606,7.314913,2.629364,11.451855,7.419953,2.843257,0.296388,0.378465,7.311436
cuda,gluon_inception_v3,128,0.858245,20.407227,8.400931,3.104187,12.761511,8.377430,3.391388,0.293941,1.384739,9.032973
cuda,gluon_xception65,32,1.032780,22.483686,6.370871,2.439646,9.077046,6.259239,2.011082,0.344485,24.338061,30.168194
cuda,gmixer_24_224,64,1.048155,11.202502,3.125406,1.477643,7.684259,5.425840,1.737992,0.209819,0.275514,6.449377
cuda,gmlp_s16_224,64,0.986777,16.971340,6.890397,2.087296,11.521100,8.627355,2.391318,0.206400,0.386702,7.277180
cuda,hrnet_w18,2,3.839147,69.265568,14.996216,6.241216,26.494523,19.306080,5.373746,0.829169,60.511426,78.876481
cuda,inception_v3,128,0.873444,20.552988,8.388038,3.127617,12.812923,8.391871,3.406394,0.294917,1.415542,9.155969
cuda,jx_nest_base,32,1.606061,20.831293,8.262004,3.117600,14.656260,10.199956,3.456361,0.351212,101.138743,111.256394
cuda,lcnet_050,128,0.673860,6.803176,3.061162,1.039471,4.155276,2.655777,1.042765,0.108348,11.951530,14.148752
cuda,mixer_b16_224,64,0.525089,7.361947,2.200264,1.101056,4.622183,3.296350,0.972845,0.107621,34.840546,38.453953
cuda,mixnet_l,64,4.892966,17.377162,6.136420,2.053070,9.830472,6.182159,2.551494,0.339709,0.377647,6.591848
cuda,mnasnet_100,128,1.177346,10.216604,4.283448,1.562141,5.470357,3.460461,1.371668,0.158962,18.169181,21.015349
cuda,mobilenetv2_100,128,1.186683,10.575280,4.533915,1.404696,5.571074,3.580611,1.343338,0.170270,11.703734,14.462178
cuda,mobilenetv3_large_100,128,1.153761,11.207918,4.574655,1.489587,6.393159,4.048575,1.577609,0.187047,15.158705,18.572296
cuda,mobilevit_s,32,1.347735,17.813671,10.080157,4.223463,17.073121,11.383567,4.759425,0.229417,0.294487,11.637848
cuda,nfnet_l0,64,1.260798,11.193170,3.027782,1.314400,5.426757,3.480568,1.092091,0.201506,28.277250,32.117602
cuda,pit_b_224,64,0.758131,9.313179,3.090084,1.705655,5.841235,3.957048,1.319310,0.170065,0.363506,4.926075
cuda,pnasnet5large,16,3.142800,51.335075,16.681051,4.913751,26.208819,17.862054,6.469637,0.702076,66.384446,82.065030
cuda,poolformer_m36,64,1.469134,26.077822,11.055421,3.627661,17.737078,13.120287,3.732683,0.307812,36.696069,47.717574
cuda,regnety_002,128,1.184237,10.728349,3.864087,1.506966,5.182784,3.277883,1.287338,0.174358,38.687765,41.621417
cuda,repvgg_a2,128,1.454190,9.670993,3.111470,1.162451,4.075853,2.699511,0.946242,0.144013,12.963724,15.191592
cuda,res2net101_26w_4s,64,1.948155,37.003690,11.966006,4.568010,18.931426,13.187453,4.413096,0.543798,1.170020,13.069862
cuda,res2net50_14w_8s,2,1.664668,30.241833,8.934541,2.955396,14.348100,9.815102,3.182757,0.455018,0.600542,9.809266
