dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5191,124.9627,0.8844
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3352,156.6229,0.8193
cuda,cait_m36_384,2,2.2107,171.8234,0.8572
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.3713,117.6559,1.0820
cuda,convmixer_768_32,32,1.0520,23.5263,0.9830
cuda,convnext_base,32,0.7309,204.1192,0.9135
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1473,81.7791,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.5022,26.1278,1.0953
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.2172,174.6609,1.1156
cuda,eca_halonext26ts,64,1.1945,154.9015,1.1091
cuda,ese_vovnet19b_dw,128,1.2259,54.6331,0.9423
cuda,fbnetc_100,128,1.0650,101.3976,0.8412
cuda,fbnetv3_b,128,1.0627,118.6814,0.9646
cuda,gernet_l,128,0.9486,45.2961,0.8613
cuda,ghostnet_100,128,1.6506,147.8154,0.9974
cuda,gluon_inception_v3,128,1.5196,31.5263,0.8844
cuda,gluon_xception65,32,1.1137,74.9613,0.8875
cuda,gmixer_24_224,64,1.4177,140.6695,1.2540
cuda,gmlp_s16_224,64,1.2994,96.8452,1.0314
cuda,hrnet_w18,2,4.3254,185.2498,0.6177
cuda,inception_v3,128,1.5200,31.7701,0.8844
cuda,jx_nest_base,32,1.4852,191.8383,1.1864
cuda,lcnet_050,128,1.5678,32.1903,0.8345
cuda,mixer_b16_224,64,1.1383,79.1306,0.9100
cuda,mixnet_l,64,1.0532,157.6184,0.8786
cuda,mnasnet_100,128,1.1826,49.6597,0.8525
cuda,mobilenetv2_100,128,1.1793,35.1620,1.0077
cuda,mobilenetv3_large_100,128,1.2036,42.0102,0.8965
cuda,mobilevit_s,32,1.1108,282.5276,1.1559
cuda,nfnet_l0,64,1.6888,65.1636,1.1794
cuda,pit_b_224,64,1.3837,131.5857,1.1495
cuda,pnasnet5large,16,1.3063,193.8590,1.1899
cuda,poolformer_m36,64,1.3167,117.3366,1.1054
cuda,regnety_002,128,2.0051,84.3461,0.8250
cuda,repvgg_a2,128,0.9600,32.8060,0.7870
cuda,res2net101_26w_4s,64,1.1895,151.5214,0.8925
cuda,res2net50_14w_8s,2,1.0713,135.3604,0.7076
cuda,res2next50,2,1.1274,61.5340,0.7150
cuda,resmlp_12_224,128,1.4376,61.8175,0.9961
cuda,resnest101e,32,1.9763,124.0020,0.8235
cuda,rexnet_100,128,1.2114,238.6896,1.1524
cuda,sebotnet33ts_256,64,1.2927,146.1264,1.1284
cuda,selecsls42b,128,1.3933,73.0860,0.9822
cuda,spnasnet_100,128,1.0770,24.8910,0.8632
cuda,swin_base_patch4_window7_224,64,1.4793,339.0179,0.9460
cuda,swsl_resnext101_32x16d,32,1.1158,42.4187,0.7901
cuda,tf_efficientnet_b0,128,1.1698,71.6263,1.1757
cuda,tf_mixnet_l,64,1.0713,62.5960,0.9447
cuda,tinynet_a,128,1.0484,103.9662,1.3783
cuda,tnt_s_patch16_224,64,1.5906,123.0154,1.1279
cuda,twins_pcpvt_base,32,1.1350,352.2456,0.9215
cuda,visformer_small,128,1.2309,120.3318,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
