dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.927278,3.949436
cuda,LearningToPaint,96,0.570193,1.515090
cuda,alexnet,128,0.358109,0.529862
cuda,dcgan,32,0.340029,0.397664
cuda,demucs,4,0.670042
cuda,densenet121,4,2.164665,11.470851
cuda,drq,1,0.395956,0.535947
cuda,functorch_dp_cifar10,64,0.570396,1.757819
cuda,hf_Reformer,4,2.655133,0.639457
cuda,lennard_jones,1000,0.361806,0.266888
cuda,mnasnet1_0,32,0.911777,3.613850
cuda,mobilenet_v2,96,0.891840,3.559965
cuda,mobilenet_v3_large,32,0.994257,4.392980
cuda,nvidia_deeprecommender,256,0.360272,0.378614
cuda,pytorch_CycleGAN_and_pix2pix,1,0.581071,2.416111
cuda,pytorch_stargan,16,0.571801,1.990766
cuda,pytorch_unet,1,0.623026,1.558429
cuda,resnet18,16,0.553157,1.508457
cuda,resnet50,32,0.944130,3.737307
cuda,resnext50_32x4d,8,0.949629,3.740176
cuda,shufflenet_v2_x1_0,128,1.068348,4.219975
cuda,soft_actor_critic,256,0.313342,0.276917
cuda,squeezenet1_1,32,0.508804,1.552491
cuda,timm_efficientnet,32,1.795395,5.367144
cuda,timm_nfnet,128,2.129392,7.303463
cuda,timm_regnet,32,2.341579,6.989422
cuda,timm_resnest,32,0.678022,2.223463
cuda,timm_vision_transformer,8,1.080091,4.388419
cuda,timm_vovnet,32,1.545813,3.237190
cuda,tts_angular,64,0.502510,0.157762
cuda,vgg16,64,0.427034,1.003867
cuda,yolov3,16,2.912888,6.073925
