dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4504,112.1692,46.7044,1.0123
cuda,beit_base_patch16_224,64,1.2595,107.6748,25.4389,1.0587
cuda,botnet26t_256,128,1.3299,78.0641,30.3972,0.9925
cuda,cait_m36_384,4,1.1468,146.4989,90.5396,0.9287
cuda,coat_lite_mini,128,1.9150,60.4203,59.6311,1.0201
cuda,convit_base,64,1.6043,113.4081,33.8209,1.1764
cuda,convmixer_768_32,32,1.0502,282.4572,27.7769,0.9862
cuda,convnext_base,64,1.4888,82.1372,60.9229,1.0009
cuda,crossvit_9_240,128,1.4281,76.7280,48.2173,1.1028
cuda,cspdarknet53,64,1.3281,68.4293,32.8984,1.0262
cuda,deit_base_distilled_patch16_224,64,1.2523,75.6687,26.9357,1.0309
cuda,dla102,128,1.5242,117.6339,47.4065,1.0154
cuda,dm_nfnet_f0,128,1.4797,89.2068,32.0705,1.0380
cuda,dpn107,32,1.1469,93.0773,58.6110,0.9385
cuda,eca_botnext26ts_256,128,1.3045,84.2307,37.0120,1.2541
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3694,48.1929,17.1716,1.0629
cuda,fbnetc_100,128,1.3631,61.6288,30.3463,0.9857
cuda,fbnetv3_b,128,1.3850,83.3936,53.2145,1.0375
cuda,gernet_l,128,1.0674,70.8823,25.0839,0.9596
cuda,ghostnet_100,128,1.6437,56.6393,47.4976,1.0613
cuda,gluon_inception_v3,128,1.4562,112.1488,47.0702,1.0123
cuda,gluon_xception65,32,1.1040,89.2829,55.3801,0.9706
cuda,gmixer_24_224,128,1.4820,81.2157,40.0795,1.3957
cuda,gmlp_s16_224,128,1.5737,86.7445,42.3397,1.3465
cuda,hrnet_w18,128,1.3323,218.2298,135.1089,1.0030
cuda,inception_v3,128,1.4447,112.1224,46.7270,1.0123
cuda,jx_nest_base,32,1.3219,90.2217,63.9254,0.9923
cuda,lcnet_050,128,1.5949,19.2196,18.4070,0.9398
cuda,mixer_b16_224,128,1.3144,90.4008,23.8094,0.9807
cuda,mixnet_l,128,1.1730,156.6035,45.6806,1.0203
cuda,mnasnet_100,128,1.4415,46.5128,25.2131,0.9763
cuda,mobilenetv2_100,128,1.4073,45.7941,25.9266,1.1508
cuda,mobilenetv3_large_100,128,1.4477,43.7189,28.7173,1.0226
cuda,mobilevit_s,64,1.3657,64.2733,65.3223,1.3161
cuda,nfnet_l0,128,1.4916,71.1325,31.1228,1.1884
cuda,pit_b_224,64,1.3116,117.8738,27.1441,1.2025
cuda,pnasnet5large,16,1.1524,178.7575,93.0865,1.3095
cuda,poolformer_m36,64,1.2654,118.3434,55.9533,1.4050
cuda,regnety_002,128,1.4288,30.1539,25.5858,1.0011
cuda,repvgg_a2,128,1.1440,65.8955,25.4389,0.9534
cuda,res2net101_26w_4s,64,1.1253,90.9612,80.3871,0.9443
cuda,res2net50_14w_8s,128,1.3642,107.5120,73.1846,0.9621
cuda,res2next50,128,1.3263,105.0351,40.9467,0.9551
cuda,resmlp_12_224,128,1.1862,57.6650,24.3052,1.0344
cuda,resnest101e,64,1.3765,120.6123,85.3445,1.1491
cuda,rexnet_100,128,1.2651,69.5336,38.2532,1.3145
cuda,sebotnet33ts_256,64,1.2201,66.0802,39.4118,1.1997
cuda,selecsls42b,128,1.3887,45.3355,22.0818,0.9582
cuda,spnasnet_100,128,1.3821,52.5679,30.1134,0.9807
cuda,swin_base_patch4_window7_224,64,1.5101,97.5339,81.8001,0.9135
cuda,swsl_resnext101_32x16d,32,1.0317,116.6121,44.4135,0.9158
cuda,tf_efficientnet_b0,128,1.3386,65.4172,32.3828,1.3509
cuda,tf_mixnet_l,128,1.1859,161.4872,45.3856,1.1000
cuda,tinynet_a,128,1.2081,59.8698,37.2672,1.4977
cuda,tnt_s_patch16_224,128,2.0753,175.4388,46.7608,1.1645
cuda,twins_pcpvt_base,64,1.8039,69.2621,100.7603,1.0870
cuda,visformer_small,128,1.1275,87.4267,30.7890,1.3447
cuda,vit_base_patch16_224,64,1.1748,103.0242,26.1091,1.0297
cuda,volo_d1_224,64,1.5889,84.6098,44.9320,1.1442
cuda,xcit_large_24_p8_224,5,1.7978,71.7840,90.2288,0.9103
