dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4641,111.1390,48.7772,0.8903
cuda,beit_base_patch16_224,64,1.2595,107.7792,26.6666,0.9693
cuda,botnet26t_256,128,1.3161,79.1206,31.9241,0.8479
cuda,cait_m36_384,4,1.1489,146.4851,92.8285,0.8062
cuda,coat_lite_mini,128,1.9422,59.6791,61.0096,0.8498
cuda,convit_base,64,1.6557,109.9202,34.0295,1.1086
cuda,convmixer_768_32,32,1.0495,282.7832,29.4975,0.9769
cuda,convnext_base,64,1.4879,82.0260,62.8755,0.8823
cuda,crossvit_9_240,128,1.4435,75.8531,49.0755,0.8159
cuda,cspdarknet53,64,1.2648,71.9378,34.3213,0.8954
cuda,deit_base_distilled_patch16_224,64,1.2536,75.6244,27.6828,1.0186
cuda,dla102,128,1.5319,116.8852,49.0475,0.9494
cuda,dm_nfnet_f0,128,1.5409,85.4421,32.2384,1.0310
cuda,dpn107,32,1.1033,96.6611,59.0524,0.8475
cuda,eca_botnext26ts_256,128,1.2995,84.7308,38.4738,1.1055
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3518,48.8063,17.5265,0.9156
cuda,fbnetc_100,128,1.3156,63.8780,31.4826,0.8956
cuda,fbnetv3_b,128,1.3378,86.3312,54.4734,0.9840
cuda,gernet_l,128,1.0401,72.8911,26.1784,0.8487
cuda,ghostnet_100,128,1.8892,49.1156,47.8305,0.9455
cuda,gluon_inception_v3,128,1.4689,111.1644,48.1182,0.8903
cuda,gluon_xception65,32,1.1029,89.1337,55.9457,0.8867
cuda,gmixer_24_224,128,1.5153,79.4965,41.2365,1.3273
cuda,gmlp_s16_224,128,1.5905,86.0684,43.1527,1.3268
cuda,hrnet_w18,128,1.3661,212.0181,140.7137,0.8917
cuda,inception_v3,128,1.4584,111.1949,48.1235,0.8903
cuda,jx_nest_base,32,1.3288,89.6621,65.2104,0.7421
cuda,lcnet_050,128,1.7733,17.2708,18.9616,0.8352
cuda,mixer_b16_224,128,1.3170,90.2114,24.1915,0.9291
cuda,mixnet_l,128,1.1701,156.6716,44.8394,0.8794
cuda,mnasnet_100,128,1.3909,48.2693,26.2410,0.8684
cuda,mobilenetv2_100,128,1.3543,47.6069,27.0978,1.0579
cuda,mobilenetv3_large_100,128,1.4034,45.0023,29.5737,0.9294
cuda,mobilevit_s,64,1.3541,64.9564,67.3315,1.1803
cuda,nfnet_l0,128,1.5653,67.8171,31.9919,1.0282
cuda,pit_b_224,64,1.3129,117.7094,27.6034,0.9627
cuda,pnasnet5large,16,1.1375,180.4760,97.1438,1.2023
cuda,poolformer_m36,64,1.2786,116.8755,57.7872,1.4053
cuda,regnety_002,128,1.5488,27.2107,26.3586,0.8297
cuda,repvgg_a2,128,1.0927,69.1142,26.9907,0.7734
cuda,res2net101_26w_4s,64,1.1885,85.9270,83.4189,0.8805
cuda,res2net50_14w_8s,128,1.3905,105.4502,75.0756,0.8708
cuda,res2next50,128,1.3757,101.3492,42.3483,0.8655
cuda,resmlp_12_224,128,1.1888,57.6673,24.9423,1.0078
cuda,resnest101e,64,1.4375,114.8405,89.2589,1.0498
cuda,rexnet_100,128,1.2419,70.8005,38.6415,1.1464
cuda,sebotnet33ts_256,64,1.1872,68.0378,40.3821,1.0293
cuda,selecsls42b,128,1.3932,45.2302,23.0883,0.8755
cuda,spnasnet_100,128,1.3271,54.8141,31.1789,0.8785
cuda,swin_base_patch4_window7_224,64,1.5246,96.3811,83.5831,0.7632
cuda,swsl_resnext101_32x16d,32,1.0748,111.7519,46.0870,0.7858
cuda,tf_efficientnet_b0,128,1.3115,66.8562,33.4465,1.1849
cuda,tf_mixnet_l,128,1.1796,162.3666,46.3206,0.9460
cuda,tinynet_a,128,1.2016,59.7679,38.4762,1.3653
cuda,tnt_s_patch16_224,128,2.0878,174.3740,48.9863,1.0935
cuda,twins_pcpvt_base,64,1.8779,66.1405,104.7082,0.9980
cuda,visformer_small,128,1.1778,83.6969,32.4202,1.2073
cuda,vit_base_patch16_224,64,1.1756,103.0608,26.7642,1.0180
cuda,volo_d1_224,64,1.6071,83.7256,46.2879,1.0684
cuda,xcit_large_24_p8_224,5,2.0187,63.4484,92.8945,0.7566
