dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.648533
cuda,beit_base_patch16_224,64,1.723513
cuda,botnet26t_256,128,1.815946
cuda,cait_m36_384,4,4.679843
cuda,coat_lite_mini,128,1.620333
cuda,convit_base,64,1.687456
cuda,convmixer_768_32,32,1.999822
cuda,convnext_base,64,2.080319
cuda,crossvit_9_240,128,2.263724
cuda,cspdarknet53,64,3.259247
cuda,deit_base_distilled_patch16_224,64,1.376552
cuda,dla102,128,3.008372
cuda,dm_nfnet_f0,128,2.852679
cuda,dpn107,32,5.405872
cuda,eca_botnext26ts_256,128,1.894176
cuda,eca_halonext26ts,128,1.977772
cuda,ese_vovnet19b_dw,128,1.496321
cuda,fbnetc_100,128,2.832117
cuda,fbnetv3_b,128,4.638041
cuda,gernet_l,128,2.616423
cuda,ghostnet_100,128,3.811615
cuda,gluon_inception_v3,128,2.666665
cuda,gluon_xception65,32,3.584406
cuda,gmixer_24_224,128,1.962899
cuda,gmlp_s16_224,128,1.865962
cuda,hrnet_w18,128,9.969232
cuda,inception_v3,128,2.652479
cuda,jx_nest_base,32,2.647889
cuda,lcnet_050,128,1.516710
cuda,mixer_b16_224,128,1.060130
cuda,mixnet_l,128,6.408675
cuda,mnasnet_100,128,2.307416
cuda,mobilenetv2_100,128,2.354241
cuda,mobilenetv3_large_100,128,2.307967
cuda,mobilevit_s,64,2.420840
cuda,nfnet_l0,128,2.537266
cuda,pit_b_224,64,1.460110
cuda,pnasnet5large,16,7.319107
cuda,poolformer_m36,64,2.890408
cuda,regnety_002,128,2.236180
cuda,repvgg_a2,128,2.660957
cuda,res2net101_26w_4s,64,5.269506
cuda,res2net50_14w_8s,128,4.512676
cuda,res2next50,128,2.706758
cuda,resmlp_12_224,128,1.000287
cuda,resnest101e,64,5.170820
cuda,rexnet_100,128,2.761983
cuda,sebotnet33ts_256,64,2.289545
cuda,selecsls42b,128,1.316751
cuda,spnasnet_100,128,2.778410
cuda,swin_base_patch4_window7_224,64,3.892837
cuda,swsl_resnext101_32x16d,32,2.959879
cuda,tf_efficientnet_b0,128,2.566101
cuda,tf_mixnet_l,128,6.680037
cuda,tinynet_a,128,2.930582
cuda,tnt_s_patch16_224,128,2.690919
cuda,twins_pcpvt_base,64,3.477671
cuda,visformer_small,128,1.445444
cuda,vit_base_patch16_224,64,1.303822
cuda,volo_d1_224,64,2.195646
cuda,xcit_large_24_p8_224,5,4.558881
