dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3088,30.0091,1.0630
cuda,beit_base_patch16_224,64,1.1025,18.2494,1.0607
cuda,botnet26t_256,128,1.2532,35.0375,0.9624
cuda,cait_m36_384,4,1.1577,56.5587,1.1746
cuda,coat_lite_mini,128,1.2789,46.7015,1.0246
cuda,convit_base,64,1.2295,25.9175,0.9008
cuda,convmixer_768_32,32,1.0746,19.7493,0.9968
cuda,convnext_base,64,1.4695,56.7413,0.9981
cuda,crossvit_9_240,128,1.3027,33.7752,0.8853
cuda,cspdarknet53,64,1.2375,20.8708,1.0666
cuda,deit_base_distilled_patch16_224,64,1.0835,17.8015,1.0805
cuda,dla102,128,1.3693,27.2233,1.0421
cuda,dm_nfnet_f0,128,1.4248,26.9281,1.0963
cuda,dpn107,32,1.2008,35.2177,0.9908
cuda,eca_botnext26ts_256,128,1.2539,36.8811,1.3608
cuda,eca_halonext26ts,128,1.2444,45.2509,1.3403
cuda,ese_vovnet19b_dw,128,1.2452,11.4020,1.0926
cuda,fbnetc_100,128,1.2660,19.4896,0.9971
cuda,fbnetv3_b,128,1.2954,32.5671,1.0510
cuda,gernet_l,128,1.0705,16.0673,0.9932
cuda,ghostnet_100,128,1.8301,29.1912,1.1252
cuda,gluon_inception_v3,128,1.3073,30.0093,1.0630
cuda,gluon_xception65,32,1.0760,31.8574,0.9929
cuda,gmixer_24_224,128,1.2298,28.1432,1.6267
cuda,gmlp_s16_224,128,1.1867,36.8012,0.9827
cuda,hrnet_w18,128,1.3781,93.2078,1.0121
cuda,inception_v3,128,1.3064,29.8776,1.0630
cuda,jx_nest_base,32,1.2516,50.5839,1.0604
cuda,lcnet_050,128,1.6950,11.8098,0.9655
cuda,mixer_b16_224,128,1.0605,19.9599,1.0538
cuda,mixnet_l,128,1.1484,27.4381,1.0619
cuda,mnasnet_100,128,1.2824,16.2077,0.9921
cuda,mobilenetv2_100,128,1.3485,17.6742,1.2829
cuda,mobilenetv3_large_100,128,1.3494,17.8540,1.0413
cuda,mobilevit_s,64,1.1673,70.1179,1.3596
cuda,nfnet_l0,128,1.3289,19.1256,1.4934
cuda,pit_b_224,64,1.1784,16.2644,1.0753
cuda,pnasnet5large,16,1.1930,66.4458,1.3351
cuda,poolformer_m36,64,1.1485,42.6002,1.0698
cuda,regnety_002,128,1.3328,16.5119,1.0399
cuda,repvgg_a2,128,1.1680,16.4886,0.9903
cuda,res2net101_26w_4s,64,1.1890,47.3424,1.0167
cuda,res2net50_14w_8s,128,1.3242,43.3897,1.0211
cuda,res2next50,128,1.2743,25.2755,1.0161
cuda,resmlp_12_224,128,0.8045,20.9999,0.7979
cuda,resnest101e,64,1.2721,53.1662,1.1036
cuda,rexnet_100,128,1.2203,23.8891,1.4763
cuda,sebotnet33ts_256,64,1.2692,44.7158,0.9709
cuda,selecsls42b,128,1.2521,14.7209,1.0049
cuda,spnasnet_100,128,1.2554,18.9316,0.9927
cuda,swin_base_patch4_window7_224,64,1.1253,72.1701,1.0515
cuda,swsl_resnext101_32x16d,32,1.0714,26.8624,0.9925
cuda,tf_efficientnet_b0,128,1.2681,20.5332,1.3823
cuda,tf_mixnet_l,128,1.1669,28.9674,1.1453
cuda,tinynet_a,128,1.2000,23.1586,1.5856
cuda,tnt_s_patch16_224,128,1.5441,30.7468,0.8622
cuda,twins_pcpvt_base,64,1.1700,59.7553,1.0857
cuda,visformer_small,128,1.0136,20.0217,0.9934
cuda,vit_base_patch16_224,64,1.0747,17.5384,1.0835
cuda,volo_d1_224,64,1.3651,32.5635,1.0658
cuda,xcit_large_24_p8_224,5,1.3174,67.5898,1.0573
