dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9978,6.7500,0.8616
cuda,beit_base_patch16_224,64,0.9812,4.2495,0.9545
cuda,botnet26t_256,128,0.9813,3.7267,0.8434
cuda,cait_m36_384,4,1.0269,14.2320,0.9340
cuda,coat_lite_mini,128,0.9856,4.2100,0.8526
cuda,convit_base,64,0.9990,4.6199,0.8838
cuda,convmixer_768_32,32,1.0001,4.8440,0.9854
cuda,convnext_base,64,0.9986,5.1566,0.9169
cuda,crossvit_9_240,128,0.9987,6.3785,0.8656
cuda,cspdarknet53,64,0.9530,6.3417,0.8613
cuda,deit_base_distilled_patch16_224,64,0.9991,3.6265,0.9442
cuda,dla102,128,1.0009,7.5283,0.9169
cuda,dm_nfnet_f0,128,1.0006,6.1089,0.8940
cuda,dpn107,32,0.9502,11.4405,0.9268
cuda,eca_botnext26ts_256,128,0.7719,4.3087,0.7674
cuda,eca_halonext26ts,128,0.7786,4.5113,0.7687
cuda,ese_vovnet19b_dw,128,0.9775,2.6861,0.8868
cuda,fbnetc_100,128,0.9630,5.5214,0.8518
cuda,fbnetv3_b,128,0.9614,9.4770,0.7828
cuda,gernet_l,128,0.9720,5.0169,0.7891
cuda,ghostnet_100,128,0.9741,8.0855,0.8768
cuda,gluon_inception_v3,128,0.9991,6.8521,0.8616
cuda,gluon_xception65,32,0.9978,8.9125,0.9358
cuda,gmixer_24_224,128,0.8105,5.8165,0.9185
cuda,gmlp_s16_224,128,0.9505,5.4137,0.9487
cuda,hrnet_w18,128,0.9997,24.2437,0.9252
cuda,inception_v3,128,0.9978,6.7508,0.8616
cuda,jx_nest_base,32,0.9920,7.7104,0.8966
cuda,lcnet_050,128,0.9441,2.8945,0.7521
cuda,mixer_b16_224,128,0.9788,2.7051,0.9400
cuda,mixnet_l,128,0.8864,10.7982,0.8450
cuda,mnasnet_100,128,0.9603,4.5240,0.9022
cuda,mobilenetv2_100,128,0.9614,4.7451,0.7619
cuda,mobilenetv3_large_100,128,0.9612,4.8062,0.8592
cuda,mobilevit_s,64,0.7624,5.9437,0.7671
cuda,nfnet_l0,128,0.7889,6.0854,0.8275
cuda,pit_b_224,64,0.9996,3.8630,0.7946
cuda,pnasnet5large,16,0.9989,17.5930,1.0089
cuda,poolformer_m36,64,0.9998,7.0640,0.9509
cuda,regnety_002,128,0.9423,4.5314,0.8105
cuda,repvgg_a2,128,0.9623,5.1370,0.8054
cuda,res2net101_26w_4s,64,0.9999,13.2532,0.9278
cuda,res2net50_14w_8s,128,0.9999,11.9366,0.9047
cuda,res2next50,128,1.0008,6.6926,0.9149
cuda,resmlp_12_224,128,0.8556,2.4060,0.6396
cuda,resnest101e,64,1.0038,12.6038,0.9519
cuda,rexnet_100,128,0.8146,6.2274,0.7848
cuda,sebotnet33ts_256,64,0.8018,5.2580,0.7084
cuda,selecsls42b,128,1.0002,2.9810,0.8897
cuda,spnasnet_100,128,0.9578,5.3713,0.9103
cuda,swin_base_patch4_window7_224,64,0.9781,10.3488,0.9288
cuda,swsl_resnext101_32x16d,32,1.0008,7.3381,0.8965
cuda,tf_efficientnet_b0,128,0.7842,5.6050,0.7689
cuda,tf_mixnet_l,128,0.8899,11.1281,0.8572
cuda,tinynet_a,128,0.7763,6.5257,0.7798
cuda,tnt_s_patch16_224,128,0.9996,8.4167,0.9769
cuda,twins_pcpvt_base,64,0.9988,10.1987,0.9195
cuda,visformer_small,128,1.0030,3.4090,0.9374
cuda,vit_base_patch16_224,64,0.9992,3.4287,0.9434
cuda,volo_d1_224,64,0.9935,6.3509,0.9213
cuda,xcit_large_24_p8_224,5,0.9715,13.5625,0.8982
