dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8989,5.8575,0.8995
cuda,Background_Matting,4,1.0218,3.7372,0.9482
cuda,LearningToPaint,96,1.0009,1.5133,0.6929
cuda,Super_SloMo,6,0.9978,3.9079,0.9527
cuda,alexnet,128,0.9992,0.3305,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9670,5.6432,0.9243
cuda,dcgan,32,1.0158,0.3611,0.7634
cuda,demucs,4,1.0002,0.3064,0.9884
cuda,densenet121,4,0.9961,9.6353,0.8879
cuda,dlrm,0,0.0000
cuda,drq,1,0.8454,0.3449,0.8777
cuda,fastNLP_Bert,6,0.9767,5.2565,0.9152
cuda,functorch_dp_cifar10,64,1.0315,1.3536,0.8224
cuda,hf_Albert,8,0.9980,4.3950,0.9333
cuda,hf_Bart,4,0.9812,6.3184,0.8777
cuda,hf_Bert,4,0.9925,5.1044,0.9011
cuda,hf_BigBird,2,0.9437,12.5991,0.9604
cuda,hf_DistilBert,8,0.9567,2.4474,0.9047
cuda,hf_GPT2,4,0.9753,4.7852,0.9060
cuda,hf_GPT2_large,4,0.9818,16.4034,0.8833
cuda,hf_Longformer,2,0.8881,12.9459,0.9603
cuda,hf_Reformer,4,1.0019,2.7198,0.9865
cuda,hf_T5,8,0.9578,7.5560,0.9415
cuda,hf_T5_large,2,0.9079,34.3239,0.8673
cuda,lennard_jones,1000,0.8588,0.2434,0.9995
cuda,mnasnet1_0,32,1.0541,3.6422,0.8992
cuda,mobilenet_v2,96,0.9996,3.6617,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9763,7.4929,0.8279
cuda,mobilenet_v3_large,32,1.1245,3.9578,0.8560
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9632,0.3767,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0832,1.5391,0.9106
cuda,pytorch_stargan,16,1.0842,1.6552,1.0090
cuda,pytorch_struct,200,0.7529,0.6241,0.5079
cuda,pytorch_unet,1,0.9977,1.6115,0.8521
cuda,resnet18,16,1.1071,1.5215,0.7792
cuda,resnet50,32,0.9931,3.7551,0.8704
cuda,resnet50_quantized_qat,32,0.9749,7.1773,0.9148
cuda,resnext50_32x4d,8,1.1658,3.6424,0.8679
cuda,shufflenet_v2_x1_0,128,1.0025,4.0782,0.8944
cuda,soft_actor_critic,256,0.8069,0.2950,0.9637
cuda,speech_transformer,32,0.9074,6.4963,0.9159
cuda,squeezenet1_1,32,1.0186,0.6991,0.8163
cuda,tacotron2,64,0.8333,28.9241,1.0302
cuda,timm_efficientdet,1,0.8827,33.4615,0.8221
cuda,timm_efficientnet,32,0.8000,5.5284,0.7665
cuda,timm_nfnet,128,1.0004,6.1866,0.8937
cuda,timm_regnet,32,0.9620,6.5100,0.8586
cuda,timm_resnest,32,1.0022,1.9977,0.8759
cuda,timm_vision_transformer,8,0.9713,3.4671,0.8835
cuda,timm_vision_transformer_large,8,0.9941,11.1426,0.8415
cuda,timm_vovnet,32,0.9039,3.7248,0.7591
cuda,tts_angular,64,0.9712,0.2500,0.9884
cuda,vgg16,64,0.9988,0.4641,0.6638
cuda,yolov3,16,0.9951,7.0092,0.8384
