dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.0983,27.0238,0.8260
cuda,Background_Matting,4,1.1178,16.0439,0.9822
cuda,LearningToPaint,96,1.2116,6.6881,0.6945
cuda,Super_SloMo,6,1.1803,16.1459,1.2029
cuda,alexnet,128,1.1603,2.8652,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0643,45.4254,0.4867
cuda,dcgan,32,1.2797,2.5812,0.7670
cuda,demucs,4,0.9997,0.2075,0.9888
cuda,densenet121,4,4.1047,41.5248,0.8624
cuda,dlrm,2048,0.9532,3.2067,0.7035
cuda,drq,1,1.8673,3.5277,0.7632
cuda,fastNLP_Bert,6,1.4206,25.3516,0.8354
cuda,functorch_dp_cifar10,64,2.5138,12.2809,0.4056
cuda,hf_Albert,8,1.6493,16.9665,0.8836
cuda,hf_Bart,4,1.2837,27.9396,0.8326
cuda,hf_Bert,4,1.2109,18.2255,0.7061
cuda,hf_BigBird,2,1.0903,38.8514,0.8211
cuda,hf_DistilBert,8,1.1775,11.5151,0.6595
cuda,hf_GPT2,4,1.4953,16.3791,0.9703
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1310,19.0158,0.5232
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.6263,102.0016,0.8737
cuda,lennard_jones,1000,1.7753,1.9026,0.5646
cuda,mnasnet1_0,32,1.3653,17.5981,0.8532
cuda,mobilenet_v2,96,1.4234,16.4444,1.1741
cuda,mobilenet_v2_quantized_qat,96,1.4346,25.8484,1.5828
cuda,mobilenet_v3_large,32,1.7162,22.6389,0.8832
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9042,3.1709,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4120,7.8215,0.9166
cuda,pytorch_stargan,16,1.2714,26.7930,0.9015
cuda,pytorch_struct,200,1.8293,23.0261,0.4222
cuda,pytorch_unet,1,1.1985,7.9606,0.9118
cuda,resnet18,16,1.3790,10.4291,0.6902
cuda,resnet50,32,1.2056,17.1302,0.8552
cuda,resnet50_quantized_qat,32,1.3849,26.1201,1.4864
cuda,resnext50_32x4d,8,1.5121,16.5327,0.8278
cuda,shufflenet_v2_x1_0,128,1.4551,17.2823,0.9812
cuda,soft_actor_critic,256,1.4124,3.2200,0.7500
cuda,speech_transformer,32,1.5543,25.1691,1.0384
cuda,squeezenet1_1,32,1.3296,3.8145,1.0821
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.7007,122.7199,1.1174
cuda,timm_efficientnet,32,1.1805,22.5146,1.3111
cuda,timm_nfnet,128,1.4757,27.1415,1.0221
cuda,timm_regnet,32,1.1285,22.5659,0.9375
cuda,timm_resnest,32,1.5187,39.6262,0.8947
cuda,timm_vision_transformer,8,2.5579,31.8094,0.7507
cuda,timm_vision_transformer_large,8,1.0495,50.5480,0.8621
cuda,timm_vovnet,32,0.9865,17.5309,0.7591
cuda,tts_angular,64,1.0071,1.8521,0.9830
cuda,vgg16,64,1.1728,3.3134,0.6637
cuda,yolov3,16,1.0944,367.6646,0.9175
