dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0092,1.4530,1.0000
cuda,Background_Matting,4,1.0000,0.8414,0.9989
cuda,LearningToPaint,96,0.9995,0.4139,0.9455
cuda,Super_SloMo,6,0.9999,0.9741,1.0024
cuda,alexnet,128,0.9987,0.1608,0.9542
cuda,attention_is_all_you_need_pytorch,256,0.9998,1.1090,0.9476
cuda,dcgan,32,0.9819,0.1710,0.9754
cuda,demucs,4,1.0000,0.3151,0.9884
cuda,densenet121,4,1.0069,2.0438,1.0000
cuda,dlrm,2048,0.8411,0.4396,0.7302
cuda,drq,1,1.0097,0.1438,0.9870
cuda,fastNLP_Bert,6,0.9984,1.4622,1.0011
cuda,functorch_dp_cifar10,64,0.9965,0.3611,0.9961
cuda,hf_Albert,8,1.0009,1.0331,0.9333
cuda,hf_Bart,4,1.0126,1.3997,0.9617
cuda,hf_Bert,4,1.0263,1.3222,0.9683
cuda,hf_BigBird,2,0.9905,7.4013,0.9604
cuda,hf_DistilBert,8,1.0001,0.4479,0.9211
cuda,hf_GPT2,4,1.0059,1.2836,0.9548
cuda,hf_GPT2_large,4,1.0002,4.9969,0.9360
cuda,hf_Longformer,2,0.9631,6.0028,0.9603
cuda,hf_Reformer,4,0.9980,1.5104,0.9872
cuda,hf_T5,8,1.0012,2.2481,0.9527
cuda,hf_T5_large,2,1.0271,13.9951,0.9220
cuda,lennard_jones,1000,0.9553,0.1359,0.9995
cuda,mnasnet1_0,32,1.0009,0.7852,0.9878
cuda,mobilenet_v2,96,1.0000,0.7444,0.9923
cuda,mobilenet_v2_quantized_qat,96,1.0005,1.2288,0.9961
cuda,mobilenet_v3_large,32,1.0053,0.8265,0.9876
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9987,0.1899,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9970,0.3467,0.9976
cuda,pytorch_stargan,16,0.9989,0.3654,0.9966
cuda,pytorch_struct,200,0.9956,0.2435,1.0000
cuda,pytorch_unet,1,0.9998,0.4618,0.9985
cuda,resnet18,16,1.0038,0.3464,0.9831
cuda,resnet50,32,0.9991,0.7981,0.9945
cuda,resnet50_quantized_qat,32,1.0012,1.0575,0.9971
cuda,resnext50_32x4d,8,0.9988,0.8239,0.9961
cuda,shufflenet_v2_x1_0,128,0.9995,0.8755,0.9739
cuda,soft_actor_critic,256,1.0007,0.1978,0.9997
cuda,speech_transformer,32,1.0032,1.5557,0.9982
cuda,squeezenet1_1,32,1.0034,0.2170,0.9781
cuda,tacotron2,64,0.9734,17.2755,0.9906
cuda,timm_efficientdet,1,0.9813,19.2967,1.0104
cuda,timm_efficientnet,32,0.9513,1.6236,0.9932
cuda,timm_nfnet,128,0.9996,1.9876,0.9358
cuda,timm_regnet,32,0.9651,2.1807,0.9984
cuda,timm_resnest,32,0.9997,0.5638,0.9926
cuda,timm_vision_transformer,8,1.0011,0.7614,0.9943
cuda,timm_vision_transformer_large,8,0.9990,2.2722,0.9997
cuda,timm_vovnet,32,0.9088,1.4374,0.9946
cuda,tts_angular,64,0.9847,0.2069,0.9884
cuda,vgg16,64,0.9999,0.1861,0.9944
cuda,yolov3,16,0.9994,2.7688,0.9893
