dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.745145
cuda,Background_Matting,4,0.997566
cuda,LearningToPaint,96,0.470566
cuda,Super_SloMo,6,1.138677
cuda,alexnet,128,0.177530
cuda,attention_is_all_you_need_pytorch,256,1.381392
cuda,dcgan,32,0.175411
cuda,demucs,4,0.361389
cuda,densenet121,4,2.279844
cuda,dlrm,2048,0.452973
cuda,drq,1,0.164600
cuda,fastNLP_Bert,6,1.794284
cuda,functorch_dp_cifar10,64,0.384351
cuda,hf_Albert,8,1.456089
cuda,hf_Bart,4,1.848748
cuda,hf_Bert,4,1.698671
cuda,hf_BigBird,2,8.425491
cuda,hf_DistilBert,8,0.673568
cuda,hf_GPT2,4,1.612609
cuda,hf_GPT2_large,4,5.766201
cuda,hf_Longformer,2,6.396015
cuda,hf_Reformer,4,2.479613
cuda,hf_T5,8,2.498120
cuda,hf_T5_large,2,14.431646
cuda,lennard_jones,1000,0.156583
cuda,mnasnet1_0,32,0.907693
cuda,mobilenet_v2,96,0.957932
cuda,mobilenet_v3_large,32,0.994739
cuda,nvidia_deeprecommender,256,0.234691
cuda,pytorch_CycleGAN_and_pix2pix,1,0.438255
cuda,pytorch_stargan,16,0.436549
cuda,pytorch_struct,200,0.283548
cuda,pytorch_unet,1,0.514436
cuda,resnet18,16,0.457531
cuda,resnet50,32,0.971289
cuda,resnext50_32x4d,8,0.973875
cuda,shufflenet_v2_x1_0,128,1.063279
cuda,soft_actor_critic,256,0.217154
cuda,speech_transformer,32,1.928503
cuda,squeezenet1_1,32,0.275649
cuda,tacotron2,64,17.674241
cuda,timm_efficientdet,1,20.027950
cuda,timm_efficientnet,32,1.886539
cuda,timm_nfnet,128,2.124421
cuda,timm_regnet,32,2.416294
cuda,timm_resnest,32,0.651667
cuda,timm_vision_transformer,8,0.954725
cuda,timm_vision_transformer_large,8,3.002038
cuda,timm_vovnet,32,1.567780
cuda,tts_angular,64,0.231588
cuda,vgg16,64,0.216851
cuda,yolov3,16,2.993074
