dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,pit_b_224,64,1.717394,5.496142,2.563728,8.780120,3.652939,1.478094,0.233456,1.730741,5.942972
cuda,pnasnet5large,16,8.506213,21.106402,11.463851,32.054833,18.636597,6.953650,1.924355,22.818835,5.612358
cuda,poolformer_m36,64,3.155509,13.979536,7.101239,22.051506,13.438933,4.311185,0.664492,15.945374
cuda,regnety_002,128,2.330716,5.890005,2.632789,8.283565,3.545460,1.524002,0.260754,5.123919
cuda,repvgg_a2,128,2.912909,5.441493,2.861917,7.012955,2.947987,1.157449,0.216583,4.528270
cuda,res2net101_26w_4s,64,5.881335,16.275132,7.544443,23.524095,13.513422,5.083032,1.587080,16.280005
cuda,res2net50_14w_8s,128,5.288698,14.853643,8.232320,21.920794,11.971064,4.826772,1.300918,15.600554
cuda,res2next50,128,2.810351,9.125135,4.272190,12.975498,6.511978,2.830739,0.495859,8.566812
cuda,resmlp_12_224,128,1.020454,3.960124,1.456373,10.063392,2.368168,1.061564,0.128974,11.240331,7.775803
cuda,resnest101e,64,5.885218,13.270211,7.814814,20.151648,10.501264,4.343731,1.104518,24.114964,15.004373
cuda,rexnet_100,128,3.092466,9.323312,3.685365,13.709580,6.178616,2.424164,0.319937,8.206689
cuda,sebotnet33ts_256,64,2.369686,14.243004,4.230811,19.571289,10.094570,3.469331,0.240309,31.794131,9.665135
cuda,selecsls42b,128,1.266344,5.590083,2.275789,8.969535,4.126095,1.677481,0.180405,5.728306
cuda,spnasnet_100,128,3.068828,7.172535,2.841370,10.043820,4.630066,1.863148,0.300184,5.824463
cuda,swin_base_patch4_window7_224,64,4.616805,15.404188,6.575147,27.904297,14.604038,5.261172,0.623246,38.911307,19.291655
cuda,swsl_resnext101_32x16d,32,3.256230,7.520188,4.344770,10.780491,5.420684,1.936291,0.455408,7.783767,5.136176
cuda,tf_efficientnet_b0,128,2.852223,7.516800,3.420124,11.160729,5.045349,2.147619,0.324738,7.184705
cuda,tf_mixnet_l,128,7.059787,9.697699,4.118521,13.708109,6.478056,2.903093,0.503328,8.286007
cuda,tinynet_a,128,3.310781,8.579749,3.825197,12.429770,6.129149,2.370526,0.401759,7.819422
cuda,tnt_s_patch16_224,128,3.299462,9.384523,5.029785,15.457798,7.645092,2.879639,0.639014,4.491235,11.298080
cuda,twins_pcpvt_base,64,4.820838,12.834802,6.488380,21.560730,11.088323,4.130884,1.179407,91.222870,15.889693
cuda,visformer_small,128,1.385977,5.925015,3.544752,8.043432,2.948004,1.197087,0.186322,5.758377,7.494024
cuda,vit_base_patch16_224,64,1.469090,5.163136,2.558266,10.959027,2.734526,1.314873,0.216039,4.797453,8.447905
cuda,volo_d1_224,64,2.312629,9.640159,4.675843,15.491293,7.778864,2.874085,0.420491,11.842237,10.690485
cuda,xcit_large_24_p8_224,5,5.651656,16.335662,9.145216,27.119239,15.675290,5.528328,1.474739,23.708396,20.297661
