dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9961,8.3646,0.8620
cuda,beit_base_patch16_224,64,0.9786,5.9036,0.9327
cuda,botnet26t_256,128,0.9711,4.3479,0.8639
cuda,cait_m36_384,4,1.0086,19.5700,0.9141
cuda,coat_lite_mini,128,0.9772,5.2914,0.9202
cuda,convit_base,64,0.9964,6.0058,0.8516
cuda,convmixer_768_32,32,0.9982,6.1730,0.9785
cuda,convnext_base,64,0.9978,6.8593,0.9263
cuda,crossvit_9_240,128,0.9947,8.5134,0.8707
cuda,cspdarknet53,64,0.9335,7.3973,0.8402
cuda,deit_base_distilled_patch16_224,64,0.9918,4.6750,0.9332
cuda,dla102,128,0.9964,9.4671,0.9114
cuda,dm_nfnet_f0,128,0.9967,7.3880,0.8981
cuda,dpn107,32,0.9137,13.3921,0.9084
cuda,eca_botnext26ts_256,128,0.8099,4.9297,0.7700
cuda,eca_halonext26ts,128,0.8167,5.0804,0.7747
cuda,ese_vovnet19b_dw,128,0.9650,3.1054,0.8559
cuda,fbnetc_100,128,0.9445,6.6747,0.8475
cuda,fbnetv3_b,128,0.9409,11.9645,0.7830
cuda,gernet_l,128,0.9375,6.0509,0.8500
cuda,ghostnet_100,128,0.9766,9.6029,0.8691
cuda,gluon_inception_v3,128,0.9961,8.3651,0.8620
cuda,gluon_xception65,32,0.9877,10.9694,0.8848
cuda,gmixer_24_224,128,0.8438,8.2437,0.9248
cuda,gmlp_s16_224,128,0.9436,7.3049,0.9495
cuda,hrnet_w18,128,0.9938,30.3353,0.9175
cuda,inception_v3,128,0.9964,8.3149,0.8620
cuda,jx_nest_base,32,0.9909,9.5322,0.8927
cuda,lcnet_050,128,0.9342,3.4140,0.7564
cuda,mixer_b16_224,128,0.9589,3.9895,0.9362
cuda,mixnet_l,128,0.9055,12.7038,0.8442
cuda,mnasnet_100,128,0.9438,5.5782,0.8703
cuda,mobilenetv2_100,128,0.9406,5.7909,0.7635
cuda,mobilenetv3_large_100,128,0.9386,5.8408,0.8402
cuda,mobilevit_s,64,0.8120,7.9588,0.7669
cuda,nfnet_l0,128,0.8064,7.6499,0.8167
cuda,pit_b_224,64,0.9954,5.3362,0.8053
cuda,pnasnet5large,16,0.9924,21.9423,0.9911
cuda,poolformer_m36,64,0.9983,8.2316,0.9433
cuda,regnety_002,128,0.9306,5.6166,0.7946
cuda,repvgg_a2,128,0.9339,5.9911,0.7822
cuda,res2net101_26w_4s,64,1.0088,16.3482,0.9149
cuda,res2net50_14w_8s,128,0.9953,14.5291,0.9070
cuda,res2next50,128,0.9959,8.1543,0.9094
cuda,resmlp_12_224,128,1.0079,3.1748,0.6870
cuda,resnest101e,64,0.9911,16.6655,0.9889
cuda,rexnet_100,128,0.8502,7.3590,0.7848
cuda,sebotnet33ts_256,64,0.8337,5.9730,0.7076
cuda,selecsls42b,128,0.9953,3.8025,0.8773
cuda,spnasnet_100,128,0.9374,6.5636,0.8799
cuda,swin_base_patch4_window7_224,64,0.9607,12.7806,0.9203
cuda,swsl_resnext101_32x16d,32,0.9847,9.1481,0.8771
cuda,tf_efficientnet_b0,128,0.8086,7.0663,0.7695
cuda,tf_mixnet_l,128,0.9094,12.9018,0.8555
cuda,tinynet_a,128,0.7961,8.0667,0.7887
cuda,tnt_s_patch16_224,128,0.9982,10.6038,0.9729
cuda,twins_pcpvt_base,64,0.9166,15.0640,0.9232
cuda,visformer_small,128,1.0018,4.0220,0.9255
cuda,vit_base_patch16_224,64,0.9936,4.7823,0.9342
cuda,volo_d1_224,64,0.9936,7.5371,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
