dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.5000,39.1840,0.9743
cuda,Background_Matting,4,1.2363,18.7294,0.9831
cuda,LearningToPaint,96,1.4982,7.7748,0.7376
cuda,Super_SloMo,6,1.2876,18.8964,1.0536
cuda,alexnet,128,1.2092,3.2601,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5568,43.8107,1.0179
cuda,dcgan,32,1.7437,2.8705,0.8283
cuda,demucs,4,0.9986,0.2589,0.9872
cuda,densenet121,4,5.1575,47.8256,0.8760
cuda,dlrm,2048,0.9342,3.7175,0.7040
cuda,drq,1,2.4461,4.0162,0.7520
cuda,fastNLP_Bert,6,1.5295,29.3975,0.8657
cuda,functorch_dp_cifar10,64,3.5578,16.9141,0.4478
cuda,hf_Albert,8,2.3867,22.6680,1.1576
cuda,hf_Bart,4,1.7867,34.4020,0.8232
cuda,hf_Bert,4,2.0194,20.6561,0.8735
cuda,hf_BigBird,2,1.1478,44.8799,0.8111
cuda,hf_DistilBert,8,1.5150,14.8904,0.8384
cuda,hf_GPT2,4,1.9376,21.7027,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1598,26.2671,0.3629
cuda,hf_T5,8,1.8844,30.2513,0.9309
cuda,hf_T5_large,2,2.5838,126.4199,0.8541
cuda,lennard_jones,1000,2.0329,2.1371,0.5640
cuda,mnasnet1_0,32,2.1057,23.0623,0.7529
cuda,mobilenet_v2,96,1.5597,18.6977,1.0603
cuda,mobilenet_v3_large,32,2.4114,30.2717,0.7902
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9892,3.7861,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2824,8.9843,0.9560
cuda,pytorch_stargan,16,1.3615,48.4463,0.7794
cuda,pytorch_struct,200,2.0479,44.4045,0.4235
cuda,pytorch_unet,1,1.3392,8.9754,0.9110
cuda,resnet18,16,1.9614,14.2506,0.6102
cuda,resnet50,32,1.3547,22.5891,0.8646
cuda,resnext50_32x4d,8,2.3817,22.6681,0.7622
cuda,shufflenet_v2_x1_0,128,1.5153,19.7592,0.8727
cuda,soft_actor_critic,256,1.6958,3.2185,0.7295
cuda,speech_transformer,32,1.7184,26.2440,1.1083
cuda,squeezenet1_1,32,1.8428,4.7960,0.8731
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.2627,179.7111,0.9822
cuda,timm_efficientnet,32,1.6907,28.8516,1.2042
cuda,timm_nfnet,128,1.5060,30.4647,1.0337
cuda,timm_regnet,32,1.1262,30.2474,0.9372
cuda,timm_resnest,32,1.8604,64.0562,0.8760
cuda,timm_vision_transformer,8,3.4415,49.2749,0.7151
cuda,timm_vision_transformer_large,8,1.1532,79.6040,0.8790
cuda,timm_vovnet,32,1.0803,22.3564,0.7791
cuda,tts_angular,64,1.0128,1.9231,0.9895
cuda,vgg16,64,1.2688,4.1012,0.7633
cuda,yolov3,16,1.0905,409.6973,0.9010
