dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5053,37.1594,0.8967
cuda,beit_base_patch16_224,64,1.2853,23.2248,1.0004
cuda,botnet26t_256,128,1.2916,49.9090,0.8503
cuda,cait_m36_384,4,1.4676,76.5955,0.9290
cuda,coat_lite_mini,128,1.5254,72.9266,0.8032
cuda,convit_base,64,1.3377,32.6502,1.0528
cuda,convmixer_768_32,32,1.0551,27.5986,0.9759
cuda,convnext_base,64,1.4576,87.5358,0.8763
cuda,crossvit_9_240,128,1.4494,48.2298,0.8174
cuda,cspdarknet53,64,1.3299,25.6760,0.8603
cuda,deit_base_distilled_patch16_224,64,1.2815,25.9308,0.8911
cuda,dla102,128,1.5786,36.4808,0.9554
cuda,dm_nfnet_f0,128,1.4964,32.1364,1.0336
cuda,dpn107,32,1.1403,42.9078,0.9061
cuda,eca_botnext26ts_256,128,1.2790,54.2548,1.1068
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3760,13.9660,0.9176
cuda,fbnetc_100,128,1.3579,24.6547,0.8954
cuda,fbnetv3_b,128,1.3881,40.8999,0.9860
cuda,gernet_l,128,1.0654,19.8553,0.8615
cuda,ghostnet_100,128,2.0096,36.3024,0.9485
cuda,gluon_inception_v3,128,1.5071,36.6878,0.8967
cuda,gluon_xception65,32,1.1593,42.8714,0.8967
cuda,gmixer_24_224,128,1.4844,38.6736,1.3102
cuda,gmlp_s16_224,128,1.5563,50.3294,1.2842
cuda,hrnet_w18,128,1.5436,117.0659,0.8966
cuda,inception_v3,128,1.5021,36.2788,0.8967
cuda,jx_nest_base,32,1.3937,71.3400,0.6707
cuda,lcnet_050,128,1.8671,14.7069,0.8449
cuda,mixer_b16_224,128,1.2811,27.1300,0.9073
cuda,mixnet_l,128,1.1620,35.2364,0.8702
cuda,mnasnet_100,128,1.4365,20.2561,0.8707
cuda,mobilenetv2_100,128,1.4079,20.8480,1.0588
cuda,mobilenetv3_large_100,128,1.4557,22.8700,0.9298
cuda,mobilevit_s,64,1.3723,95.4085,1.1832
cuda,nfnet_l0,128,1.5611,23.2852,1.0318
cuda,pit_b_224,64,1.3236,21.2716,0.9907
cuda,pnasnet5large,16,1.2185,86.4955,1.1589
cuda,poolformer_m36,64,1.3279,47.8279,1.1018
cuda,regnety_002,128,1.6700,20.1628,0.8352
cuda,repvgg_a2,128,1.1442,19.4882,0.7908
cuda,res2net101_26w_4s,64,1.4033,62.1500,0.8973
cuda,res2net50_14w_8s,128,1.4639,55.4029,0.8764
cuda,res2next50,128,1.4176,31.3377,0.8709
cuda,resmlp_12_224,128,1.1202,27.9654,0.7876
cuda,resnest101e,64,1.5315,77.6632,1.0595
cuda,rexnet_100,128,1.2769,29.6458,1.1470
cuda,sebotnet33ts_256,64,1.2138,65.7529,0.7451
cuda,selecsls42b,128,1.4441,18.0208,0.8919
cuda,spnasnet_100,128,1.3723,23.8342,0.8798
cuda,swin_base_patch4_window7_224,64,1.5307,92.8252,0.7566
cuda,swsl_resnext101_32x16d,32,1.1495,36.5704,0.9094
cuda,tf_efficientnet_b0,128,1.3519,25.7278,1.1888
cuda,tf_mixnet_l,128,1.1781,35.9804,0.9364
cuda,tinynet_a,128,1.2351,29.1430,1.3700
cuda,tnt_s_patch16_224,128,2.1317,41.6325,1.0828
cuda,twins_pcpvt_base,64,1.9895,142.9682,0.9749
cuda,visformer_small,128,1.2444,26.9110,0.9613
cuda,vit_base_patch16_224,64,1.1961,25.6353,0.8916
cuda,volo_d1_224,64,1.5939,45.4667,1.0378
cuda,xcit_large_24_p8_224,5,1.8316,92.7246,0.9320
