dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.787528
cuda,LearningToPaint,96,0.780676
cuda,alexnet,128,0.234553
cuda,attention_is_all_you_need_pytorch,256,2.231840
cuda,dcgan,32,0.230808
cuda,demucs,4,0.360642
cuda,densenet121,4,4.018084
cuda,dlrm,2048,0.522701
cuda,drq,1,0.225673
cuda,hf_BigBird,2,11.633412
cuda,hf_DistilBert,8,1.107016
cuda,hf_GPT2,4,2.345745
cuda,hf_T5,8,3.485042
cuda,lennard_jones,1000,0.201685
cuda,mobilenet_v2,96,1.700734
cuda,mobilenet_v3_large,32,1.785725
cuda,nvidia_deeprecommender,256,0.298282
cuda,pytorch_struct,200,0.386026
cuda,pytorch_unet,1,0.870564
cuda,resnet18,16,0.736517
cuda,resnet50,32,1.695773
cuda,resnext50_32x4d,8,1.692871
cuda,shufflenet_v2_x1_0,128,1.882404
cuda,soft_actor_critic,256,0.240690
cuda,squeezenet1_1,32,0.420796
cuda,tacotron2,64,20.045382
cuda,timm_nfnet,128,2.985545
cuda,timm_vision_transformer,8,1.579785
cuda,timm_vovnet,32,2.141373
cuda,tts_angular,64,0.241070
cuda,vgg16,64,0.305739
