dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8380,7.5884,0.8822
cuda,Background_Matting,4,1.0189,4.6047,0.9548
cuda,LearningToPaint,96,1.0196,1.9308,0.7242
cuda,Super_SloMo,6,0.9952,4.8313,0.9645
cuda,alexnet,128,0.9969,0.4447,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9086,7.1032,0.9400
cuda,dcgan,32,0.9014,0.4302,0.7838
cuda,demucs,4,0.9994,0.3532,0.9872
cuda,densenet121,4,0.9015,11.8411,0.8660
cuda,dlrm,2048,1.0711,0.8740,0.7306
cuda,drq,1,0.7852,0.4871,0.8312
cuda,fastNLP_Bert,6,0.8970,7.1187,0.8966
cuda,functorch_dp_cifar10,64,0.9424,1.6562,0.8107
cuda,hf_Albert,8,0.9556,6.3824,0.9360
cuda,hf_Bart,4,0.8298,8.6912,0.8310
cuda,hf_Bert,4,0.8487,6.8775,0.8753
cuda,hf_BigBird,2,0.9096,15.2041,0.9784
cuda,hf_DistilBert,8,0.9730,3.3060,0.8806
cuda,hf_GPT2,4,0.9814,6.3104,0.8847
cuda,hf_GPT2_large,4,0.9904,20.0336,0.8718
cuda,hf_Longformer,2,0.8718,14.1161,0.9670
cuda,hf_Reformer,4,0.9912,4.6303,0.9847
cuda,hf_T5,8,0.9270,8.5930,0.9331
cuda,hf_T5_large,2,0.8644,39.4361,0.8541
cuda,lennard_jones,1000,0.7750,0.3527,0.9997
cuda,mnasnet1_0,32,1.0188,4.3485,0.8617
cuda,mobilenet_v2,96,0.9897,4.7998,0.7639
cuda,mobilenet_v3_large,32,1.0022,4.8053,0.8503
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9958,0.5286,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9734,1.9584,0.8727
cuda,pytorch_stargan,16,1.1356,1.9637,0.9707
cuda,pytorch_struct,200,0.7397,0.8578,0.5081
cuda,pytorch_unet,1,0.9925,2.0033,0.8653
cuda,resnet18,16,1.0255,1.8000,0.7727
cuda,resnet50,32,1.0528,4.4905,0.8617
cuda,resnext50_32x4d,8,0.9483,4.6943,0.8545
cuda,shufflenet_v2_x1_0,128,1.0426,4.9662,0.8419
cuda,soft_actor_critic,256,0.7513,0.3621,0.9149
cuda,speech_transformer,32,0.8371,8.8540,0.9174
cuda,squeezenet1_1,32,0.9614,0.9448,0.7951
cuda,tacotron2,64,0.7389,32.8969,0.3963
cuda,timm_efficientdet,1,0.7840,37.0942,0.8401
cuda,timm_efficientnet,32,0.7745,6.8061,0.7707
cuda,timm_nfnet,128,0.9989,7.1208,0.8985
cuda,timm_regnet,32,0.9291,7.9476,0.8449
cuda,timm_resnest,32,0.9870,2.5009,0.8721
cuda,timm_vision_transformer,8,0.8477,4.7127,0.8826
cuda,timm_vision_transformer_large,8,0.9902,15.0787,0.8357
cuda,timm_vovnet,32,0.8799,4.4534,0.7676
cuda,tts_angular,64,0.9756,0.2873,1.0002
cuda,vgg16,64,0.9976,0.6611,0.7339
cuda,yolov3,16,0.9897,8.3674,0.8338
