dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8548,13.4435,0.3342
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8096,9.4266,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8590,8.5916,0.3514
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9224,10.3846,0.3447
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,128,0.8389,13.3964,0.3347
cuda,cspdarknet53,64,0.7561,18.6343,0.3240
cuda,deit_base_distilled_patch16_224,64,0.7969,7.7840,0.3590
cuda,dla102,128,0.8395,15.1408,0.3365
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.7450,39.6618,0.3528
cuda,eca_botnext26ts_256,128,0.6703,10.9690,0.2669
cuda,eca_halonext26ts,128,0.6794,11.2924,0.2669
cuda,ese_vovnet19b_dw,128,0.7686,6.7363,0.3271
cuda,fbnetc_100,128,0.7871,17.6512,0.3300
cuda,fbnetv3_b,128,0.7748,27.7625,0.3151
cuda,gernet_l,128,0.7704,15.4004,0.3444
cuda,ghostnet_100,128,0.8598,14.5333,0.3370
cuda,gluon_inception_v3,128,0.8540,13.7188,0.3342
cuda,gluon_xception65,32,0.7503,17.9980,0.3345
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hrnet_w18,128,0.8384,57.3778,0.3348
cuda,inception_v3,128,0.8541,13.4745,0.3342
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.7910,7.5059,0.3359
cuda,mixer_b16_224,128,0.7781,6.9830,0.3444
cuda,mixnet_l,128,0.7950,26.7263,0.2715
cuda,mnasnet_100,128,0.7890,13.2221,0.3350
cuda,mobilenetv2_100,128,0.7218,13.1629,0.3108
cuda,mobilenetv3_large_100,128,0.7791,13.9528,0.3302
cuda,mobilevit_s,64,0.6573,15.6754,0.2733
cuda,nfnet_l0,128,0.7161,10.7899,0.2678
cuda,pit_b_224,64,0.8204,9.0349,0.3260
cuda,pnasnet5large,16,0.7953,41.0102,0.3633
cuda,poolformer_m36,64,0.8079,13.3653,0.3413
cuda,regnety_002,128,1.0081,13.6458,0.3398
cuda,repvgg_a2,128,0.8004,15.2077,0.3410
cuda,res2net101_26w_4s,64,0.7908,28.0370,0.3339
cuda,res2net50_14w_8s,128,0.8129,24.4436,0.3231
cuda,res2next50,128,0.8244,13.3383,0.3201
cuda,resmlp_12_224,128,0.7895,6.8428,0.2373
cuda,resnest101e,64,0.8227,27.3074,0.3474
cuda,rexnet_100,128,0.6909,17.1863,0.2849
cuda,sebotnet33ts_256,64,0.6790,14.2459,0.3212
cuda,selecsls42b,128,0.8412,6.2587,0.3532
cuda,spnasnet_100,128,0.7785,16.7528,0.3346
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8157,14.8049,0.3668
cuda,tf_efficientnet_b0,128,0.6673,16.4807,0.2666
cuda,tf_mixnet_l,128,0.7962,27.2546,0.2876
cuda,tinynet_a,128,0.6479,19.8203,0.2766
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,0.8586,25.8978,0.3403
cuda,visformer_small,128,0.8445,6.2875,0.3467
cuda,vit_base_patch16_224,64,0.8352,7.2540,0.3593
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
