dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.887287,0.000147
cuda,beit_base_patch16_224,64,2.752958,0.000216
cuda,botnet26t_256,128,2.306295,0.000265
cuda,cait_m36_384,4,8.356062,0.000520
cuda,coat_lite_mini,128,2.351158,0.000169
cuda,convit_base,64,2.519514,0.000208
cuda,convmixer_768_32,32,1.481220,0.000134
cuda,convnext_base,64,4.597002,0.000217
cuda,crossvit_9_240,128,3.627685,0.000247
cuda,cspdarknet53,64,4.237228,0.000408
cuda,deit_base_distilled_patch16_224,64,2.152925,0.000197
cuda,dla102,128,4.248377,0.000180
cuda,dm_nfnet_f0,128,4.479092,0.000298
cuda,dpn107,32,7.099641,0.000690
cuda,eca_botnext26ts_256,128,2.488435,0.000282
cuda,ese_vovnet19b_dw,128,1.968647,0.000200
cuda,fbnetc_100,128,3.578146,0.000385
cuda,fbnetv3_b,128,5.932249,0.000503
cuda,gernet_l,128,3.654593,0.000349
cuda,ghostnet_100,128,5.310916,0.000150
cuda,gluon_inception_v3,128,3.958557,0.000141
cuda,gluon_xception65,32,5.132290,0.000159
cuda,gmixer_24_224,128,3.590083,0.000242
cuda,gmlp_s16_224,128,3.564045,0.000218
cuda,hrnet_w18,128,7.974244,0.000455
cuda,inception_v3,128,3.923991,0.000145
cuda,jx_nest_base,32,4.442849,0.000331
cuda,lcnet_050,128,1.661709,0.000252
cuda,mixer_b16_224,128,1.858027,0.000127
cuda,mixnet_l,128,6.254671,0.000455
cuda,mnasnet_100,128,2.887477,0.000350
cuda,mobilenetv2_100,128,2.902736,0.000335
cuda,mobilenetv3_large_100,128,2.961765,0.000307
cuda,mobilevit_s,64,3.567228,0.000290
cuda,nfnet_l0,128,3.715523,0.000242
cuda,pit_b_224,64,2.329833,0.000192
cuda,pnasnet5large,16,7.287755,0.000374
cuda,poolformer_m36,64,5.122571,0.000289
cuda,regnety_002,128,3.256897,0.000283
cuda,repvgg_a2,128,3.635217,0.000378
cuda,res2net101_26w_4s,64,6.729250,0.000254
cuda,res2net50_14w_8s,128,5.778077,0.000240
cuda,res2next50,128,3.388931,0.000162
cuda,resmlp_12_224,128,1.850140,0.000149
cuda,resnest101e,64,7.193375,0.000318
cuda,rexnet_100,128,4.017657,0.000334
cuda,sebotnet33ts_256,64,3.135979,0.000334
cuda,selecsls42b,128,1.533210,0.000095
cuda,spnasnet_100,128,3.446218,0.000366
cuda,swin_base_patch4_window7_224,64,5.910883,0.000423
cuda,swsl_resnext101_32x16d,32,3.970556,0.000185
cuda,tf_efficientnet_b0,128,3.510807,0.000327
cuda,tf_mixnet_l,128,6.632079,0.000433
cuda,tinynet_a,128,3.963203,0.000368
cuda,tnt_s_patch16_224,128,4.337116,0.000272
cuda,twins_pcpvt_base,64,6.223015,0.000316
cuda,visformer_small,128,1.948464,0.000145
cuda,vit_base_patch16_224,64,2.067634,0.000167
cuda,volo_d1_224,64,3.314909,0.000216
cuda,xcit_large_24_p8_224,5,8.025603,0.000408
