dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.536093,5.183560,5.129719
cuda,Background_Matting,4,5.402468,3.387709,3.372500
cuda,LearningToPaint,96,2.241693,1.305926,1.291531
cuda,Super_SloMo,6,6.060296,3.998619,3.984862
cuda,alexnet,128,0.493275,0.195823,0.182034
cuda,attention_is_all_you_need_pytorch,256,8.225787,5.184909,5.170442
cuda,dcgan,32,0.493707,0.216164,0.202272
cuda,demucs,4,1.273518,0.479925,0.466151
cuda,densenet121,4,13.472467,8.742450,8.724412
cuda,dlrm,1024,0.609274,0.304328,0.290320
cuda,drq,1,0.681473,0.232524,0.218973
cuda,fastNLP_Bert,6,7.457208,4.197353,4.181438
cuda,functorch_dp_cifar10,64,1.621962,0.908947,0.895766
cuda,hf_Albert,8,5.744258,3.876010,3.862450
cuda,hf_Bart,4,11.321206,5.211576,5.194308
cuda,hf_Bert,4,7.345617,3.964622,3.949917
cuda,hf_Bert_large,4,14.312150,7.802217,7.786890
cuda,hf_BigBird,2,30.566030,20.590836,20.564637
cuda,hf_DistilBert,8,3.816151,2.087385,2.073229
cuda,hf_GPT2,4,6.813024,3.783925,3.769762
cuda,hf_GPT2_large,4,21.367469,11.528203,11.511610
cuda,hf_Longformer,2,25.924909,17.226138,17.184742
cuda,hf_Reformer,4,4.862517,1.498843,1.478087
cuda,hf_T5,8,9.685211,5.626267,5.610790
cuda,hf_T5_large,2,41.912003,22.627823,22.607396
cuda,lennard_jones,1000,0.359230,0.119986,0.106377
cuda,mnasnet1_0,32,4.779378,2.964753,2.950104
cuda,mobilenet_v2,96,5.033726,3.164563,3.149616
cuda,mobilenet_v2_quantized_qat,96,10.055795,7.663998,7.645154
cuda,mobilenet_v3_large,32,5.264658,3.249921,3.235042
cuda,nvidia_deeprecommender,256,0.479580,0.178159,0.164838
cuda,phlippe_densenet,128,5.079534,3.140208,3.125562
cuda,phlippe_resnet,128,2.041070,1.196168,1.182001
cuda,pytorch_CycleGAN_and_pix2pix,1,2.086068,1.343677,1.330090
cuda,pytorch_stargan,16,2.412742,1.639350,1.621732
cuda,pytorch_struct,200,0.836502,0.405831,0.393444
cuda,pytorch_unet,1,2.648817,1.633200,1.619838
cuda,resnet152,32,14.670537,9.119496,9.101669
cuda,resnet18,16,1.985066,1.145461,1.131628
cuda,resnet50,32,4.942610,3.056008,3.041616
cuda,resnet50_quantized_qat,32,9.770875,7.491503,7.472865
cuda,resnext50_32x4d,8,5.010843,3.103924,3.089202
cuda,shufflenet_v2_x1_0,128,5.589882,3.510578,3.495403
cuda,soft_actor_critic,256,0.430170,0.116451,0.103333
cuda,speech_transformer,32,9.667444,5.881567,5.864431
cuda,squeezenet1_1,32,1.061317,0.463922,0.450336
cuda,timm_efficientnet,32,7.259682,3.965126,3.950798
cuda,timm_nfnet,128,8.568172,4.230023,4.216044
cuda,timm_regnet,32,8.808081,4.298661,4.284133
cuda,timm_resnest,32,2.741226,1.570438,1.555920
cuda,timm_vision_transformer,32,4.776158,2.863003,2.848500
cuda,timm_vovnet,32,4.853016,2.375646,2.361680
cuda,tts_angular,64,0.319431,0.056961,0.043457
cuda,vgg16,64,0.738251,0.317582,0.303963
cuda,yolov3,16,7.676501,4.508845,4.493084
