dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.622049,5.613654,5.597726
cuda,beit_base_patch16_224,64,6.077141,3.468468,3.453777
cuda,botnet26t_256,128,4.966568,2.722027,2.707987
cuda,cait_m36_384,4,22.291746,13.649573,13.629913
cuda,coat_lite_mini,128,6.104858,3.660455,3.644960
cuda,convit_base,64,6.529598,4.027441,4.012862
cuda,convmixer_768_32,32,5.890704,4.343132,4.326448
cuda,convnext_base,64,8.933156,4.303533,4.286695
cuda,crossvit_9_240,128,9.298311,5.717140,5.701628
cuda,cspdarknet53,64,8.292357,4.104512,4.089995
cuda,deit_base_distilled_patch16_224,64,4.921203,2.952013,2.937067
cuda,dla102,128,10.677021,6.360098,6.343418
cuda,dm_nfnet_f0,128,8.706029,4.306658,4.292027
cuda,dpn107,32,15.241415,8.277951,8.124469
cuda,eca_botnext26ts_256,128,5.523955,3.067739,3.053124
cuda,ese_vovnet19b_dw,128,3.445823,1.718996,1.704566
cuda,fbnetc_100,128,7.165963,3.552236,3.537298
cuda,fbnetv3_b,128,12.413764,6.600596,6.584746
cuda,gernet_l,128,6.904797,3.217875,3.201982
cuda,ghostnet_100,128,11.398179,6.068297,6.052384
cuda,gluon_inception_v3,128,9.651226,5.633741,5.617686
cuda,gluon_xception65,32,12.409995,7.362031,7.344821
cuda,gmixer_24_224,128,9.143747,5.468732,5.451972
cuda,gmlp_s16_224,128,7.969367,4.585841,4.570063
cuda,hrnet_w18,128,28.988133,21.201420,21.175617
cuda,inception_v3,128,10.181267,5.975850,5.959648
cuda,jx_nest_base,32,11.125249,6.585352,6.570067
cuda,lcnet_050,128,3.662546,2.046040,2.032108
cuda,mixer_b16_224,128,3.903298,2.205355,2.190944
cuda,mixnet_l,128,12.153175,6.007094,5.991972
cuda,mnasnet_100,128,5.691723,2.988046,2.973455
cuda,mobilenetv2_100,128,5.889792,3.163925,3.148990
cuda,mobilenetv3_large_100,128,6.207087,3.282819,3.267967
cuda,mobilevit_s,64,8.080256,4.502714,4.487467
cuda,nfnet_l0,128,8.246758,4.618695,4.603596
cuda,pit_b_224,64,5.656656,3.294014,3.279019
cuda,pnasnet5large,16,21.518591,14.438187,14.416260
cuda,poolformer_m36,64,10.596260,5.257215,5.241656
cuda,regnety_002,128,6.379851,2.995978,2.981528
cuda,repvgg_a2,128,7.078382,3.394174,3.379709
cuda,res2net101_26w_4s,64,19.751202,12.635149,12.615088
cuda,res2net50_14w_8s,128,18.081076,11.935072,11.914388
cuda,res2next50,128,9.188174,5.961361,5.945361
cuda,resmlp_12_224,128,3.766275,1.996218,1.981809
cuda,resnest101e,64,17.712235,10.451910,10.432216
cuda,rexnet_100,128,8.715703,4.687329,4.672531
cuda,sebotnet33ts_256,64,6.862197,3.797915,3.783617
cuda,selecsls42b,128,4.064542,2.520972,2.505804
cuda,spnasnet_100,128,7.150024,3.667743,3.651450
cuda,swin_base_patch4_window7_224,64,14.077800,8.253038,8.237099
cuda,swsl_resnext101_32x16d,32,10.293484,6.275538,6.257445
cuda,tf_efficientnet_b0,128,7.513152,4.182524,4.167799
cuda,tf_mixnet_l,128,12.729789,6.242343,6.225970
cuda,tinynet_a,128,9.226164,5.100631,5.085285
cuda,tnt_s_patch16_224,128,11.519928,7.204046,7.187981
cuda,twins_pcpvt_base,64,15.234894,8.980949,8.964564
cuda,visformer_small,128,4.595782,2.752108,2.737213
cuda,vit_base_patch16_224,64,4.834192,2.903368,2.888516
cuda,volo_d1_224,64,8.589976,5.394273,5.378578
cuda,xcit_large_24_p8_224,5,20.666473,12.687764,12.668104
