dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.197094,0.000220
cuda,Background_Matting,4,1.975159,0.000087
cuda,LearningToPaint,96,0.861773,0.000052
cuda,Super_SloMo,6,2.155970,0.000126
cuda,alexnet,128,0.295650,0.000039
cuda,attention_is_all_you_need_pytorch,256,2.768364,0.000182
cuda,dcgan,32,0.282230,0.000042
cuda,demucs,4,0.796068,0.000120
cuda,densenet121,4,4.685257,0.000154
cuda,dlrm,1024,0.292323,0.000049
cuda,drq,1,0.447517,0.000068
cuda,fastNLP_Bert,6,3.264781,0.000304
cuda,functorch_dp_cifar10,64,0.701913,0.000063
cuda,hf_Albert,8,1.852485,0.000166
cuda,hf_Bart,4,5.985681,0.000409
cuda,hf_Bert,4,3.332410,0.000145
cuda,hf_Bert_large,4,6.665798,0.000236
cuda,hf_BigBird,2,9.957137,0.002386
cuda,hf_DistilBert,8,1.471593,0.000099
cuda,hf_GPT2,4,3.188266,0.000227
cuda,hf_GPT2_large,4,9.982721,0.000673
cuda,hf_Longformer,2,8.465618,0.004177
cuda,hf_Reformer,4,3.345790,0.001163
cuda,hf_T5,8,3.964327,0.000244
cuda,hf_T5_large,2,19.706782,0.001048
cuda,lennard_jones,1000,0.240919,0.000035
cuda,mnasnet1_0,32,1.816936,0.000093
cuda,mobilenet_v2,96,1.860190,0.000073
cuda,mobilenet_v2_quantized_qat,96,2.515618,0.000105
cuda,mobilenet_v3_large,32,2.020236,0.000089
cuda,moco,32,25.220059,0.682259
cuda,nvidia_deeprecommender,256,0.311984,0.000040
cuda,phlippe_densenet,128,1.947562,0.000098
cuda,phlippe_resnet,128,0.831286,0.000069
cuda,pytorch_CycleGAN_and_pix2pix,1,0.739553,0.000070
cuda,pytorch_stargan,16,0.798706,0.000066
cuda,pytorch_struct,200,0.447073,0.000054
cuda,pytorch_unet,1,1.025085,0.000073
cuda,resnet152,32,5.559816,0.000168
cuda,resnet18,16,0.845916,0.000054
cuda,resnet50,32,1.947730,0.000121
cuda,resnet50_quantized_qat,32,2.387961,0.000094
cuda,resnext50_32x4d,8,1.924816,0.000085
cuda,shufflenet_v2_x1_0,128,2.111104,0.000108
cuda,soft_actor_critic,256,0.296391,0.000060
cuda,speech_transformer,32,3.659142,0.000470
cuda,squeezenet1_1,32,0.612698,0.000057
cuda,timm_efficientnet,32,3.262283,0.000303
cuda,timm_nfnet,128,4.242126,0.000239
cuda,timm_regnet,32,4.514082,0.000357
cuda,timm_resnest,32,1.158432,0.000083
cuda,timm_vision_transformer,32,1.949182,0.000137
cuda,timm_vovnet,32,2.478778,0.000251
cuda,tts_angular,64,0.261499,0.000032
cuda,vgg16,64,0.417406,0.000045
cuda,yolov3,16,3.152222,0.000108
