dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.789251,5.850737,5.705173
cuda,beit_base_patch16_224,64,6.157497,3.503998,3.489787
cuda,botnet26t_256,128,4.813147,2.591162,2.577302
cuda,cait_m36_384,4,22.762470,13.877681,13.858706
cuda,coat_lite_mini,128,5.892449,3.497188,3.483399
cuda,convit_base,64,6.633544,4.100233,4.085166
cuda,convmixer_768_32,32,5.590397,4.106627,4.091151
cuda,convnext_base,64,9.128522,4.359308,4.344300
cuda,crossvit_9_240,128,9.519049,5.818029,5.802835
cuda,cspdarknet53,64,8.559750,4.183059,4.168777
cuda,deit_base_distilled_patch16_224,64,4.917132,2.946593,2.932344
cuda,dla102,128,10.965663,6.510757,6.492196
cuda,dm_nfnet_f0,128,9.143185,4.495266,4.479471
cuda,dpn107,32,15.732570,8.262101,8.245774
cuda,eca_botnext26ts_256,128,5.730359,3.261745,3.247889
cuda,ese_vovnet19b_dw,128,3.677728,1.828365,1.813468
cuda,fbnetc_100,128,7.370056,3.743700,3.728808
cuda,fbnetv3_b,128,12.733779,6.686231,6.671131
cuda,gernet_l,128,7.079882,3.252557,3.237845
cuda,ghostnet_100,128,12.403236,6.578784,6.562949
cuda,gluon_inception_v3,128,9.781582,5.703864,5.688208
cuda,gluon_xception65,32,12.642339,7.481928,7.465209
cuda,gmixer_24_224,128,8.822865,5.223959,5.208496
cuda,gmlp_s16_224,128,8.054525,4.640603,4.624861
cuda,hrnet_w18,128,30.463801,21.888753,21.862020
cuda,inception_v3,128,9.875625,5.902729,5.757071
cuda,jx_nest_base,32,10.964349,6.287662,6.271826
cuda,lcnet_050,128,3.767402,2.098689,2.084908
cuda,mixer_b16_224,128,3.921596,2.222117,2.208055
cuda,mixnet_l,128,12.409612,6.127053,6.111431
cuda,mnasnet_100,128,5.816142,3.037108,3.022585
cuda,mobilenetv2_100,128,6.067891,3.226855,3.212250
cuda,mobilenetv3_large_100,128,6.308057,3.304748,3.290009
cuda,mobilevit_s,64,8.263489,4.593436,4.578490
cuda,nfnet_l0,128,8.333550,4.653808,4.639604
cuda,pit_b_224,64,5.757395,3.345602,3.330938
cuda,pnasnet5large,16,22.629701,14.941842,14.919371
cuda,poolformer_m36,64,10.304162,5.003631,4.987966
cuda,regnety_002,128,6.510556,3.037613,3.023438
cuda,repvgg_a2,128,6.963416,3.237683,3.224006
cuda,res2net101_26w_4s,64,19.141742,12.137475,12.119515
cuda,res2net50_14w_8s,128,17.503577,11.483185,11.465476
cuda,res2next50,128,9.392148,6.080906,6.064805
cuda,resmlp_12_224,128,3.568947,1.859316,1.845387
cuda,resnest101e,64,18.031688,10.602240,10.582640
cuda,rexnet_100,128,8.510792,4.494610,4.480094
cuda,sebotnet33ts_256,64,7.061482,3.874596,3.860290
cuda,selecsls42b,128,4.400028,2.771518,2.757009
cuda,spnasnet_100,128,7.497653,3.810195,3.793572
cuda,swin_base_patch4_window7_224,64,15.379414,8.978723,8.962559
cuda,swsl_resnext101_32x16d,32,10.359877,6.335907,6.318170
cuda,tf_efficientnet_b0,128,7.728483,4.285406,4.270817
cuda,tf_mixnet_l,128,13.153991,6.245712,6.230476
cuda,tinynet_a,128,8.859971,4.817995,4.803808
cuda,tnt_s_patch16_224,128,11.792210,7.210887,7.195142
cuda,twins_pcpvt_base,64,15.644434,9.167061,9.150515
cuda,visformer_small,128,4.939636,2.986751,2.971333
cuda,vit_base_patch16_224,64,5.213102,3.158896,3.144398
cuda,volo_d1_224,64,8.848663,5.426741,5.411389
cuda,xcit_large_24_p8_224,5,20.033922,12.168210,12.149944
