dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.675307,5.264714,5.209901
cuda,Background_Matting,4,5.590334,3.511746,3.496204
cuda,LearningToPaint,96,2.126126,1.242110,1.228081
cuda,Super_SloMo,6,6.180421,4.095301,4.081563
cuda,alexnet,128,0.500118,0.198441,0.185402
cuda,attention_is_all_you_need_pytorch,256,7.965412,4.969020,4.954281
cuda,dcgan,32,0.507900,0.223908,0.210544
cuda,demucs,4,1.324648,0.503363,0.489855
cuda,densenet121,4,13.856158,8.929219,8.911698
cuda,dlrm,1024,0.606672,0.305859,0.292611
cuda,drq,1,0.717286,0.246549,0.232236
cuda,fastNLP_Bert,6,7.572646,4.367435,4.352278
cuda,functorch_dp_cifar10,64,1.641314,0.926030,0.912789
cuda,hf_Albert,8,6.323411,4.324675,4.310828
cuda,hf_Bart,4,11.829943,5.485185,5.468653
cuda,hf_Bert,4,7.462818,4.029871,4.015432
cuda,hf_Bert_large,4,15.988616,8.573372,8.557235
cuda,hf_BigBird,2,31.238911,20.933292,20.905832
cuda,hf_DistilBert,8,3.727326,2.035239,2.020716
cuda,hf_GPT2,4,7.067430,3.894860,3.879881
cuda,hf_GPT2_large,4,23.260710,12.091161,12.073143
cuda,hf_Longformer,2,27.388337,18.447389,18.404799
cuda,hf_Reformer,4,5.077679,1.564795,1.543736
cuda,hf_T5,8,10.218764,5.834834,5.820417
cuda,hf_T5_large,2,44.829424,23.837590,23.817390
cuda,lennard_jones,1000,0.378526,0.126696,0.113117
cuda,mnasnet1_0,32,5.017781,3.125824,3.111397
cuda,mobilenet_v2,96,5.303977,3.357990,3.343021
cuda,mobilenet_v2_quantized_qat,96,10.752566,8.098068,7.966388
cuda,mobilenet_v3_large,32,5.603338,3.479540,3.464486
cuda,nvidia_deeprecommender,256,0.500326,0.186668,0.173440
cuda,phlippe_densenet,128,5.334952,3.299857,3.284821
cuda,phlippe_resnet,128,2.049421,1.184561,1.170846
cuda,pytorch_CycleGAN_and_pix2pix,1,2.201804,1.412971,1.398847
cuda,pytorch_stargan,16,2.557957,1.730706,1.716637
cuda,pytorch_struct,200,0.881924,0.432195,0.419563
cuda,pytorch_unet,1,2.806162,1.741301,1.727418
cuda,resnet152,32,15.548608,9.573214,9.555109
cuda,resnet18,16,2.100676,1.218920,1.204831
cuda,resnet50,32,5.257248,3.272959,3.258538
cuda,resnet50_quantized_qat,32,10.202865,7.807772,7.788944
cuda,resnext50_32x4d,8,5.287620,3.259106,3.244381
cuda,shufflenet_v2_x1_0,128,5.939416,3.758404,3.742593
cuda,soft_actor_critic,256,0.424765,0.122021,0.108793
cuda,speech_transformer,32,9.665666,5.850594,5.833942
cuda,squeezenet1_1,32,1.124151,0.488862,0.475199
cuda,timm_efficientnet,32,7.656244,4.180971,4.166791
cuda,timm_nfnet,128,8.984000,4.420522,4.406350
cuda,timm_regnet,32,9.376925,4.561716,4.546777
cuda,timm_resnest,32,2.844188,1.626857,1.612389
cuda,timm_vision_transformer,32,5.060984,3.035861,3.020589
cuda,timm_vovnet,32,5.125660,2.493420,2.479526
cuda,tts_angular,64,0.331922,0.059808,0.046329
cuda,vgg16,64,0.766281,0.331947,0.318672
cuda,yolov3,16,8.372380,4.828054,4.812128
