dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,21.965987,20.059716,16.381417,10.425629,2.299236,14.223363,3.350567,2.108829,0.189069,38.977674,73.821977,47.674134
cuda,mobilenet_v2,96,23.834378,21.876595,18.239545,11.889055,2.651225,15.149316,3.744626,1.891966,0.212528,40.465343,89.284330,48.947158
cuda,mobilenet_v3_large,32,23.326295,21.209041,17.571241,11.040016,2.568310,16.044325,4.137425,1.900701,0.214735,56.994962,90.579874,67.224508
cuda,nvidia_deeprecommender,256,5.163642,4.843350,1.756280,1.411836,0.115330,4.536432,0.085166,0.058155,0.008751,0.613530,3.987233,0.484998
cuda,phlippe_densenet,128,24.819703,22.781313,19.542737,13.408353,2.438962,18.846801,4.253087,2.183580,0.206763,56.220724,126.425452,66.590713
cuda,phlippe_resnet,128,11.105372,10.222170,7.038141,4.650188,0.900213,6.971978,0.913231,0.624038,0.060904,6.284135,13.900420,10.431352
cuda,pytorch_CycleGAN_and_pix2pix,1,11.859367,11.063410,7.515156,4.841803,0.991524,8.056801,1.869814,0.910292,0.057766,4.379747,12.202951,9.516783
cuda,pytorch_stargan,16,12.542218,11.715735,8.105923,5.308397,0.927890,8.180880,1.133203,0.495896,0.053919,12.923016,25.415234,17.724210
cuda,pytorch_struct,200,7.272337,6.816397,3.918984,3.325430,0.145547,7.064836,0.167316,0.115114,0.019110,0.002545,11.420214,4.116283
cuda,pytorch_unet,1,12.897872,11.844340,9.238172,6.273103,1.087522,9.657206,2.137423,1.028212,0.074544,12.765728,29.886024,18.350302
cuda,resnet152,32,45.622393,39.986134,37.136715,18.484399,6.615820,20.732939,8.679544,4.071697,0.887153,14.500997,31.736351,30.785684
cuda,resnet18,16,11.730929,10.867032,8.148408,5.624953,0.992593,8.620833,1.523796,0.776823,0.062732,10.141678,23.235965,15.109018
cuda,resnet50,32,20.372078,18.354690,15.599306,9.182007,2.412983,11.960444,3.142392,1.874131,0.202241,13.890275,29.597186,21.870351
cuda,resnext50_32x4d,8,19.395638,17.439799,14.713358,8.332028,2.218403,11.131026,2.891862,1.643253,0.180662,10.480273,20.271921,18.249432
cuda,shufflenet_v2_x1_0,128,21.831274,19.685908,16.954672,10.169138,2.597296,13.966428,4.319534,2.531940,0.247582,20.992957,44.051498,30.157177
cuda,soft_actor_critic,256,4.815212,4.505555,1.992739,1.796196,0.056606,2.972915,0.052173,0.039344,0.006385,0.220358,1.517510
cuda,speech_transformer,32,29.002515,25.209032,22.719647,14.448665,2.471124,20.994509,4.966924,2.219076,0.299710,0.003089,25.643163,12.269819
cuda,squeezenet1_1,32,6.534776,5.916132,3.206554,2.404698,0.396558,6.134467,1.182566,0.599958,0.032366,9.976194,14.394394,9.828879
cuda,timm_efficientnet,32,24.663491,21.351295,18.536346,11.316472,2.830770,16.804176,4.417966,2.086697,0.259599,62.236609,97.520917,73.560756
cuda,timm_nfnet,128,23.822043,19.438326,16.484730,8.613054,3.357269,14.647669,4.797703,2.073168,0.251132,23.295544,28.641642,36.005992
cuda,timm_regnet,32,25.722021,20.908808,18.082425,10.031464,3.333513,13.339806,4.014291,1.957732,0.318105,23.795041,28.048765,33.815201
cuda,timm_resnest,32,15.483140,14.293152,11.539187,8.597214,1.272207,13.456872,3.059594,1.475787,0.091506,41.093541,67.661613,48.583366
cuda,timm_vision_transformer,32,16.300430,14.340853,11.506376,7.261594,1.504499,11.233030,2.349879,1.392028,0.178069,10.239362,14.988073,17.413565
cuda,timm_vovnet,32,18.511753,15.918029,13.120698,8.491171,1.833367,12.900759,3.601926,1.751187,0.135720,15.576485,29.624934,23.697016
cuda,tts_angular,64,4.071406,3.795962,1.258675,1.135170,0.047458,1.803030,0.029829,0.018162,0.002029,0.100529,0.842841
cuda,vgg16,64,5.812946,5.384195,2.682358,2.209956,0.233688,5.404781,0.909185,0.349284,0.019800,4.154276,7.782388,3.965796
cuda,yolov3,16,29.975329,26.716366,23.898651,14.914927,3.893303,19.526273,6.412280,2.919934,0.339976,32.061043,68.491420,44.165517
