dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.8724,24.6222,58.1622,0.9130,2.9107,3.1879,538,1,5,4
cuda,Background_Matting,4,1.0671,172.2824,61.7048,0.9123,11.5193,12.6270,183,1,5,4
cuda,LearningToPaint,96,1.1246,12.1970,43.6485,0.6380,0.9474,1.4850,71,1,5,4
cuda,Super_SloMo,6,1.1385,104.7136,38.4758,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.0719,11.4678,15.0292,0.8346,1.6078,1.9264,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0411,69.7927,67.0812,0.7913,4.7293,5.9764,548,1,5,4
cuda,dcgan,32,1.2383,1.5112,7.6627,0.8287,0.0788,0.0951,13,1,5,4
cuda,demucs,4,1.0285,72.9677,28.4688,0.7555,5.1786,6.8545,83,4,7,5
cuda,densenet121,4,2.4092,20.4698,125.3260,0.7046,0.6875,0.9758,431,1,5,4
cuda,dlrm,1024,1.5705,2.2799,7.2397,0.9522,4.3721,4.5915,36,1,4,3
cuda,drq,1,1.1585,2.6252,9.6186,0.6493,0.0588,0.0906,30,2,4,3
cuda,fastNLP_Bert,6,1.3871,42.8715,42.0257,1.1054,5.3672,4.8553,445,6,9,6
cuda,functorch_dp_cifar10,64,2.4669,3.2833,54.8017,0.3989,0.1866,0.4678,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6333,45.8715,35.3454,0.9347,6.5757,7.0353,436,1,4,3
cuda,hf_Bart,4,1.1806,46.4456,50.4207,0.7998,5.7607,7.2030,642,9,15,7
cuda,hf_Bert,4,1.1462,34.0804,33.6215,0.9344,4.1537,4.4453,367,1,4,3
cuda,hf_Bert_large,4,1.1465,80.6000,53.6149,0.9322,9.5187,10.2108,715,1,4,3
cuda,hf_BigBird,2,2.1786,91.0158,130.8011,0.6821,6.1191,8.9711,2905,64,60,8
cuda,hf_DistilBert,8,1.1282,34.5994,26.0566,0.8317,4.3259,5.2016,203,1,4,3
cuda,hf_GPT2,4,1.3359,37.3654,36.6159,0.9095,5.7904,6.3669,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5532,89.2607,144.3803,0.3707,5.5763,15.0434,1710,159,130,9
cuda,hf_Reformer,4,1.1043,74.1532,42.2493,0.3861,1.5087,3.9077,490,45,98,10
cuda,hf_T5,8,1.3747,134.3008,42.8180,0.8700,19.2917,22.1736,795,1,4,3
cuda,hf_T5_large,2,1.4448,135.1690,148.3026,0.8219,17.3599,21.1214,2883,1,4,3
cuda,lennard_jones,1000,1.3618,0.8816,5.7034,0.5322,0.0184,0.0345,9,1,5,4
cuda,mnasnet1_0,32,1.2773,20.9550,105.0860,0.8110,1.5432,1.9028,152,1,5,4
cuda,mobilenet_v2,96,1.3484,51.5199,122.1190,1.1506,7.7621,6.7460,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.6085,18.6886,124.6775,0.8414,1.6498,1.9608,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8001,10.7036,9.3170,0.6651,3.2850,4.9394,13,1,5,4
cuda,phlippe_densenet,128,1.7774,14.0049,162.1036,0.8562,1.3470,1.5734,186,1,5,4
cuda,phlippe_resnet,128,1.5236,5.3953,29.4472,0.4452,0.2265,0.5088,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5274,8.1524,29.5678,0.6919,0.5067,0.7323,91,1,5,4
cuda,pytorch_stargan,16,1.2037,19.6259,43.0551,0.8997,1.1983,1.3319,56,1,5,4
cuda,pytorch_struct,200,1.2950,2.9256,22.9312,0.7259,0.7118,0.9806,41,1,5,4
cuda,pytorch_unet,1,1.1739,49.7739,48.7202,0.8501,3.5526,4.1790,71,1,5,4
cuda,resnet152,32,1.0449,79.5200,94.9150,0.8860,6.2630,7.0691,515,1,5,4
cuda,resnet18,16,1.2572,7.5207,40.2883,0.6278,0.5302,0.8445,69,1,5,4
cuda,resnet50,32,1.1164,34.1589,58.5254,0.8217,3.0601,3.7240,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3439,15.8355,48.0158,0.8170,1.2823,1.5695,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.3452,24.7185,75.6968,0.9672,2.8612,2.9583,271,1,5,4
cuda,soft_actor_critic,256,1.0619,1.2114,6.5867,0.6192,0.0329,0.0532,17,2,4,3
cuda,speech_transformer,32,1.4394,37.1278,67.7137,0.8395,1.1026,1.3135,767,9,14,6
cuda,squeezenet1_1,32,1.3010,7.0655,21.0653,0.8113,0.7671,0.9455,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1245,32.3083,134.1059,0.9842,3.0658,3.1151,362,1,5,4
cuda,timm_nfnet,128,1.4298,135.6921,65.3708,0.8734,13.2213,15.1374,615,1,5,4
cuda,timm_regnet,32,1.0407,88.5795,64.5771,0.8629,6.6276,7.6807,520,1,5,4
cuda,timm_resnest,32,1.3679,22.7509,91.1125,0.8974,2.3733,2.6446,148,1,5,4
cuda,timm_vision_transformer,32,1.1007,26.6434,38.9006,0.8846,2.5476,2.8801,373,1,5,4
cuda,timm_vovnet,32,0.9412,39.8843,56.8040,0.7515,2.7041,3.5984,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9888,9.3769,5.0526,0.9848,0.3909,0.3969,2,1,6,5
cuda,vgg16,64,1.1545,93.2950,13.6626,0.6712,6.5739,9.7949,40,1,5,4
cuda,yolov3,16,1.1410,87.1093,111.3681,0.9276,7.7353,8.3387,262,1,5,4
