dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.970699,0.000175
cuda,beit_base_patch16_224,64,2.783914,0.000221
cuda,botnet26t_256,128,2.471441,0.000293
cuda,cait_m36_384,4,9.131646,0.000475
cuda,coat_lite_mini,128,2.391573,0.000178
cuda,convit_base,64,2.538098,0.000197
cuda,convmixer_768_32,32,1.470412,0.000109
cuda,convnext_base,64,4.591095,0.000203
cuda,crossvit_9_240,128,3.773460,0.000225
cuda,cspdarknet53,64,4.347898,0.000432
cuda,deit_base_distilled_patch16_224,64,2.105421,0.000151
cuda,dla102,128,4.285949,0.000169
cuda,dm_nfnet_f0,128,4.504025,0.000274
cuda,dpn107,32,7.282155,0.000726
cuda,eca_botnext26ts_256,128,2.530155,0.000268
cuda,ese_vovnet19b_dw,128,1.890013,0.000239
cuda,fbnetc_100,128,3.623555,0.000479
cuda,fbnetv3_b,128,6.024531,0.000566
cuda,gernet_l,128,3.824040,0.000421
cuda,ghostnet_100,128,5.514030,0.000148
cuda,gluon_inception_v3,128,3.952579,0.000130
cuda,gluon_xception65,32,5.162920,0.000144
cuda,gmixer_24_224,128,3.543771,0.000214
cuda,gmlp_s16_224,128,3.589576,0.000178
cuda,hrnet_w18,128,8.591186,0.000452
cuda,inception_v3,128,3.947491,0.000134
cuda,jx_nest_base,32,4.472937,0.000269
cuda,lcnet_050,128,1.665405,0.000204
cuda,mixer_b16_224,128,1.715459,0.000107
cuda,mixnet_l,128,6.590348,0.000528
cuda,mnasnet_100,128,3.018542,0.000386
cuda,mobilenetv2_100,128,3.057273,0.000334
cuda,mobilenetv3_large_100,128,2.984439,0.000321
cuda,mobilevit_s,64,3.703719,0.000351
cuda,nfnet_l0,128,3.825387,0.000248
cuda,pit_b_224,64,2.358450,0.000160
cuda,pnasnet5large,16,7.708271,0.000352
cuda,poolformer_m36,64,5.282696,0.000288
cuda,regnety_002,128,3.362530,0.000320
cuda,repvgg_a2,128,3.751784,0.000408
cuda,res2net101_26w_4s,64,6.949867,0.000278
cuda,res2net50_14w_8s,128,5.978869,0.000229
cuda,res2next50,128,3.431621,0.000161
cuda,resmlp_12_224,128,1.835175,0.000121
cuda,resnest101e,64,7.439642,0.000353
cuda,rexnet_100,128,3.987446,0.000369
cuda,sebotnet33ts_256,64,3.295346,0.000386
cuda,selecsls42b,128,1.556547,0.000088
cuda,spnasnet_100,128,3.562224,0.000454
cuda,swin_base_patch4_window7_224,64,6.022603,0.000432
cuda,swsl_resnext101_32x16d,32,4.046416,0.000184
cuda,tf_efficientnet_b0,128,3.583853,0.000370
cuda,tf_mixnet_l,128,6.846171,0.000508
cuda,tinynet_a,128,4.053476,0.000415
cuda,tnt_s_patch16_224,128,4.413274,0.000277
cuda,twins_pcpvt_base,64,6.406256,0.000313
cuda,visformer_small,128,1.854862,0.000136
cuda,vit_base_patch16_224,64,2.175385,0.000147
cuda,volo_d1_224,64,3.368738,0.000235
cuda,xcit_large_24_p8_224,5,7.986079,0.000393
