dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2550,309.4004,33.4874,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2588,306.4884,29.4594,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,4,1.8187,136.7573,109.2898,0.8567,11.2370,13.1173,1713,159,130,9
cuda,BartForCausalLM,4,1.1693,106.3459,37.3951,0.9141,11.9283,13.0499,482,14,11,8
cuda,BartForConditionalGeneration,2,1.1152,133.5098,58.7719,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1861,113.8863,33.4187,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2617,88.3474,33.4262,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9870,103.5542,55.3223,0.9928,31.3480,31.5751,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,1.0259,63.5554,31.7012,0.8426,9.8731,11.7168,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,1.0940,110.8338,42.0200,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.1878,114.9760,31.0261,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7913,82.1162,41.8668,1.0107,5.9448,5.8816,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.9149,90.1342,48.5744,1.1413,7.5693,6.6322,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6035,159.6828,52.3383,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6908,165.7661,51.4979,0.9759,12.3927,12.6982,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0547,116.4930,30.3205,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1490,127.0064,33.1218,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4217,84.8842,23.4915,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4283,74.3787,54.2781,0.9090,15.1264,16.6411,375,4,7,5
cuda,ElectraForQuestionAnswering,64,1.4112,88.6468,38.2433,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6552,61.8870,28.1426,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5432,66.2127,31.2499,1.1410,12.1376,10.6374,209,28,45,7
cuda,LayoutLMForMaskedLM,16,1.2012,114.5379,34.8019,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2748,89.4404,39.4673,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0885,113.4506,85.5020,0.9174,12.6466,13.7848,1266,19,17,7
cuda,MBartForCausalLM,4,1.1646,106.8527,37.8382,0.9142,11.9452,13.0669,481,14,11,8
cuda,MBartForConditionalGeneration,2,1.1135,134.0138,61.6104,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.4574,60.0607,123.1540,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1546,88.1944,53.5769,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2008,144.0796,54.2543,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.2482,103.8619,113.9301,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.3100,118.3317,109.9358,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.7546,96.5370,33.2219,1.0940,15.8984,14.5330,533,14,11,8
cuda,PLBartForCausalLM,8,1.2445,94.4929,28.9172,0.9244,15.3250,16.5788,254,8,11,8
cuda,PLBartForConditionalGeneration,4,1.2534,97.9174,44.8806,0.9919,15.6113,15.7388,658,10,14,7
cuda,PegasusForCausalLM,32,1.0384,83.4932,33.2509,0.8902,9.1097,10.2336,478,16,12,8
cuda,PegasusForConditionalGeneration,32,1.0432,166.3377,57.7407,0.9645,15.7523,16.3322,1244,7,14,5
cuda,RobertaForCausalLM,16,1.2581,113.7746,29.8701,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2632,88.6402,28.9366,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1904,54.3041,26.1104,0.8187,9.1300,11.1522,261,10,12,8
cuda,T5ForConditionalGeneration,4,1.3054,80.1695,44.2436,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3057,79.9961,44.4782,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0630,158.8265,34.3981,0.8833,16.9658,19.2077,481,14,11,8
cuda,XGLMForCausalLM,8,1.0383,88.7710,57.5447,0.9132,11.0691,12.1213,998,28,12,8
cuda,XLNetLMHeadModel,8,1.6238,232.6087,81.9039,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.1961,129.9918,58.8594,0.9435,14.4224,15.2865,634,4,7,5
