dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gmlp_s16_224,128,26.010938,22.022268,18.250277,10.706226,2.403138,18.561993,5.338970,2.625770,0.372489,0.002468,12.429888,13.499147
cuda,hrnet_w18,128,103.465639,94.513017,90.727623,46.353288,17.834069,53.480170,26.325112,11.222090,4.859991,43.367289,87.533247,84.229235
cuda,inception_v3,128,36.943022,33.072484,29.704499,18.536328,4.701296,24.435648,8.683553,5.059078,0.554998,45.118548,103.454723,60.577173
cuda,jx_nest_base,32,34.141640,29.497142,25.883044,16.306909,3.741815,25.552603,9.063462,3.723582,0.539326,10.690961,18.909413,27.685882
cuda,lcnet_050,128,17.809010,16.097255,12.334535,8.562101,1.789383,11.709495,2.753802,1.389525,0.115096,38.579722,68.354649,45.258568
cuda,mixer_b16_224,128,16.426052,14.455213,10.845475,7.157670,1.387113,11.089243,1.801286,1.055810,0.135222,0.002630,5.156858,6.821570
cuda,mixnet_l,128,35.467731,29.157252,25.494016,15.273322,4.128875,20.976356,6.135492,3.413429,0.480254,63.571946,98.231130,77.566319
cuda,mnasnet_100,128,23.863388,20.979151,17.195750,11.224232,2.351717,14.673836,3.666430,1.881521,0.197324,40.103540,83.168217,48.351787
cuda,mobilenetv2_100,128,24.691008,21.809489,17.944164,11.651271,2.507834,14.886708,3.776796,1.889329,0.212920,37.742487,85.967180,46.329799
cuda,mobilenetv3_large_100,128,24.187165,21.257205,18.352929,12.064890,2.639164,17.564363,4.404597,2.116264,0.226832,65.433105,117.324174,76.125951
cuda,mobilevit_s,64,37.203511,33.397388,30.638333,22.886456,3.854640,34.202279,12.710200,6.078160,0.327271,54.093764,123.850154,72.352060
cuda,nfnet_l0,128,22.101148,18.404118,15.538733,8.306513,2.714888,14.268492,4.557105,1.983966,0.245070,29.651138,38.824332,41.249857
cuda,pit_b_224,64,18.613586,16.293147,13.477289,8.692061,1.597970,13.567065,3.655798,1.742215,0.211884,8.978540,12.319195,17.435894
cuda,pnasnet5large,16,68.806736,61.114531,58.290930,31.073430,11.263432,38.767589,18.407186,8.863868,1.775574,23.721752,44.216197,53.433385
cuda,poolformer_m36,64,36.753008,31.477129,28.714707,16.475784,5.716031,27.565069,13.972056,5.813835,0.542671,8.697137,23.121435,30.919530
cuda,regnety_002,128,21.299004,17.931142,15.233599,9.482331,2.367496,13.211298,3.331114,2.033311,0.219816,37.050611,66.808055,45.593580
cuda,repvgg_a2,128,22.269880,18.653864,15.908046,9.070048,2.529416,11.174419,3.174584,1.497670,0.195364,13.300405,26.621927,20.576011
cuda,res2net101_26w_4s,64,58.657761,51.803642,49.053838,25.795363,8.268373,30.273976,13.691736,6.485767,1.479807,27.214712,56.973203,48.779578
cuda,res2net50_14w_8s,128,51.936933,45.935730,43.178252,22.969928,7.246626,28.665706,12.285402,6.107422,1.169162,19.289132,35.345950,40.061223
cuda,res2next50,128,31.048641,27.714668,24.874886,14.098855,4.191171,18.272158,6.797101,3.517661,0.453575,16.451626,36.629798,29.065826
cuda,resmlp_12_224,128,12.558714,10.667519,7.869534,5.431527,0.872536,18.369431,1.731259,1.149951,0.119209,0.002404,7.173573,14.908657
cuda,resnest101e,64,50.146962,42.816455,40.033481,20.504078,7.115982,26.934552,10.718905,5.567515,1.092546,40.551220,74.083881,61.835298
cuda,rexnet_100,128,31.306278,27.280034,24.531139,15.818837,3.454880,23.841390,5.790670,2.861206,0.301321,128.226462,216.357646,143.210487
cuda,sebotnet33ts_256,64,29.899259,26.810195,23.913772,17.209209,3.532460,22.254082,8.075400,3.181391,0.204001,36.862312,70.272963,48.111852
cuda,selecsls42b,128,18.574343,17.015231,14.283677,9.424213,2.028917,14.239567,3.943148,1.946863,0.156133,28.630755,59.698196,37.450627
cuda,spnasnet_100,128,26.250525,22.803959,19.904922,12.394528,3.131605,15.972052,4.446037,2.213055,0.259388,41.187677,91.745232,50.987809
cuda,swin_base_patch4_window7_224,64,40.384056,34.096448,31.323006,19.509167,4.285264,32.724866,12.258805,5.838950,0.606351,19.802952,37.052001,41.878931
cuda,swsl_resnext101_32x16d,32,32.146322,28.239399,25.317556,12.500904,4.409603,14.386640,5.375258,2.596699,0.435069,6.409255,10.590653,17.812074
cuda,tf_efficientnet_b0,128,26.347790,22.898682,20.019029,12.613842,3.259914,17.913046,4.762816,2.599273,0.271324,62.625067,105.925122,74.342790
cuda,tf_mixnet_l,128,35.843536,28.948058,26.143681,15.641767,4.157221,21.330989,6.276259,3.613673,0.478130,63.015845,98.714710,76.977230
cuda,tinynet_a,128,29.334553,25.231488,22.453261,13.487542,3.477415,18.948693,5.669274,2.665089,0.343534,64.300920,106.836732,76.949197
cuda,tnt_s_patch16_224,128,30.488235,25.959997,23.218339,12.104400,3.435846,18.335598,6.307925,3.125079,0.620383,7.632360,12.689732,21.580501
cuda,twins_pcpvt_base,64,40.031047,33.732206,30.961944,16.886435,4.787646,26.828480,10.272391,4.529345,1.060623,34.632479,58.116925,54.751716
cuda,visformer_small,128,19.120988,17.232962,14.476470,9.255038,2.068167,12.682324,2.866662,1.378110,0.165563,16.908161,30.622881,24.478486
cuda,vit_base_patch16_224,64,16.071042,14.135485,11.320194,7.145766,1.276840,11.740793,2.330710,1.602974,0.177286,2.475780,3.788745,10.050891
cuda,volo_d1_224,64,26.444307,23.184983,20.328953,12.347879,3.285372,19.562995,6.452266,3.302510,0.400704,13.149035,21.690565,26.838164
cuda,xcit_large_24_p8_224,5,50.572278,41.948888,39.110034,20.392570,7.868659,31.867884,13.523620,7.032270,1.722475,0.002602,32.062348,27.119190
