dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.193235,4.099864,4.086064
cuda,AlbertForQuestionAnswering,4,6.125422,4.198579,4.185199
cuda,AllenaiLongformerBase,4,27.012640,17.847185,17.805386
cuda,BartForCausalLM,4,7.573804,4.009283,3.992547
cuda,BartForConditionalGeneration,2,18.140640,10.438494,10.421353
cuda,BertForMaskedLM,16,7.669909,4.137477,4.123479
cuda,BertForQuestionAnswering,16,7.594239,4.108157,4.094313
cuda,BlenderbotForCausalLM,4,14.344984,7.838707,7.817859
cuda,BlenderbotSmallForCausalLM,64,5.451777,2.780487,2.764404
cuda,BlenderbotSmallForConditionalGeneration,64,11.721828,6.674737,6.658948
cuda,CamemBert,16,7.685379,4.146339,4.132206
cuda,DebertaForMaskedLM,4,10.703986,4.791732,4.761669
cuda,DebertaForQuestionAnswering,8,10.560874,4.748393,4.718850
cuda,DebertaV2ForMaskedLM,1,19.163238,8.134575,8.088241
cuda,DebertaV2ForQuestionAnswering,2,18.877314,7.954380,7.908417
cuda,DistilBertForMaskedLM,128,3.716080,2.163541,2.149970
cuda,DistilBertForQuestionAnswering,256,3.781396,2.221344,2.207716
cuda,DistillGPT2,16,3.810860,2.115720,2.102031
cuda,ElectraForCausalLM,32,7.780416,4.213100,4.197906
cuda,ElectraForQuestionAnswering,64,7.996814,4.384870,4.370244
cuda,GPT2ForSequenceClassification,4,7.249404,3.898114,3.883594
cuda,GoogleFnet,16,4.224938,2.152363,2.133919
cuda,LayoutLMForMaskedLM,16,7.987424,4.217144,4.202932
cuda,LayoutLMForSequenceClassification,16,7.949115,4.195046,4.180752
cuda,M2M100ForConditionalGeneration,16,17.195571,9.840650,9.820189
cuda,MBartForCausalLM,4,7.560119,3.995631,3.978832
cuda,MBartForConditionalGeneration,2,18.114310,10.588289,10.570005
cuda,MT5ForConditionalGeneration,16,14.709808,8.611764,8.596861
cuda,MegatronBertForCausalLM,4,15.451171,8.239635,8.222894
cuda,MegatronBertForQuestionAnswering,8,15.297053,8.183024,8.167261
cuda,MobileBertForMaskedLM,64,31.523724,16.314177,16.291647
cuda,MobileBertForQuestionAnswering,128,31.127992,15.996054,15.974411
cuda,OPTForCausalLM,2,7.306749,3.887387,3.870706
cuda,PLBartForCausalLM,8,4.223866,2.209523,2.194315
cuda,PLBartForConditionalGeneration,4,10.898199,5.386788,5.370075
cuda,PegasusForCausalLM,32,7.425612,3.984579,3.966596
cuda,PegasusForConditionalGeneration,32,14.631196,10.235571,10.217191
cuda,RobertaForCausalLM,16,7.703630,4.152902,4.138953
cuda,RobertaForQuestionAnswering,16,7.576540,4.109129,4.094424
cuda,Speech2Text2ForCausalLM,256,3.994727,1.998529,1.982342
cuda,T5ForConditionalGeneration,4,10.193674,6.016613,6.002429
cuda,T5Small,4,10.252553,6.030339,6.015720
cuda,TrOCRForCausalLM,32,7.445425,4.045877,4.028915
cuda,XGLMForCausalLM,8,14.544176,8.214205,8.191926
cuda,XLNetLMHeadModel,8,21.699275,14.325146,14.308585
cuda,YituTechConvBert,16,11.470329,6.399205,6.382850
