dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9985,387.7671,5.8481,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0013,384.1169,5.9436,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5883,422.4003,27.8810,0.8094,11.2370,13.8840,1713,159,130,9
cuda,BartForCausalLM,4,0.9669,127.8521,7.5729,0.9067,11.9283,13.1552,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9779,152.1455,18.0686,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9591,140.6031,7.5994,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9766,113.8242,7.4893,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8834,116.2437,14.2998,0.9924,31.3480,31.5871,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.9069,72.1253,5.4062,0.8375,9.8731,11.7887,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9362,127.6318,11.6293,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9580,142.1271,7.5936,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6101,99.0472,10.9541,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8046,102.1745,10.6933,1.0317,7.5693,7.3366,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5341,169.7652,19.7331,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6314,167.9929,19.4093,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9474,129.0276,3.7184,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9920,146.2134,3.7339,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9405,128.7670,3.8111,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9263,114.3766,7.7498,0.8814,15.1264,17.1609,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9803,127.7755,7.9128,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9621,106.4923,7.2256,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9669,105.4905,4.2161,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9594,143.2214,7.9135,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9767,116.4759,7.8513,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9544,123.2326,17.0792,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9664,127.7977,7.5542,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9782,152.5212,18.0413,0.8820,13.7535,15.5930,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8835,99.9826,14.6995,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9638,105.3786,15.3480,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9710,178.1054,15.1134,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8115,153.8793,31.5350,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8913,159.8083,31.0904,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9365,182.5160,7.3266,0.9338,15.8984,17.0259,533,14,11,8
cuda,PLBartForCausalLM,8,0.9503,126.2074,4.1907,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9600,125.6684,10.8264,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9523,89.8276,7.3552,0.8811,9.1097,10.3387,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9727,177.6329,14.4656,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9606,148.9578,7.6313,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9763,114.3199,7.4794,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9227,69.8869,3.9918,0.8407,9.1300,10.8601,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8182,127.6709,10.2468,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8156,127.7599,10.3063,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9579,175.8690,7.5789,0.8737,16.9658,19.4182,481,14,11,8
cuda,XGLMForCausalLM,8,0.7921,101.2178,14.5261,0.8979,11.0691,12.3280,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9650,390.4691,21.7111,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9605,161.8212,11.4080,0.9321,14.4224,15.4731,634,4,7,5
