dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.122244,0.000200
cuda,Background_Matting,4,2.065952,0.000103
cuda,LearningToPaint,96,0.891191,0.000064
cuda,Super_SloMo,6,2.056997,0.000144
cuda,alexnet,128,0.301390,0.000046
cuda,attention_is_all_you_need_pytorch,256,2.977911,0.000201
cuda,dcgan,32,0.282341,0.000042
cuda,demucs,4,0.817129,0.000161
cuda,densenet121,4,4.945824,0.000170
cuda,dlrm,1024,0.301325,0.000060
cuda,drq,1,0.456273,0.000075
cuda,fastNLP_Bert,6,3.377852,0.000349
cuda,functorch_dp_cifar10,64,0.724516,0.000083
cuda,hf_Albert,8,1.998850,0.000221
cuda,hf_Bart,4,6.293889,0.000497
cuda,hf_Bert,4,3.443234,0.000159
cuda,hf_Bert_large,4,6.988862,0.000259
cuda,hf_BigBird,2,10.419302,0.002687
cuda,hf_DistilBert,8,1.568803,0.000114
cuda,hf_GPT2,4,3.293444,0.000245
cuda,hf_GPT2_large,4,10.836525,0.000754
cuda,hf_Longformer,2,8.683608,0.004976
cuda,hf_Reformer,4,3.514190,0.001361
cuda,hf_T5,8,4.162055,0.000300
cuda,hf_T5_large,2,21.216741,0.001237
cuda,lennard_jones,1000,0.247351,0.000043
cuda,mnasnet1_0,32,1.963924,0.000091
cuda,mobilenet_v2,96,1.897411,0.000107
cuda,mobilenet_v2_quantized_qat,96,2.701332,0.000107
cuda,mobilenet_v3_large,32,2.161670,0.000103
cuda,moco,32,25.332582,0.675825
cuda,nvidia_deeprecommender,256,0.320209,0.000046
cuda,phlippe_densenet,128,2.006719,0.000100
cuda,phlippe_resnet,128,0.840561,0.000072
cuda,pytorch_CycleGAN_and_pix2pix,1,0.768912,0.000074
cuda,pytorch_stargan,16,0.795794,0.000068
cuda,pytorch_struct,200,0.466635,0.000061
cuda,pytorch_unet,1,1.101581,0.000071
cuda,resnet152,32,5.799896,0.000199
cuda,resnet18,16,0.891186,0.000087
cuda,resnet50,32,1.942140,0.000091
cuda,resnet50_quantized_qat,32,2.467492,0.000098
cuda,resnext50_32x4d,8,1.922529,0.000094
cuda,shufflenet_v2_x1_0,128,2.114790,0.000116
cuda,soft_actor_critic,256,0.300446,0.000067
cuda,speech_transformer,32,3.816010,0.000531
cuda,squeezenet1_1,32,0.617764,0.000062
cuda,timm_efficientnet,32,3.389841,0.000377
cuda,timm_nfnet,128,4.526899,0.000284
cuda,timm_regnet,32,4.692098,0.000435
cuda,timm_resnest,32,1.193366,0.000095
cuda,timm_vision_transformer,32,1.950976,0.000148
cuda,timm_vovnet,32,2.612037,0.000279
cuda,tts_angular,64,0.267004,0.000039
cuda,vgg16,64,0.427080,0.000051
cuda,yolov3,16,3.448459,0.000134
