dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9972,223.7622,3.7588,1.0002,13.3513,13.3492,313,1,5,4
cuda,beit_base_patch16_224,64,0.9977,129.2310,2.6550,1.0000,10.9279,10.9279,468,1,5,4
cuda,botnet26t_256,128,0.9819,149.6918,2.3627,1.0000,11.6626,11.6621,336,1,5,4
cuda,cait_m36_384,4,0.9959,216.8298,8.8934,1.0001,19.3864,19.3838,1341,1,5,4
cuda,coat_lite_mini,128,0.9982,193.5531,2.1995,1.0111,11.9063,11.7757,459,1,5,4
cuda,convit_base,64,0.9983,196.8068,2.3368,1.0000,15.4685,15.4685,497,1,5,4
cuda,convmixer_768_32,32,0.9988,357.5092,1.4469,1.0000,13.4369,13.4369,230,1,4,3
cuda,convnext_base,64,0.9924,274.3598,4.2584,1.0001,15.7574,15.7553,494,1,5,4
cuda,crossvit_9_240,128,0.9918,94.9791,3.6790,1.0001,7.4529,7.4520,599,1,5,4
cuda,cspdarknet53,64,0.9503,129.5349,4.2174,1.0000,10.7665,10.7665,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9974,120.5307,1.9873,1.0005,10.0788,10.0736,376,1,5,4
cuda,dla102,128,0.9975,250.5185,3.9996,0.9831,18.3716,18.6878,415,1,5,4
cuda,dm_nfnet_f0,128,0.9913,196.8573,4.3598,0.9113,13.2235,14.5110,615,1,5,4
cuda,dpn107,32,0.9603,192.7887,7.0927,1.0001,11.4042,11.4028,742,1,5,4
cuda,eca_botnext26ts_256,128,0.9859,195.9797,2.4047,1.0000,16.0020,16.0020,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.9734,99.1249,1.8284,0.9999,9.8990,9.8999,157,2,5,4
cuda,fbnetc_100,128,0.9661,120.6541,3.5183,0.9999,7.0842,7.0851,380,2,5,4
cuda,fbnetv3_b,128,0.9645,160.4361,5.8855,1.0000,12.4385,12.4385,606,1,5,4
cuda,gernet_l,128,0.9648,141.7331,3.7142,1.0000,8.4638,8.4638,405,1,5,4
cuda,ghostnet_100,128,0.9938,110.2160,5.4095,1.0005,5.5373,5.5347,324,1,5,4
cuda,gluon_inception_v3,128,0.9973,223.8858,3.7372,1.0002,13.3513,13.3492,313,1,5,4
cuda,gluon_xception65,32,0.9958,180.9685,4.8958,1.0000,13.9207,13.9212,352,1,5,4
cuda,gmixer_24_224,128,0.9961,145.6053,3.2995,1.0000,15.4324,15.4319,631,1,5,4
cuda,gmlp_s16_224,128,0.9952,162.7434,3.3515,1.0000,18.4390,18.4390,487,1,5,4
cuda,hrnet_w18,128,0.9947,375.7558,8.4168,0.9997,16.7721,16.7773,1369,1,4,3
cuda,inception_v3,128,0.9973,223.7468,3.7599,1.0002,13.3513,13.3492,313,1,5,4
cuda,jx_nest_base,32,0.9889,121.0587,4.3593,1.0020,10.3838,10.3628,858,1,5,4
cuda,lcnet_050,128,0.9514,36.8961,1.6343,1.0004,2.3656,2.3646,164,1,5,4
cuda,mixer_b16_224,128,0.9990,159.9968,1.5672,1.0000,15.9932,15.9932,223,1,5,4
cuda,mixnet_l,128,0.9827,249.0538,6.3822,1.0000,15.1814,15.1814,673,1,5,4
cuda,mnasnet_100,128,0.9649,95.5644,2.9264,0.9998,5.9581,5.9590,301,2,5,4
cuda,mobilenetv2_100,128,0.9656,95.7847,2.9624,1.0001,10.3112,10.3102,300,1,5,4
cuda,mobilenetv3_large_100,128,0.9639,83.2555,2.8995,0.9996,6.0360,6.0383,311,1,5,4
cuda,mobilevit_s,64,0.9738,120.4066,3.5720,1.0000,12.3998,12.3992,516,2,5,4
cuda,nfnet_l0,128,0.9935,170.0047,3.7021,0.9999,12.0041,12.0056,546,1,5,4
cuda,pit_b_224,64,0.9966,158.4464,2.2253,1.0001,12.0651,12.0641,422,1,5,4
cuda,pnasnet5large,16,0.9910,293.4374,7.4141,1.0694,18.7672,17.5497,954,1,4,3
cuda,poolformer_m36,64,0.9889,173.0538,5.0391,0.9998,16.2545,16.2572,695,1,5,4
cuda,regnety_002,128,0.9324,48.3283,3.3386,1.0001,2.7264,2.7261,364,1,5,4
cuda,repvgg_a2,128,0.9607,126.4691,3.6656,1.0005,5.5460,5.5434,393,1,5,4
cuda,res2net101_26w_4s,64,0.9982,151.6376,6.7609,1.0000,11.1593,11.1597,803,1,5,4
cuda,res2net50_14w_8s,128,0.9992,213.0679,5.8125,1.0001,15.6502,15.6486,699,1,5,4
cuda,res2next50,128,0.9996,252.9725,3.2316,1.0002,16.1121,16.1084,395,1,5,4
cuda,resmlp_12_224,128,0.9945,63.9807,1.7372,1.0000,7.1518,7.1518,199,1,5,4
cuda,resnest101e,64,0.9965,251.3242,7.2476,1.0000,17.3046,17.3046,1018,1,5,4
cuda,rexnet_100,128,0.9672,117.4332,3.8895,1.0000,12.0861,12.0858,400,1,5,4
cuda,sebotnet33ts_256,64,0.9714,115.2699,3.2113,1.0000,10.4679,10.4674,461,2,5,4
cuda,selecsls42b,128,0.9989,92.0781,1.4718,1.0003,6.8900,6.8880,132,1,5,4
cuda,spnasnet_100,128,0.9606,102.6275,3.4603,0.9996,6.5502,6.5530,372,1,5,4
cuda,swin_base_patch4_window7_224,64,0.9945,236.9531,5.7888,0.9999,15.4454,15.4464,1378,1,5,4
cuda,swsl_resnext101_32x16d,32,0.9987,217.5590,3.8417,1.0001,15.1022,15.1001,411,1,5,4
cuda,tf_efficientnet_b0,128,0.9750,131.9746,3.4764,1.0000,11.7368,11.7362,367,1,5,4
cuda,tf_mixnet_l,128,0.9822,258.8844,6.6430,0.9999,16.7147,16.7163,688,1,5,4
cuda,tinynet_a,128,0.9646,107.8086,3.9580,1.0001,9.3704,9.3696,431,1,5,4
