dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3082,170.7564,152.1830,0.9170,13.3513,14.5590,313,1,5,4
cuda,beit_base_patch16_224,64,1.1026,117.5211,28.7055,0.9248,10.9279,11.8168,468,1,5,4
cuda,botnet26t_256,128,1.2561,116.8587,87.0931,0.8623,11.6626,13.5245,336,1,5,4
cuda,cait_m36_384,4,1.1892,181.4513,94.8560,0.9005,19.3864,21.5274,1341,1,5,4
cuda,coat_lite_mini,128,1.4452,133.4136,76.3141,0.7543,11.9063,15.7848,459,1,5,4
cuda,convit_base,64,1.4443,136.1118,38.7193,1.0277,15.4685,15.0517,497,1,5,4
cuda,convmixer_768_32,32,1.0588,337.2536,30.4368,0.9839,13.4369,13.6564,230,1,4,3
cuda,convnext_base,64,1.0906,249.6218,42.3290,0.7585,15.7574,20.7743,494,1,5,4
cuda,crossvit_9_240,128,1.3416,70.2549,75.3760,0.8200,7.4529,9.0894,599,1,5,4
cuda,cspdarknet53,64,1.1762,104.6452,93.5426,0.9538,10.7665,11.2881,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0873,111.0233,27.7280,0.9075,10.0788,11.1063,376,1,5,4
cuda,dla102,128,1.3467,185.5068,88.4616,0.9641,18.3716,19.0555,415,1,5,4
cuda,dm_nfnet_f0,128,1.4220,137.3194,65.0010,0.8735,13.2235,15.1385,615,1,5,4
cuda,dpn107,32,1.1593,159.5935,90.0374,0.9283,11.4042,12.2847,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2412,155.6656,95.7170,0.9160,16.0020,17.4703,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2176,79.2310,73.2429,0.8974,9.8990,11.0308,157,2,5,4
cuda,fbnetc_100,128,1.2006,97.2602,129.6796,0.8935,7.0842,7.9284,380,2,5,4
cuda,fbnetv3_b,128,1.2321,125.5543,157.6270,0.9954,12.4385,12.4965,606,1,5,4
cuda,gernet_l,128,1.0493,130.5435,75.7861,0.8613,8.4638,9.8272,405,1,5,4
cuda,ghostnet_100,128,1.7260,63.4954,225.8798,0.9565,5.5373,5.7890,324,1,5,4
cuda,gluon_inception_v3,128,1.3069,171.2380,148.4318,0.9170,13.3513,14.5590,313,1,5,4
cuda,gluon_xception65,32,1.0280,175.1819,87.2338,0.8947,13.9207,15.5587,352,1,5,4
cuda,gmixer_24_224,128,1.3526,107.4370,42.6314,0.9576,15.4324,16.1162,631,1,5,4
cuda,gmlp_s16_224,128,1.3646,119.0420,52.1540,0.8656,18.4390,21.3024,487,1,5,4
cuda,hrnet_w18,128,1.3312,281.1608,235.5883,0.9322,16.7721,17.9921,1369,1,4,3
cuda,inception_v3,128,1.3083,170.8559,156.5025,0.9170,13.3513,14.5590,313,1,5,4
cuda,jx_nest_base,32,1.1902,100.9702,71.0088,0.8479,10.3838,12.2470,858,1,5,4
cuda,lcnet_050,128,1.5170,23.1167,93.3685,0.8810,2.3656,2.6851,164,1,5,4
cuda,mixer_b16_224,128,1.1063,145.0610,28.4713,0.9604,15.9932,16.6527,223,1,5,4
cuda,mixnet_l,128,1.1464,213.6241,148.3920,0.8918,15.1814,17.0241,673,1,5,4
cuda,mnasnet_100,128,1.2137,76.1546,116.4192,0.9103,5.9581,6.5455,301,2,5,4
cuda,mobilenetv2_100,128,1.2782,72.2756,119.9925,1.1613,10.3112,8.8788,300,1,5,4
cuda,mobilenetv3_large_100,128,1.2806,62.6746,152.8207,0.9144,6.0360,6.6011,311,1,5,4
cuda,mobilevit_s,64,1.1975,97.8766,180.4014,0.9255,12.3998,13.3977,516,2,5,4
cuda,nfnet_l0,128,1.4171,118.9938,72.6642,0.9098,12.0041,13.1936,546,1,5,4
cuda,pit_b_224,64,1.1868,133.1524,39.6869,0.7981,12.0651,15.1165,422,1,5,4
cuda,pnasnet5large,16,1.1293,257.2613,144.8765,1.2139,18.7672,15.4607,954,1,4,3
cuda,poolformer_m36,64,1.1715,146.3448,83.1451,0.8195,16.2545,19.8338,695,1,5,4
cuda,regnety_002,128,1.1924,37.6434,97.2158,0.8013,2.7264,3.4024,364,1,5,4
cuda,repvgg_a2,128,1.1392,106.6167,56.7123,0.7788,5.5460,7.1215,393,1,5,4
cuda,res2net101_26w_4s,64,1.1394,132.8868,138.6209,0.9164,11.1593,12.1771,803,1,5,4
cuda,res2net50_14w_8s,128,1.3061,163.0275,109.1143,0.9054,15.6502,17.2864,699,1,5,4
cuda,res2next50,128,1.1955,211.2767,81.1455,0.9014,16.1121,17.8755,395,1,5,4
cuda,resmlp_12_224,128,0.9285,68.7158,34.7780,0.9691,7.1518,7.3799,199,1,5,4
cuda,resnest101e,64,1.2283,203.6050,146.5852,0.9562,17.3046,18.0964,1018,1,5,4
cuda,rexnet_100,128,1.2126,93.7362,263.3074,1.0166,12.0861,11.8888,400,1,5,4
