dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,55.000835,43.179741,39.299666,23.077420,5.095074,26.371748,10.800734,4.666113,1.277754,14.278577,14.849634
cuda,hf_Reformer,4,30.168565,26.521683,22.808891,20.716727,0.718093,24.960196,1.250391,0.711928,0.064036,5.472408,5.799092
cuda,hf_T5,8,29.234123,24.817812,21.072586,13.068355,2.089381,16.025977,3.645569,1.690717,0.313746,6.304751,8.083115
cuda,hf_T5_large,2,94.078156,71.491734,68.122348,37.440639,9.027293,41.089365,16.237331,6.470511,2.718404,23.912131,25.047691
cuda,lennard_jones,1000,5.245375,4.849182,1.530421,1.318734,0.032115,2.237652,0.071690,0.037554,0.005740,1.015210
cuda,mnasnet1_0,32,23.477261,21.576196,17.723210,11.669825,2.450476,16.263712,3.715974,1.781318,0.186244,73.288408,9.731448
cuda,mobilenet_v2,96,23.234277,21.306339,18.367985,12.032085,2.645617,15.423885,3.853054,1.940425,0.212602,90.507786,8.868881
cuda,mobilenet_v3_large,32,26.173142,24.023998,19.061786,12.366920,2.768500,18.730865,4.361366,1.985243,0.213612,87.080800,11.968922
cuda,nvidia_deeprecommender,256,5.577641,5.109949,1.846630,1.501728,0.113739,4.689784,0.086926,0.060357,0.008656,3.434727,0.486220
cuda,phlippe_densenet,128,24.825194,22.561429,19.500551,13.277736,2.587327,18.498821,4.256824,2.248026,0.205229,125.273876,10.636904
cuda,phlippe_resnet,128,10.994831,9.962034,7.039578,4.668751,0.960361,6.828861,0.906964,0.638994,0.059763,13.972782,4.059088
cuda,pytorch_CycleGAN_and_pix2pix,1,14.495359,13.692673,8.619779,5.919614,1.043696,9.394286,1.886642,0.920237,0.058689,12.509960,5.826377
cuda,pytorch_stargan,16,15.100810,14.268480,9.106513,6.308870,0.965002,10.036530,1.135485,0.515344,0.054971,26.439701,5.762314
cuda,pytorch_struct,200,7.078907,6.617293,3.900467,3.288171,0.152736,6.647403,0.181398,0.126471,0.019202,12.858706,3.744590
cuda,pytorch_unet,1,13.776916,12.715411,9.757044,6.747010,1.160106,10.457224,2.154800,1.063518,0.075642,29.599415,6.023500
cuda,resnet152,32,48.409414,42.711836,38.365659,19.308481,7.356371,22.090229,8.881328,4.232626,0.889355,31.267000,17.683296
cuda,resnet18,16,14.956526,14.088465,9.205023,6.715827,1.052773,10.693120,1.602463,0.808653,0.061870,24.407397,6.002500
cuda,resnet50,32,23.077549,21.075133,16.391217,10.116543,2.526227,13.448770,3.253632,1.693152,0.188378,32.142461,8.851487
cuda,resnext50_32x4d,8,22.602179,20.306488,15.543780,9.253681,2.271877,13.242092,2.997334,1.698289,0.186005,19.837743,9.021770
cuda,shufflenet_v2_x1_0,128,23.089225,20.909605,17.790473,10.797895,2.857613,14.771943,4.506845,2.585883,0.249122,43.200091,9.691358
cuda,soft_actor_critic,256,6.544872,6.227839,2.604528,2.396751,0.059134,3.993045,0.053703,0.041654,0.006322,1.720649
cuda,speech_transformer,32,31.096958,27.284322,23.950567,16.267008,2.558683,21.950754,4.788935,2.293659,0.312329,14.578255,11.397640
cuda,squeezenet1_1,32,8.053411,7.425460,3.592099,2.727341,0.421154,7.267071,1.374188,0.620238,0.032960,5.263317,9.880237
cuda,timm_efficientnet,32,25.356621,22.043626,19.051948,11.731593,3.258569,16.921257,4.222876,2.146965,0.260950,99.716679,11.543513
cuda,timm_nfnet,128,24.034659,19.720424,16.503890,8.734874,3.651917,14.945380,4.557945,2.098821,0.251486,28.943129,13.494722
cuda,timm_regnet,32,26.204948,21.434565,18.346528,10.193295,3.417038,13.770253,4.054976,2.013870,0.313435,29.569093,10.474963
cuda,timm_resnest,32,16.082162,14.884065,11.852746,8.700674,1.562465,13.933382,3.071906,1.486450,0.090852,71.580888,8.032876
cuda,timm_vision_transformer,32,17.501633,15.275081,12.095119,7.708844,1.765577,11.962399,2.439308,1.431569,0.180007,15.996053,7.781251
cuda,timm_vovnet,32,19.199277,16.612636,13.572596,8.857103,1.941343,13.767290,3.621040,1.786393,0.136184,31.500504,9.067095
cuda,tts_angular,64,4.349716,4.073879,1.321537,1.197369,0.048150,2.133662,0.029619,0.019258,0.001836,1.012156
cuda,vgg16,64,6.275922,5.708599,2.709327,2.238423,0.230866,6.133777,0.911014,0.354940,0.019583,4.321996,4.837492
cuda,yolov3,16,31.342333,28.062918,24.907548,15.652210,4.132691,20.516075,6.613310,3.016542,0.340858,69.105640,12.728440
