dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.422471,5.100937,5.048679
cuda,Background_Matting,4,5.860018,3.693827,3.677869
cuda,LearningToPaint,96,2.166141,1.259890,1.246024
cuda,Super_SloMo,6,6.379615,4.231498,4.217223
cuda,alexnet,128,0.510812,0.201191,0.187836
cuda,attention_is_all_you_need_pytorch,256,8.243437,5.156511,5.140652
cuda,dcgan,32,0.516061,0.228677,0.215121
cuda,demucs,4,1.324036,0.506835,0.493242
cuda,densenet121,4,14.141155,9.085025,9.067339
cuda,dlrm,1024,0.629831,0.315798,0.301941
cuda,drq,1,0.710400,0.244051,0.229913
cuda,fastNLP_Bert,6,7.886682,4.527562,4.512208
cuda,functorch_dp_cifar10,64,1.657719,0.934539,0.921466
cuda,hf_Albert,8,5.946693,4.024245,4.010613
cuda,hf_Bart,4,9.289411,5.406895,5.392299
cuda,hf_Bert,4,7.484863,4.051088,4.036795
cuda,hf_Bert_large,4,14.923567,8.091426,8.075159
cuda,hf_BigBird,2,31.944451,21.736308,21.708130
cuda,hf_DistilBert,8,3.644034,1.998167,1.984355
cuda,hf_GPT2,4,7.145383,3.967809,3.953010
cuda,hf_GPT2_large,4,22.670183,11.964235,11.947097
cuda,hf_Longformer,2,26.603262,19.408684,19.392453
cuda,hf_Reformer,4,4.990603,1.545880,1.524480
cuda,hf_T5,8,10.052550,5.894974,5.880879
cuda,hf_T5_large,2,44.198000,23.785858,23.765205
cuda,lennard_jones,1000,0.370974,0.124147,0.110805
cuda,mnasnet1_0,32,5.019836,3.137617,3.119295
cuda,mobilenet_v2,96,5.237935,3.308606,3.293881
cuda,mobilenet_v2_quantized_qat,96,10.618386,7.975925,7.957760
cuda,mobilenet_v3_large,32,5.532852,3.432899,3.418128
cuda,nvidia_deeprecommender,256,0.496639,0.180411,0.167195
cuda,phlippe_densenet,128,5.216957,3.227029,3.212374
cuda,phlippe_resnet,128,1.996433,1.152326,1.139016
cuda,pytorch_CycleGAN_and_pix2pix,1,2.194033,1.403669,1.389872
cuda,pytorch_stargan,16,2.669688,1.834287,1.819474
cuda,pytorch_struct,200,0.893451,0.444261,0.431534
cuda,pytorch_unet,1,2.730445,1.688887,1.675086
cuda,resnet152,32,15.223671,9.616770,9.599416
cuda,resnet18,16,2.065034,1.200044,1.186355
cuda,resnet50,32,5.221730,3.232097,3.217729
cuda,resnet50_quantized_qat,32,9.929307,7.588473,7.570311
cuda,resnext50_32x4d,8,5.237365,3.249330,3.235293
cuda,shufflenet_v2_x1_0,128,5.823324,3.674690,3.659763
cuda,soft_actor_critic,256,0.433687,0.124782,0.111133
cuda,speech_transformer,32,9.857648,6.000040,5.982308
cuda,squeezenet1_1,32,1.114584,0.489759,0.476066
cuda,timm_efficientnet,32,7.523182,4.105189,4.090881
cuda,timm_nfnet,128,8.875950,4.402111,4.387984
cuda,timm_regnet,32,9.132965,4.436956,4.421880
cuda,timm_resnest,32,2.777075,1.599140,1.585477
cuda,timm_vision_transformer,32,4.974811,2.994479,2.979851
cuda,timm_vovnet,32,4.963843,2.426049,2.412491
cuda,tts_angular,64,0.323960,0.057424,0.044435
cuda,vgg16,64,0.759440,0.333414,0.319894
cuda,yolov3,16,8.199001,4.736654,4.720219
