dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2503,311.1147,32.2340,1.2111,17.1890,14.1932,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2516,308.5469,29.6174,1.2472,16.7994,13.4693,439,1,4,3
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1649,106.9558,33.1590,0.8304,11.9283,14.3646,482,1,4,3
cuda,BartForConditionalGeneration,2,1.1294,131.5524,62.9105,0.9435,13.7366,14.5594,1258,1,4,3
cuda,BertForMaskedLM,16,1.1871,113.6382,34.6384,0.9402,15.4503,16.4329,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2610,88.4590,34.2717,1.0022,11.5224,11.4973,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.1278,91.5192,55.4440,1.0009,31.3480,31.3204,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,1.0065,64.4516,26.0372,0.7214,9.8731,13.6868,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,1.0908,109.5903,46.3596,0.8115,14.2441,17.5537,840,1,4,3
cuda,CamemBert,16,1.1894,114.4638,31.4725,0.9382,15.6524,16.6834,377,1,4,3
cuda,DebertaForMaskedLM,4,0.8032,74.5774,241.6795,0.9699,5.9448,6.1295,720,92,154,12
cuda,DebertaForQuestionAnswering,8,1.0324,79.6301,244.4117,1.1919,7.5693,6.3505,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.7652,131.6106,548.1454,0.9893,12.4135,12.5477,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7217,147.0958,550.2667,1.0008,12.3927,12.3823,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0306,119.0080,30.6435,0.7912,15.0926,19.0767,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1500,126.7356,31.5766,1.0015,13.8149,13.7939,214,1,4,3
cuda,DistillGPT2,16,1.3862,86.9835,25.1713,0.8325,14.7986,17.7756,330,1,4,3
cuda,ElectraForCausalLM,32,1.4456,73.4390,38.7436,0.8839,15.1264,17.1127,375,1,4,3
cuda,ElectraForQuestionAnswering,64,1.4144,88.4833,31.8286,1.0015,14.2891,14.2680,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6751,61.1232,29.2688,1.0295,11.3622,11.0371,644,1,4,3
cuda,GoogleFnet,16,1.5714,65.0519,23.2627,1.1368,12.1376,10.6771,232,1,4,3
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.2922,88.0423,38.4037,0.9878,11.5557,11.6984,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.1398,108.9092,84.8410,0.8025,12.6466,15.7581,1271,1,4,3
cuda,MBartForCausalLM,4,1.1513,107.2590,32.9187,0.8306,11.9452,14.3814,482,1,4,3
cuda,MBartForConditionalGeneration,2,1.1372,130.9707,60.4859,0.9435,13.7535,14.5764,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.6074,55.0287,81.8655,0.7882,13.0997,16.6188,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1986,84.7679,53.4759,0.9584,10.6300,11.0912,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2336,140.0512,52.0754,1.0006,16.7231,16.7138,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.5607,81.4114,102.8415,0.7362,9.4875,12.8871,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.3891,101.7304,101.7456,0.5605,10.5072,18.7452,1451,1,3,2
cuda,OPTForCausalLM,2,1.8485,93.4548,30.9967,1.0115,15.8984,15.7177,534,1,4,3
cuda,PLBartForCausalLM,8,1.2407,97.4803,22.7290,0.7987,15.3250,19.1883,254,1,4,3
cuda,PLBartForConditionalGeneration,4,1.2279,99.5489,40.4841,0.8737,15.6113,17.8685,658,1,4,3
cuda,PegasusForCausalLM,32,1.0308,83.4764,29.8402,0.7890,9.1097,11.5460,481,1,4,3
cuda,PegasusForConditionalGeneration,32,1.0580,163.8205,54.4039,0.9045,15.7523,17.4163,1248,1,3,2
cuda,RobertaForCausalLM,16,1.2600,113.5922,31.1932,0.9401,15.4441,16.4288,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2593,88.7827,29.0679,1.0022,11.5225,11.4974,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1493,56.3119,21.6858,0.7055,9.1300,12.9413,263,1,4,3
cuda,T5ForConditionalGeneration,4,1.2370,84.6158,46.2428,0.9465,10.9163,11.5329,798,1,4,3
cuda,T5Small,4,1.2397,84.6136,45.7711,0.9465,10.9163,11.5329,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0430,162.0433,31.3641,0.7764,16.9658,21.8529,481,1,4,3
cuda,XGLMForCausalLM,8,1.4493,67.1535,73.3272,0.8229,11.0691,13.4512,1001,1,4,3
cuda,XLNetLMHeadModel,8,1.5676,241.0771,78.8176,1.0000,20.6621,20.6612,764,1,6,4
cuda,YituTechConvBert,16,1.2062,129.1161,53.5331,0.9182,14.4224,15.7069,634,1,4,3
