dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,42.966149,37.295700,32.575871,16.852974,5.914206,19.273990,6.278521,3.643736,0.751179,31.151151,14.587078
cuda,gmixer_24_224,128,26.399861,22.549052,17.907348,10.408312,2.162220,17.320621,5.238291,2.587461,0.379903,6.138928,12.161468
cuda,gmlp_s16_224,128,27.882730,24.398549,19.364490,11.879485,2.790814,21.019145,5.047190,3.015412,0.378661,12.169799,15.122123
cuda,hrnet_w18,128,106.665086,97.870694,92.763296,49.216139,19.396006,57.336820,27.818992,11.551548,4.830249,84.774383,43.998128
cuda,inception_v3,128,39.954319,36.024946,30.889276,19.478787,5.278949,26.172193,9.378538,5.178670,0.544897,97.389830,16.918918
cuda,jx_nest_base,32,37.496400,32.417273,27.044956,17.330764,3.532256,28.006994,9.027625,3.790277,0.544531,18.346488,18.940564
cuda,lcnet_050,128,18.412852,16.482307,13.044488,9.102428,2.114438,12.474483,2.668158,1.568708,0.114117,68.105070,7.335341
cuda,mixer_b16_224,128,17.079268,15.353469,11.125635,7.473455,1.248356,12.249009,2.167300,1.086883,0.132300,5.187918,7.554571
cuda,mixnet_l,128,38.776872,32.095386,26.991204,16.747654,4.334246,23.829145,6.416300,3.551128,0.480587,94.668990,16.282034
cuda,mnasnet_100,128,26.510139,23.677921,18.520712,12.694082,2.736328,16.843924,4.044374,1.935677,0.193521,83.855762,9.361305
cuda,mobilenetv2_100,128,27.213585,24.338458,19.135699,12.913831,2.873819,16.982714,3.819016,1.937934,0.208257,90.014769,9.785538
cuda,mobilenetv3_large_100,128,27.813493,24.887703,19.719597,13.487383,3.139123,19.474093,4.311503,2.208282,0.227385,112.847749,11.982669
cuda,mobilevit_s,64,42.081292,38.331895,33.129340,25.618408,4.362001,38.237958,12.710139,6.640039,0.324625,123.356739,20.082194
cuda,nfnet_l0,128,23.432012,19.378067,16.141550,8.727145,2.765316,15.085587,4.532810,2.036484,0.247778,37.184156,12.463954
cuda,pit_b_224,64,19.351102,17.075138,13.778650,8.955321,1.608589,14.623973,3.765517,1.770522,0.206912,11.763507,9.245764
cuda,pnasnet5large,16,71.133651,63.407856,60.136103,32.007456,11.658601,40.060580,18.362838,9.026823,1.767398,47.666895,30.673975
cuda,poolformer_m36,64,38.820621,32.884955,29.683388,17.697296,6.586637,28.463275,13.865534,5.964708,0.545206,26.791596,22.697841
cuda,regnety_002,128,23.165534,19.793734,16.563850,10.616315,2.533590,14.833187,3.705027,1.817274,0.218256,72.507374,9.187661
cuda,repvgg_a2,128,22.983562,19.477175,16.139848,9.496271,2.671911,11.843695,3.259812,1.559633,0.194490,26.313973,7.651758
cuda,res2net101_26w_4s,64,59.059063,52.139967,48.927160,26.107536,8.853886,31.181718,13.415690,6.603580,1.416659,60.274275,22.636305
cuda,res2net50_14w_8s,128,54.295897,48.328475,45.091723,24.228290,8.490592,31.342186,13.393228,6.306660,1.178750,39.255699,23.740831
cuda,res2next50,128,32.743310,29.406644,26.048485,15.067936,4.675467,20.039968,7.033742,4.071189,0.449053,38.653779,13.979054
cuda,resmlp_12_224,128,13.615886,11.916852,8.745032,6.087435,0.890628,19.811746,2.006149,1.185668,0.118497,7.187504,15.751397
cuda,resnest101e,64,52.894266,44.785916,41.587355,21.726711,6.880377,28.820190,11.125357,5.675753,1.070601,75.057215,22.398685
cuda,rexnet_100,128,32.828384,28.510815,25.249830,17.003517,3.815708,25.965972,5.882199,2.952307,0.295149,218.311630,16.218143
cuda,sebotnet33ts_256,64,31.508447,28.046474,24.660285,18.153250,3.636609,23.731146,8.121391,3.247005,0.202927,71.214005,11.838086
cuda,selecsls42b,128,20.218794,18.358768,15.157316,10.177655,2.224589,15.376876,4.408364,1.983141,0.153587,56.771691,9.435829
cuda,spnasnet_100,128,26.921301,23.442584,20.072841,12.841995,3.313811,16.949874,4.386113,2.502273,0.253676,93.489455,10.416975
cuda,swin_base_patch4_window7_224,64,41.935860,35.998567,32.723117,20.609679,4.368683,35.048265,12.728202,5.989989,0.604285,36.360601,23.488744
cuda,swsl_resnext101_32x16d,32,32.523291,28.611153,25.290758,13.043851,4.773764,14.675293,4.953105,2.644780,0.430337,11.019753,11.728653
cuda,tf_efficientnet_b0,128,27.167768,23.431221,20.129212,12.985101,3.091679,19.132889,5.038754,2.653528,0.274191,105.003579,12.625098
cuda,tf_mixnet_l,128,36.443473,29.610851,26.385968,16.215745,4.649035,22.439423,6.069875,3.712310,0.475555,100.533429,15.056635
cuda,tinynet_a,128,30.399009,26.370194,22.979293,14.405874,4.005568,20.001998,5.690038,2.762333,0.342319,101.682750,13.532080
cuda,tnt_s_patch16_224,128,30.711110,26.426518,23.104256,12.404463,3.215830,19.261889,6.502755,3.200909,0.606458,12.885087,14.545492
cuda,twins_pcpvt_base,64,41.021204,34.003757,30.799456,17.095186,4.998465,27.621710,10.052752,4.589355,1.007814,58.645460,20.940866
cuda,visformer_small,128,20.395281,18.232771,14.983653,9.907654,2.388987,13.692614,2.871539,1.420545,0.164694,30.066763,8.247245
cuda,vit_base_patch16_224,64,17.791392,15.580980,12.354782,7.834180,1.324759,12.737872,2.443073,1.445227,0.178237,3.793693,8.203345
cuda,volo_d1_224,64,28.559101,24.858920,21.453045,13.263791,3.387651,20.857927,6.665985,3.389209,0.397338,22.513591,14.205115
cuda,xcit_large_24_p8_224,5,52.228554,43.622709,40.353545,21.442384,8.158142,33.913540,14.613871,6.762430,1.702121,32.510784,28.885573
