dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v2,96,25.114008,23.171281,19.313817,12.936739,2.679444,16.950458,3.839895,1.971766,0.212966,0.002843,62.071305,9.615736
cuda,mobilenet_v3_large,32,24.814059,22.713587,18.867702,12.350938,2.716265,18.405114,4.108949,1.950614,0.213615,0.002704,71.713958,11.512960
cuda,nvidia_deeprecommender,256,5.586930,5.269002,1.854753,1.513793,0.111176,4.653094,0.087237,0.060745,0.009201,0.002651,3.390255,0.487541
cuda,phlippe_densenet,128,27.748931,25.652005,21.676468,15.053448,2.616923,20.703521,4.287619,2.244919,0.321363,0.002908,88.558926,10.955029
cuda,phlippe_resnet,128,12.296014,11.414813,7.646872,5.113066,0.967154,7.759038,0.912676,0.639971,0.060319,0.002659,9.269536,4.590558
cuda,pytorch_CycleGAN_and_pix2pix,1,11.236473,10.452772,7.510793,4.812835,1.018951,7.847794,1.852679,0.908629,0.058081,0.002667,10.066816,4.995820
cuda,pytorch_stargan,16,14.165828,13.347748,8.754036,5.900798,0.936213,9.315983,1.123662,0.505826,0.053331,0.002584,20.874277,5.382175
cuda,pytorch_struct,200,6.995572,6.538859,3.848329,3.239567,0.152609,6.564113,0.181109,0.135947,0.019344,0.002669,11.906203,3.714256
cuda,pytorch_unet,1,13.633866,12.568679,9.643974,6.658700,1.149725,10.382269,2.143973,1.050535,0.075251,0.002731,22.473291,6.033471
cuda,resnet152,32,48.465269,42.829393,38.436552,19.335543,6.868931,22.076043,8.829167,4.275264,0.882452,0.002913,23.437705,17.159827
cuda,resnet18,16,14.900988,14.029749,9.190285,6.715269,1.059384,10.622591,1.600450,0.802864,0.062310,0.002491,17.081480,5.943396
cuda,resnet50,32,23.553941,21.577616,16.512228,10.284086,2.542856,13.912613,3.264784,1.702502,0.188023,0.002666,22.557656,8.941985
cuda,resnext50_32x4d,8,22.801489,20.820882,15.779541,9.533328,2.291007,13.335320,2.941755,1.704329,0.193526,0.002643,14.585088,8.883068
cuda,shufflenet_v2_x1_0,128,25.596975,23.422955,18.290377,11.259265,2.846900,15.683738,4.493538,2.586525,0.244414,0.002711,30.797066,10.114871
cuda,soft_actor_critic,256,5.475729,5.167350,2.150855,1.940836,0.057434,3.373524,0.052531,0.041031,0.006110,0.003489,1.558354
cuda,speech_transformer,32,33.022335,28.965200,24.489626,16.884987,2.351859,23.029322,4.764915,2.309690,0.313779,0.003249,15.069841,11.611430
cuda,squeezenet1_1,32,6.976137,6.343277,3.328602,2.502646,0.415252,6.320585,1.226216,0.618288,0.031920,0.002574,4.537495,7.321334
cuda,timm_efficientnet,32,25.642094,22.286650,19.147978,11.801303,2.961307,17.322233,4.493995,2.119761,0.265153,0.002978,72.493408,11.553159
cuda,timm_nfnet,128,24.622611,20.222447,16.908214,8.893284,3.733946,15.172987,4.636258,2.136683,0.253667,0.003017,21.513298,13.470098
cuda,timm_regnet,32,26.691898,21.911449,18.748264,10.434756,3.431365,13.885760,4.034120,2.027400,0.316030,0.002809,22.171010,10.404010
cuda,timm_resnest,32,16.075355,14.873733,11.799337,8.620064,1.331352,13.823688,3.070613,1.486924,0.090933,0.002627,50.732489,7.782970
cuda,timm_vision_transformer,32,17.277671,15.306569,12.157057,7.761652,1.534017,12.274422,2.443373,1.656649,0.178882,0.002676,12.992236,7.823604
cuda,timm_vovnet,32,19.575894,16.978939,13.876122,9.061618,1.953834,13.850822,3.645035,1.790606,0.137630,0.002769,22.308015,8.710120
cuda,tts_angular,64,4.383070,4.109233,1.340652,1.216612,0.048603,2.049542,0.030335,0.019028,0.001887,0.002986,0.912789
cuda,vgg16,64,6.260095,5.823239,2.761467,2.286309,0.231794,5.822625,0.918093,0.357406,0.019881,0.002749,3.966536,3.773011
cuda,yolov3,16,31.954984,28.632702,25.402898,15.992833,4.152422,20.884060,6.660248,3.031803,0.348268,0.002779,49.179435,12.849761
