dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9986,387.8046,5.9003,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0011,385.4088,5.7952,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5967,416.4304,27.8412,0.9301,11.2370,12.0818,1738,4,7,4
cuda,BartForCausalLM,4,0.9546,129.7061,7.3041,0.9067,11.9283,13.1553,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9851,150.5414,17.9198,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9667,139.2489,7.5436,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9870,112.4925,7.4921,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9550,100.8759,14.4066,1.0017,31.3480,31.2944,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9092,71.1401,4.8486,0.8375,9.8731,11.7888,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9425,126.6013,11.9063,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9672,140.5168,7.5552,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6196,97.2776,11.1736,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8133,100.9206,10.8937,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5345,166.8304,20.2137,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6347,166.2085,19.7284,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9499,128.6930,3.7589,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9953,145.6084,3.8114,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9453,127.8829,3.8575,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9367,113.0716,7.7244,0.8827,15.1264,17.1358,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9903,126.1641,7.5327,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9633,107.0670,7.3375,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9637,105.7324,4.0286,0.9205,12.1376,13.1863,232,1,4,3
cuda,LayoutLMForMaskedLM,16,0.9684,141.6398,7.9866,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9878,114.9903,7.8863,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9706,121.9441,18.3333,0.8430,12.6466,15.0017,1271,1,4,3
cuda,MBartForCausalLM,4,0.9594,128.4472,7.2321,0.9069,11.9452,13.1721,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9853,151.1069,18.2694,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9061,96.8051,14.8622,0.8690,13.0997,15.0742,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9879,102.4657,15.4038,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9845,175.2055,15.1477,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8770,140.9200,31.2302,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9622,147.4571,31.0779,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9055,183.9492,7.0920,0.9236,15.8984,17.2141,534,1,4,3
cuda,PLBartForCausalLM,8,0.9476,128.6041,3.8619,0.8876,15.3250,17.2657,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9562,126.2611,9.2843,0.9321,15.6113,16.7480,658,1,4,3
cuda,PegasusForCausalLM,32,0.9422,90.7176,7.1895,0.8813,9.1097,10.3366,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9682,177.8842,14.7671,0.9169,15.7523,17.1794,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9693,147.4837,7.5986,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9870,112.9022,7.5127,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9200,70.0132,3.6804,0.8419,9.1300,10.8439,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.8285,126.2313,10.2617,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8274,126.3976,10.3729,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9499,176.8522,7.2713,0.8737,16.9658,19.4182,481,1,4,3
cuda,XGLMForCausalLM,8,0.9588,84.6056,14.4852,0.8180,11.0691,13.5325,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9660,392.9267,22.1878,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9687,160.3986,11.4982,0.9351,14.4224,15.4227,634,1,4,3
