dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8509,11.2667,0.3338
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7921,8.5981,0.3314
cuda,cait_m36_384,2,1.0126,35.4222,0.3554
cuda,coat_lite_mini,128,0.8502,8.4597,0.3517
cuda,convit_base,32,0.8302,8.8926,0.3361
cuda,convmixer_768_32,32,0.9232,8.0383,0.3436
cuda,convnext_base,32,0.7878,11.5704,0.3484
cuda,crossvit_9_240,64,0.8736,11.2853,0.3371
cuda,cspdarknet53,64,0.6843,17.5811,0.3213
cuda,deit_base_distilled_patch16_224,64,0.8010,6.1967,0.3494
cuda,dla102,64,0.8169,12.3663,0.3573
cuda,dm_nfnet_f0,128,0.8805,10.4444,0.3502
cuda,dpn107,32,0.6687,40.5357,0.3417
cuda,eca_botnext26ts_256,64,0.6357,9.3887,0.2692
cuda,eca_halonext26ts,64,0.6427,9.8896,0.2689
cuda,ese_vovnet19b_dw,128,0.7251,6.2365,0.3283
cuda,fbnetc_100,128,0.7038,15.8791,0.3331
cuda,fbnetv3_b,128,0.6698,28.2456,0.3162
cuda,gernet_l,128,0.6992,14.0429,0.3418
cuda,ghostnet_100,128,0.8772,11.4498,0.3403
cuda,gluon_inception_v3,128,0.8507,11.1655,0.3337
cuda,gluon_xception65,32,0.7542,14.4011,0.3312
cuda,gmixer_24_224,64,0.7138,12.0601,0.3083
cuda,gmlp_s16_224,64,0.7776,10.7041,0.3559
cuda,hrnet_w18,2,2.3777,53.8514,0.3945
cuda,inception_v3,128,0.8506,11.3424,0.3338
cuda,jx_nest_base,32,0.8038,15.3261,0.3340
cuda,lcnet_050,128,0.7523,5.9652,0.3436
cuda,mixer_b16_224,64,0.7994,5.0932,0.3476
cuda,mixnet_l,64,0.7296,27.3069,0.2737
cuda,mnasnet_100,128,0.7118,11.7852,0.3376
cuda,mobilenetv2_100,128,0.6441,11.6354,0.3125
cuda,mobilenetv3_large_100,128,0.7106,11.8977,0.3333
cuda,mobilevit_s,32,0.7331,14.0177,0.2750
cuda,nfnet_l0,64,0.7898,10.5770,0.2720
cuda,pit_b_224,64,0.8236,7.6064,0.3205
cuda,pnasnet5large,16,0.8350,42.7051,0.3568
cuda,poolformer_m36,64,0.8084,12.7004,0.3370
cuda,regnety_002,128,1.1129,13.0742,0.3451
cuda,repvgg_a2,128,0.7056,13.4127,0.3362
cuda,res2net101_26w_4s,64,0.9279,24.6823,0.3280
cuda,res2net50_14w_8s,2,2.2257,21.0048,0.3967
cuda,res2next50,2,2.2380,10.2733,0.3973
cuda,resmlp_12_224,128,0.7815,4.5859,0.2610
cuda,resnest101e,32,1.0783,25.3998,0.3187
cuda,rexnet_100,128,0.6708,15.7463,0.2861
cuda,sebotnet33ts_256,64,0.6556,12.6450,0.3228
cuda,selecsls42b,128,0.8408,4.7635,0.3508
cuda,spnasnet_100,128,0.6820,15.4809,0.3371
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8080,12.1632,0.3480
cuda,tf_efficientnet_b0,128,0.6285,15.6644,0.2667
cuda,tf_mixnet_l,64,0.7309,27.8413,0.2897
cuda,tinynet_a,128,0.5903,19.3338,0.2764
cuda,tnt_s_patch16_224,64,0.8727,16.6214,0.3405
cuda,twins_pcpvt_base,32,1.2703,24.4728,0.3419
cuda,visformer_small,128,0.8396,6.0570,0.3431
cuda,vit_base_patch16_224,64,0.8371,6.4361,0.3497
cuda,volo_d1_224,64,0.8483,11.9853,0.3394
cuda,xcit_large_24_p8_224,5,0.9451,33.0556,0.3311
