dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.458454
cuda,Background_Matting,4,0.611756
cuda,LearningToPaint,96,0.464517
cuda,Super_SloMo,6,0.837960
cuda,alexnet,128,0.334447
cuda,attention_is_all_you_need_pytorch,256,1.246661
cuda,dcgan,32,0.326266
cuda,demucs,4,0.537355
cuda,densenet121,4,1.437804
cuda,dlrm,2048,0.545901
cuda,drq,1,0.355181
cuda,fastNLP_Bert,6,1.581056
cuda,functorch_dp_cifar10,64,0.463540
cuda,hf_Albert,8,1.214148
cuda,hf_Bart,4,1.436496
cuda,hf_Bert,4,1.378884
cuda,hf_BigBird,2,6.559102
cuda,hf_DistilBert,8,0.636773
cuda,hf_GPT2,4,1.325324
cuda,hf_Longformer,2,1.232542
cuda,hf_Reformer,4,2.203180
cuda,hf_T5,8,2.065602
cuda,lennard_jones,1000,0.346260
cuda,mnasnet1_0,32,0.643207
cuda,mobilenet_v2,96,0.648641
cuda,mobilenet_v3_large,32,0.706078
cuda,moco,32,1.441777
cuda,nvidia_deeprecommender,256,0.340240
cuda,pytorch_CycleGAN_and_pix2pix,1,0.461724
cuda,pytorch_stargan,16,0.456019
cuda,pytorch_struct,200,0.372998
cuda,pytorch_unet,1,0.515630
cuda,resnet18,16,0.456015
cuda,resnet50,32,0.693414
cuda,resnext50_32x4d,8,0.674426
cuda,shufflenet_v2_x1_0,128,0.745678
cuda,soft_actor_critic,256,0.287667
cuda,speech_transformer,32,1.607862
cuda,squeezenet1_1,32,0.431300
cuda,tacotron2,64,11.978740
cuda,timm_efficientdet,1,18.639000
cuda,timm_efficientnet,32,1.437596
cuda,timm_nfnet,128,1.647794
cuda,timm_regnet,32,1.824903
cuda,timm_resnest,32,0.491141
cuda,timm_vision_transformer,8,0.767271
cuda,timm_vovnet,32,1.328232
cuda,tts_angular,64,0.444213
cuda,vgg16,64,0.369597
cuda,yolov3,16,2.391477
