dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.444241,5.053091
cuda,AlbertForQuestionAnswering,2,1.437832,5.050959
cuda,BartForCausalLM,2,1.536611,4.634817
cuda,BartForConditionalGeneration,1,3.931192,12.695475
cuda,BertForMaskedLM,64,1.784476,4.811789
cuda,BertForQuestionAnswering,64,1.859596,4.835421
cuda,BigBird,1,8.150981,4.288525
cuda,BlenderbotSmallForCausalLM,64,1.101972,3.050212
cuda,BlenderbotSmallForConditionalGeneration,32,2.538477,8.238888
cuda,CamemBert,1,1.775428,4.732172
cuda,DebertaForMaskedLM,4,5.164157,5.222780
cuda,DebertaForQuestionAnswering,4,5.357927,5.175997
cuda,DistilBertForMaskedLM,16,0.850778,2.283103
cuda,DistilBertForQuestionAnswering,32,0.864430,2.309869
cuda,DistillGPT2,1,0.978179,2.109678
cuda,ElectraForCausalLM,1,1.775926,4.729967
cuda,ElectraForQuestionAnswering,64,1.775616,4.752094
cuda,GPT2ForSequenceClassification,4,1.931031,4.178271
cuda,LayoutLMForMaskedLM,16,1.892241,4.893579
cuda,LayoutLMForSequenceClassification,16,1.889333,4.752214
cuda,M2M100ForConditionalGeneration,2,3.944887,12.608238
cuda,MBartForCausalLM,16,1.535333,4.617338
cuda,MBartForConditionalGeneration,8,3.970293,12.823742
cuda,MT5ForConditionalGeneration,2,3.801820,10.493861
cuda,MegatronBertForCausalLM,2,3.661451,9.799370
cuda,MegatronBertForQuestionAnswering,8,3.629302,9.666112
cuda,MobileBertForMaskedLM,16,8.759293,24.741482
cuda,MobileBertForQuestionAnswering,32,9.242818,25.326220
cuda,OPTForCausalLM,4,1.596354,4.738620
cuda,PLBartForCausalLM,16,0.895746,2.267039
cuda,PLBartForConditionalGeneration,8,1.983042,6.169087
cuda,PegasusForCausalLM,8,1.586561,4.585670
cuda,PegasusForConditionalGeneration,4,3.817813,11.893091
cuda,RobertaForCausalLM,4,1.779639,4.784197
cuda,RobertaForQuestionAnswering,64,1.781150,4.734968
cuda,Speech2Text2ForCausalLM,64,0.936956,2.242832
cuda,T5ForConditionalGeneration,4,2.748997,7.079395
cuda,T5Small,1,2.643719,6.629092
cuda,TrOCRForCausalLM,8,1.511950,4.436401
cuda,XGLMForCausalLM,1,3.245665,9.590733
cuda,XLNetLMHeadModel,4,4.350050,17.576329
cuda,YituTechConvBert,1,2.538898,7.948570
