dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,lcnet_050,128,0.684611,6.810399,3.038354,1.012976,4.103944,2.635299,1.013666,0.107126,14.648052,16.790428
cuda,mixer_b16_224,64,0.539606,7.379440,2.183344,1.052493,4.269144,3.045109,0.903995,0.107083,27.445662,30.671553
cuda,mixnet_l,64,4.864288,17.189480,6.064745,2.335448,9.652457,6.066797,2.516549,0.334111,0.363276,6.446810
cuda,mnasnet_100,128,1.196706,10.343948,4.121270,1.346246,5.555561,3.290195,1.383168,0.160819,23.026427,25.906244
cuda,mobilenetv2_100,128,1.190976,10.639270,4.566206,1.634270,5.597424,3.603238,1.352722,0.168188,14.726343,17.495648
cuda,mobilenetv3_large_100,128,1.164762,11.243107,4.785337,1.505651,6.397206,4.048596,1.590344,0.185077,18.642195,22.085098
cuda,mobilevit_s,32,1.345614,17.722466,9.994705,3.999952,17.414180,11.425930,4.804999,0.234410,0.300136,11.847075
cuda,nfnet_l0,64,1.272174,11.280934,3.062164,1.341836,5.457551,3.745909,1.098364,0.204682,35.745256,39.611634
cuda,pit_b_224,64,0.754702,9.143024,3.050809,1.688439,5.634470,3.771580,1.300750,0.172262,0.227654,4.601230
cuda,pnasnet5large,16,3.150558,51.499483,16.665529,5.669142,26.351252,17.981007,6.495525,0.699483,82.899366,98.699964
cuda,poolformer_m36,64,1.442081,25.866238,10.986468,3.627740,17.698772,13.062317,3.758357,0.306292,37.297604,48.352749
cuda,regnety_002,128,1.186187,10.611571,3.631295,1.538415,4.926992,3.012197,1.298451,0.172759,37.933640,40.873091
cuda,repvgg_a2,128,1.460199,9.618490,3.118909,1.164949,4.086879,2.706394,0.951886,0.146893,13.245034,15.476549
cuda,res2net101_26w_4s,64,1.981969,37.148509,11.993559,4.520937,18.719561,12.929903,4.464416,0.538181,0.743991,12.329217
cuda,res2net50_14w_8s,2,1.537769,30.092622,8.878411,3.473033,14.278643,9.820345,3.156642,0.433137,0.599396,9.762608
cuda,res2next50,2,0.899691,15.883834,4.828883,1.702196,8.245730,5.463344,1.960900,0.248379,0.352024,5.641842
cuda,resmlp_12_224,128,0.497484,4.652115,1.071955,0.723811,2.844523,1.773793,0.789330,0.094002,42.657577,45.212020
cuda,resnest101e,32,2.264267,33.075595,9.452832,4.148023,16.178408,10.986626,3.940762,0.470594,69.380753,80.598205
cuda,rexnet_100,128,1.397329,14.869713,6.178188,2.252324,9.209431,5.486132,2.442784,0.251607,120.611934,126.034471
cuda,sebotnet33ts_256,64,1.268221,13.924906,7.505346,2.820678,10.390541,7.388552,2.232185,0.170026,69.786425,75.597521
cuda,selecsls42b,128,0.400992,8.414082,3.545669,1.183527,6.237150,4.043924,1.604007,0.135193,0.205560,4.345564
cuda,spnasnet_100,128,1.474388,12.110747,4.577023,1.611885,6.322118,3.996075,1.593865,0.196813,4.231204,7.708923
cuda,swin_base_patch4_window7_224,64,2.472386,24.716073,9.857696,4.437886,18.848399,12.994251,4.634567,0.344547,200.338058,213.998726
cuda,swsl_resnext101_32x16d,32,0.971882,18.091095,4.605229,1.983652,7.389554,5.026927,1.649272,0.272529,9.971346,14.941249
cuda,tf_efficientnet_b0,128,1.412175,12.427624,4.673194,1.634397,7.522446,4.859636,1.820735,0.211143,33.764156,38.370679
cuda,tf_mixnet_l,64,5.246840,17.809903,6.556360,2.109272,10.300912,6.439560,2.766782,0.340324,0.373683,6.737392
cuda,tinynet_a,128,1.608488,14.753552,5.656058,2.109655,8.356365,5.480796,1.996973,0.242350,56.981807,61.935055
cuda,tnt_s_patch16_224,64,1.437223,19.228180,5.518843,2.910244,10.541298,7.338391,2.471545,0.337837,48.704440,56.850875
cuda,twins_pcpvt_base,32,2.019663,26.782787,8.092973,4.184309,16.699616,11.489331,3.873167,0.468573,0.557571,13.633085
cuda,visformer_small,128,0.605015,9.693773,3.430081,1.459480,4.616167,2.965273,1.039679,0.154391,62.619628,65.367221
