dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.910665,3.940075
cuda,LearningToPaint,96,0.573034,1.519824
cuda,alexnet,128,0.356859,0.518668
cuda,dcgan,32,0.343086,0.398492
cuda,demucs,4,0.654436
cuda,densenet121,4,2.222855,11.498848
cuda,drq,1,0.401216,0.537153
cuda,functorch_dp_cifar10,64,0.566212,1.742299
cuda,hf_Reformer,4,2.580565,0.616061
cuda,lennard_jones,1000,0.362636,0.265213
cuda,mnasnet1_0,32,0.892502,3.460970
cuda,mobilenet_v2,96,0.903786,3.590412
cuda,mobilenet_v3_large,32,1.053013,4.571973
cuda,moco,32,2.069802,0.195717
cuda,nvidia_deeprecommender,256,0.360218,0.376817
cuda,pytorch_CycleGAN_and_pix2pix,1,0.569448,2.307688
cuda,pytorch_stargan,16,0.598447,2.077559
cuda,pytorch_struct,200,0.428638,0.852870
cuda,pytorch_unet,1,0.618888,1.541517
cuda,resnet18,16,0.549377,1.434536
cuda,resnet50,32,0.961421,3.804464
cuda,resnext50_32x4d,8,0.943090,3.746189
cuda,shufflenet_v2_x1_0,128,1.043860,4.256817
cuda,soft_actor_critic,256,0.303886,0.262173
cuda,squeezenet1_1,32,0.515320,1.554402
cuda,timm_efficientnet,32,1.748324,5.250631
cuda,timm_nfnet,128,2.103996,7.249946
cuda,timm_regnet,32,2.302620,6.942474
cuda,timm_resnest,32,0.644901,2.133168
cuda,timm_vision_transformer,8,1.073577,4.400487
cuda,timm_vovnet,32,1.493288,3.119968
cuda,tts_angular,64,0.501927,0.158063
cuda,vgg16,64,0.421963,0.990359
cuda,yolov3,16,2.847956,5.973767
