dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9947,6.8176,0.8757
cuda,beit_base_patch16_224,64,0.9809,5.2425,0.9342
cuda,botnet26t_256,128,0.9461,3.7396,0.8757
cuda,cait_m36_384,2,0.8131,20.3159,0.8764
cuda,coat_lite_mini,128,0.9945,5.7002,0.9292
cuda,convit_base,32,0.9951,5.9649,0.8549
cuda,convmixer_768_32,32,0.9981,5.0601,0.9816
cuda,convnext_base,32,0.9258,7.5684,0.9016
cuda,crossvit_9_240,64,0.8769,7.8198,0.8788
cuda,cspdarknet53,64,0.8249,5.9026,0.8448
cuda,deit_base_distilled_patch16_224,64,0.9945,4.4079,0.9359
cuda,dla102,64,0.9914,7.6310,0.9620
cuda,dm_nfnet_f0,128,0.9953,7.0654,0.9053
cuda,dpn107,32,0.7986,11.7585,0.9092
cuda,eca_botnext26ts_256,64,0.7677,4.3056,0.7772
cuda,eca_halonext26ts,64,0.7740,4.5876,0.7810
cuda,ese_vovnet19b_dw,128,0.9010,2.8758,0.8673
cuda,fbnetc_100,128,0.8200,5.1919,0.8668
cuda,fbnetv3_b,128,0.7849,8.8248,0.7938
cuda,gernet_l,128,0.8375,4.8930,0.8639
cuda,ghostnet_100,128,0.9795,7.3503,0.8940
cuda,gluon_inception_v3,128,0.9946,6.8043,0.8757
cuda,gluon_xception65,32,0.9892,8.2404,0.8879
cuda,gmixer_24_224,64,0.8859,7.5811,0.9569
cuda,gmlp_s16_224,64,0.9860,6.8537,0.9678
cuda,hrnet_w18,2,0.9358,27.0718,0.8375
cuda,inception_v3,128,0.9943,6.7973,0.8757
cuda,jx_nest_base,32,0.9938,9.8774,0.8940
cuda,lcnet_050,128,0.8371,2.5571,0.7941
cuda,mixer_b16_224,64,0.9941,3.3443,0.9404
cuda,mixnet_l,64,0.8029,12.3542,0.8525
cuda,mnasnet_100,128,0.8355,4.1672,0.8900
cuda,mobilenetv2_100,128,0.8295,4.0462,0.7725
cuda,mobilenetv3_large_100,128,0.8426,4.4874,0.8616
cuda,mobilevit_s,32,0.7404,6.4155,0.7710
cuda,nfnet_l0,64,0.8290,7.0944,0.8205
cuda,pit_b_224,64,0.9963,5.0677,0.8032
cuda,pnasnet5large,16,1.0067,22.2465,0.9939
cuda,poolformer_m36,64,0.9979,7.8903,0.9450
cuda,regnety_002,128,0.9105,5.0995,0.8270
cuda,repvgg_a2,128,0.8096,4.4016,0.7922
cuda,res2net101_26w_4s,64,0.9740,13.9783,0.9193
cuda,res2net50_14w_8s,2,0.9061,12.6775,0.8405
cuda,res2next50,2,0.9152,6.6493,0.8419
cuda,resmlp_12_224,128,0.9973,3.0921,0.9667
cuda,resnest101e,32,0.9607,14.8322,0.8914
cuda,rexnet_100,128,0.8212,6.0724,0.7928
cuda,sebotnet33ts_256,64,0.8011,5.5598,0.7147
cuda,selecsls42b,128,0.9938,2.9970,0.8974
cuda,spnasnet_100,128,0.8028,5.1009,0.8982
cuda,swin_base_patch4_window7_224,64,0.9636,13.0279,0.9227
cuda,swsl_resnext101_32x16d,32,0.9805,7.3238,0.8716
cuda,tf_efficientnet_b0,128,0.7509,6.0194,0.7763
cuda,tf_mixnet_l,64,0.8230,12.7937,0.8645
cuda,tinynet_a,128,0.7105,7.1015,0.7950
cuda,tnt_s_patch16_224,64,0.9949,10.6041,0.9721
cuda,twins_pcpvt_base,32,0.8679,15.1678,0.9064
cuda,visformer_small,128,0.9988,3.9019,0.9339
cuda,vit_base_patch16_224,64,0.9959,4.3634,0.9358
cuda,volo_d1_224,64,0.9951,7.7638,0.9517
cuda,xcit_large_24_p8_224,5,0.8270,18.0996,0.8874
