dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.561171,5.302513
cuda,BartForConditionalGeneration,1,3.954450,15.913183
cuda,BertForMaskedLM,64,1.786055,5.525696
cuda,BertForQuestionAnswering,64,1.776510,5.437596
cuda,BlenderbotSmallForCausalLM,64,1.102361,3.428920
cuda,BlenderbotSmallForConditionalGeneration,32,2.581649,9.808581
cuda,CamemBert,1,1.770316,5.388992
cuda,DebertaForMaskedLM,4,4.926087,6.256280
cuda,DebertaForQuestionAnswering,4,4.939889,6.292124
cuda,DistilBertForMaskedLM,16,0.868730,2.622800
cuda,DistilBertForQuestionAnswering,32,0.906317,2.673304
cuda,DistillGPT2,1,0.983655,2.379568
cuda,ElectraForCausalLM,1,1.776232,5.374122
cuda,ElectraForQuestionAnswering,64,1.780312,5.407518
cuda,LayoutLMForMaskedLM,16,1.908936,5.643281
cuda,LayoutLMForSequenceClassification,16,1.893296,5.559260
cuda,M2M100ForConditionalGeneration,2,3.631401,14.219966
cuda,MBartForCausalLM,16,1.539853,5.321246
cuda,MBartForConditionalGeneration,8,3.954248,16.025778
cuda,MT5ForConditionalGeneration,2,4.113793,12.556179
cuda,MegatronBertForCausalLM,2,3.629320,11.775435
cuda,MegatronBertForQuestionAnswering,8,3.637556,11.748451
cuda,MobileBertForMaskedLM,16,8.784684,31.131785
cuda,MobileBertForQuestionAnswering,32,8.838499,31.292017
cuda,OPTForCausalLM,4,1.607951,5.430427
cuda,PLBartForCausalLM,16,0.895390,2.549622
cuda,PLBartForConditionalGeneration,8,2.009396,7.487596
cuda,PegasusForCausalLM,8,1.580355,5.342665
cuda,PegasusForConditionalGeneration,4,3.795841,14.025514
cuda,RobertaForCausalLM,4,1.787840,5.505907
cuda,RobertaForQuestionAnswering,64,1.793836,5.475964
cuda,Speech2Text2ForCausalLM,64,0.936772,2.540402
cuda,T5ForConditionalGeneration,4,2.642789,7.969183
cuda,T5Small,1,2.651500,7.934275
cuda,TrOCRForCausalLM,8,1.507678,5.220886
cuda,XGLMForCausalLM,1,2.985719,11.806208
cuda,XLNetLMHeadModel,4,4.374745,22.259899
cuda,YituTechConvBert,1,2.540631,9.171556
