dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.755219
cuda,coat_lite_mini,128,1.674246
cuda,crossvit_9_240,128,2.404468
cuda,cspdarknet53,64,3.396999
cuda,deit_base_distilled_patch16_224,64,1.636182
cuda,dla102,128,3.150647
cuda,dm_nfnet_f0,128,3.021219
cuda,dpn107,32,5.757018
cuda,ese_vovnet19b_dw,128,1.440179
cuda,fbnetc_100,128,2.954151
cuda,fbnetv3_b,128,4.900681
cuda,gernet_l,128,2.748902
cuda,ghostnet_100,128,4.004602
cuda,gluon_inception_v3,128,2.769358
cuda,gluon_xception65,32,3.623350
cuda,gmixer_24_224,128,2.054648
cuda,gmlp_s16_224,128,1.950218
cuda,hrnet_w18,128,10.454806
cuda,inception_v3,128,2.750570
cuda,lcnet_050,128,1.641857
cuda,mixer_b16_224,128,1.339148
cuda,mixnet_l,128,6.572211
cuda,mnasnet_100,128,2.469484
cuda,mobilenetv2_100,128,2.530331
cuda,mobilenetv3_large_100,128,2.612271
cuda,nfnet_l0,128,2.817491
cuda,pit_b_224,64,1.576630
cuda,pnasnet5large,16,7.720472
cuda,regnety_002,128,2.366718
cuda,repvgg_a2,128,2.733881
cuda,res2net101_26w_4s,64,5.521496
cuda,res2net50_14w_8s,128,4.731394
cuda,res2next50,128,2.798318
cuda,resmlp_12_224,128,1.056381
cuda,resnest101e,64,5.539010
cuda,rexnet_100,128,2.909702
cuda,selecsls42b,128,1.393776
cuda,spnasnet_100,128,2.913916
cuda,swsl_resnext101_32x16d,32,3.085564
cuda,tf_efficientnet_b0,128,2.696709
cuda,tf_mixnet_l,128,6.964340
cuda,tinynet_a,128,3.269901
cuda,vit_base_patch16_224,64,1.392097
