dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.751262,10.779670,5.397648,15.709579,7.533060,4.169673,0.556846,10.464332
cuda,fbnetv3_b,128,4.726527,11.024576,6.515040,14.067708,7.221258,2.762624,0.650937,9.735064
cuda,gernet_l,128,2.837335,5.180778,2.441614,7.197358,3.046848,1.230672,0.220345,4.545136
cuda,ghostnet_100,128,3.873110,9.852194,4.683440,14.801984,7.168214,3.045604,0.441247,9.769405
cuda,gluon_inception_v3,128,2.692631,10.876394,5.535161,15.194154,7.548856,3.610867,0.557935,9.991341
cuda,gluon_xception65,32,3.700159,9.316195,6.289521,11.569735,5.824148,2.027289,0.613839,8.732991,2.940668
cuda,gmixer_24_224,128,1.970695,6.108607,2.182923,12.117718,5.169017,1.930585,0.337196,8.443362,8.303883
cuda,gmlp_s16_224,128,1.797822,10.803353,3.628803,15.964676,7.974243,2.471808,0.340726,10.448540,8.919730
cuda,hrnet_w18,128,10.250681,34.249574,28.733452,43.283746,22.278978,11.909618,4.920694,38.400674
cuda,inception_v3,128,2.673734,10.760001,5.528313,15.943773,7.554965,4.369095,0.563271,10.852643
cuda,jx_nest_base,32,2.653713,12.510504,6.298868,19.303866,9.330283,4.149317,0.591413,18.272746,13.249718
cuda,lcnet_050,128,1.266131,4.895282,1.824075,6.140075,2.338930,1.060884,0.124159,3.120875
cuda,mixer_b16_224,128,0.888491,6.147027,1.951807,8.115766,2.399312,0.874316,0.133543,7.090095,3.982635
cuda,mixnet_l,128,6.620415,9.052736,3.854779,12.834487,5.875912,2.619784,0.499316,7.776020
cuda,mnasnet_100,128,2.262179,6.258803,2.320970,8.360047,3.634708,1.466447,0.203409,4.505850
cuda,mobilenetv2_100,128,2.310805,6.605837,2.502039,8.452126,3.807668,1.453447,0.220314,4.433061
cuda,mobilenetv3_large_100,128,2.203214,6.959410,2.714539,9.417705,4.182572,1.699892,0.247570,5.257942
cuda,mobilevit_s,64,2.634059,14.754323,5.149350,27.585728,14.636999,6.633681,0.332585,36.454818,18.090604
cuda,nfnet_l0,128,2.501878,5.276430,3.260584,8.462648,3.433638,1.335307,0.306450,6.561516,0.695629
cuda,pit_b_224,64,1.345702,5.790076,2.639910,8.175824,2.965894,1.296991,0.212511,2.851038,5.107545
cuda,pnasnet5large,16,7.833262,19.626935,12.396705,30.021742,17.594491,6.279756,1.722782,23.598051,2.816783
cuda,poolformer_m36,64,2.658213,17.861596,9.889144,24.360544,15.749821,4.427684,0.663360,16.596114
cuda,regnety_002,128,2.247959,5.745379,2.403011,8.209923,3.142955,1.364524,0.237123,4.949160
cuda,repvgg_a2,128,2.831575,5.474429,2.393384,8.651194,3.158898,1.044758,0.220508,5.653102,0.565838
cuda,res2net101_26w_4s,64,5.353330,15.530466,7.261357,21.595427,11.670684,5.214234,1.430696,13.582592
cuda,res2net50_14w_8s,128,4.736861,13.835244,7.336159,20.373481,10.227770,4.357441,1.197226,14.104913
cuda,res2next50,128,2.573314,8.554521,3.753613,12.206861,6.130311,2.546142,0.450799,7.534420
cuda,resmlp_12_224,128,0.830400,4.407966,1.171978,9.572098,1.962479,1.092454,0.119871,6.660851,6.380521
cuda,resnest101e,64,5.419973,13.223078,10.085581,19.524080,10.138299,3.961707,1.043640,9.855098,17.080890
cuda,rexnet_100,128,3.133657,8.538638,3.886369,12.322525,5.168470,2.314631,0.292195,7.787995
cuda,sebotnet33ts_256,64,2.349011,11.477607,3.658855,16.449626,7.696844,2.747542,0.220113,15.451618,8.723085
cuda,selecsls42b,128,1.163291,5.174206,1.872755,8.460381,3.912401,1.555752,0.164300,5.237114
cuda,spnasnet_100,128,2.947156,6.982324,3.213541,8.977788,3.549355,1.700365,0.268276,5.305439
cuda,swin_base_patch4_window7_224,64,4.066561,15.120484,7.252806,24.999715,12.505194,4.769405,0.632239,29.320572,17.320307
cuda,swsl_resnext101_32x16d,32,2.948077,7.376667,4.723985,9.628431,4.668364,1.642567,0.395219,7.412028,2.919486
cuda,tf_efficientnet_b0,128,2.577923,7.108587,3.511099,10.226623,4.529133,1.963433,0.287723,6.733433
cuda,tf_mixnet_l,128,6.886075,8.904109,3.852166,12.592916,5.463166,2.769100,0.498425,7.674369
cuda,tinynet_a,128,3.220471,8.042298,3.913497,11.627317,5.672995,2.166966,0.360728,7.618942
cuda,tnt_s_patch16_224,128,2.699551,9.135984,5.132759,14.008385,6.782025,2.504604,0.552690,2.965882,10.174701
cuda,twins_pcpvt_base,64,3.866563,13.373842,8.331323,23.674345,12.409235,4.253582,1.091707,69.122269,18.877468
cuda,visformer_small,128,1.309543,6.625451,2.921956,7.575311,2.936989,1.097343,0.166281,3.948915,4.667153
cuda,vit_base_patch16_224,64,1.228521,5.699768,1.798593,9.118361,3.281407,1.119824,0.183906,3.046782,5.294693
cuda,volo_d1_224,64,2.109881,10.039476,4.997209,14.715070,6.751168,2.590110,0.410480,8.645211,9.818686
cuda,xcit_large_24_p8_224,5,5.204945,23.090368,12.446012,29.176874,17.777510,5.337074,1.515648,13.042962,19.250956
