dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,2.015189
cuda,coat_lite_mini,128,1.706721
cuda,crossvit_9_240,128,2.385856
cuda,cspdarknet53,64,3.323139
cuda,deit_base_distilled_patch16_224,64,1.418183
cuda,dpn107,32,5.634930
cuda,ese_vovnet19b_dw,128,1.422680
cuda,fbnetc_100,128,2.918329
cuda,fbnetv3_b,128,4.851479
cuda,gernet_l,128,2.768132
cuda,ghostnet_100,128,3.974218
cuda,jx_nest_base,32,2.800054
cuda,lcnet_050,128,1.516037
cuda,mnasnet_100,128,2.434287
cuda,mobilenetv2_100,128,2.505266
cuda,mobilenetv3_large_100,128,2.488725
cuda,regnety_002,128,2.281778
cuda,repvgg_a2,128,2.773034
cuda,res2net101_26w_4s,64,5.581894
cuda,resmlp_12_224,128,1.104311
cuda,selecsls42b,128,1.376065
cuda,spnasnet_100,128,2.918511
cuda,tinynet_a,128,3.081053
cuda,twins_pcpvt_base,64,3.812650
cuda,visformer_small,128,1.504647
cuda,vit_base_patch16_224,64,1.369556
cuda,volo_d1_224,64,2.172242
cuda,xcit_large_24_p8_224,5,4.897200
